global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4832.992801899951	-18.14230870749816	329.14336523816354	23357819.423216738	11223.96779369132	-50.18069416952676	125977453.03382	2518.102067335577	4749.831228626092	-15.134424942074476	229.05081832728595	22560896.70043165	5527.922695971057	6114.94605861083	1.17455	30.919853	0.0782708852261832	0.0426266463955639	-0.1244716942	0.0227347502	0.0511889033	-0.0515553902	0.0020376394	0.0446591639	-0.0536718004	0.107031261	-0.07288664	-0.1137059494	0.025065663	0.1131258069	0.0319088499	0.0646719803	-0.0237773489	-0.2210075471	0.0850343636	-0.0859851199	0.031417258	0.0035183794	0.1141682424	0.1170714149	-0.0706859263	0.0650625163	-0.0173214302	0.0103035201	0.1756187935	0.0289764056	-0.0171114886	0.1412002434	-0.1539224866	0.0563745246	-0.1278384039	-0.1085397697	-0.0734356912	-0.0422525003	0.0741549509	0.031498952	0.2050768215	0.0302010328	0.1164179853	0.0327883199	-0.0873380034	0.132529969	0.0095519394	0.1867983209	0.084798761	-0.1130585078	0.0495868006	-0.1103923167	-0.0644134139	0.0259974506	-0.1029626955	0.1271142723	0.2035320262	-0.0089348059	-0.0462804382	0.0603087069	-0.0067776642	0.1348777774	-0.0693817163	-0.0604264502	0.1131935767	0.0692744322	0.0611427689	-0.0901516464	0.0318797519	0.1380331308	-0.000931585	-0.145902976	-0.0840435268	0.028202397	0.0490501745	0.1594060654	0.0740258446	-0.0212596133	-0.1898128979	-0.021917187	-0.1042936988	0.1030456389	0.1361834736	0.0698007514	-0.0287072153	-0.0625749712	-0.0185027382	0.1135656261	-0.1185129459	-0.2168520567	0.004815041	0.0121876222	0.0448016719	-0.1656005391	-0.0170437629	-0.1450955407	-0.0554477235	-0.0705020064	0.1049004616	-0.0008912319	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0705318287290595	-0.0140202618080848	0.0001965677411672	0.0049747388638653	0.1387728383566013	-0.0079836177553005	6.373815246275097e-05	0.0192579006655473	-0.2225005929399088	0.0259278648138377	0.0006722541738046	0.0495065138586109	0.0019430523658628	-0.0004318496212936	1.8649409541142585e-07	3.775452496485024e-06	0.0035001515855768	-0.0001648831743915	2.7186461197450746e-08	1.2251061122015788e-05	0.0016881069549256	-1.0050021294000146e-05	2.8497050912681816e-06	1.0100292800985636e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4852.007599049085	19.01479714913421	361.56251062272247	23541977.741230067	11186.311311593505	-37.65648209781466	125133560.7598848	1418.010643983036	4738.03281625958	-11.798412366511911	139.2025343702612	22448954.967952684	5503.188475783802	6190.804596072852	1.168689	30.765568	0.083998045761852	0.0444000831965752	-0.0447560156	0.0519423745	0.0755546534	0.082392571	-0.0027195527	-0.1067463346	-0.0147028708	0.0150937793	-0.0821927289	0.0263291756	0.1188038932	0.0503646165	-0.0113213916	-0.0221549687	-0.0032616596	0.0163548874	0.1941988383	0.1009647074	-0.0820193344	-0.0264603672	0.0595563129	-0.0564520178	-0.0005754298	-0.0174324384	0.003604032	0.0572178979	0.0059314892	-0.0531262442	-0.2233991517	-0.1310849805	0.0599002441	-0.0653631555	-0.0620892776	0.0275274241	-0.0118803619	-0.081698978	-0.0155459038	0.0080900182	0.1332959051	-0.0599901797	-0.1623805329	-0.0346660319	0.0351309412	-0.0814299389	-0.0597109686	0.0824330597	0.0108369951	-0.1207806884	0.001757068	0.0687132318	0.0529404374	0.0076189591	-0.2269966753	-0.0358550816	0.0097294907	0.0304522236	0.0428255205	0.0576859067	-0.0072034382	0.0298611674	0.0887257732	-0.049985417	0.0853597678	0.0251527922	0.0336131899	0.1305406499	0.0573817258	0.0200956273	-0.0251326427	0.0119274521	-0.0190626288	0.0482658769	-0.0703927306	0.038325046	0.0149715528	0.0452586164	-0.1998640079	-0.0460495605	0.1141069063	0.0874746731	0.1852267836	0.0781080214	0.088193527	0.0394225506	-0.1108808814	-0.0299934118	0.0836308314	-0.1201290945	-0.060777014	0.0193087809	-0.0709073044	-0.1149000847	0.0267479084	-0.0834805431	-0.1781213552	-0.0092444131	-0.0179336538	0.0142947139	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.0578110926656734	-0.012720736063386	0.0001618171259943	0.003342122435199	0.1043318082125352	-0.0344410301440661	0.0011861845573844	0.0108851262048972	-0.2099650149512939	0.0125355779886148	0.0001571407155086	0.044085307503497	0.0016888821109448	-0.0002541702549179	6.460251848508105e-08	2.852322784669364e-06	0.003424301105688	-7.585047988880027e-05	5.753295299361295e-09	1.1725838062416058e-05	0.0015321136584167	-0.0001559932965089	2.3473722623070043e-06	2.4333908555713592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4865.594078615731	13.58647956664572	184.5924270148817	23674005.73786046	11198.336790349986	12.02547875648088	125402746.870106	144.61213932257292	4741.052144909992	3.0193286504127173	9.11634549920308	22477575.44075564	5496.39950046099	6287.409084555544	1.213075	31.934038	0.0658496398608722	0.03259018374664	0.0320101311	-0.0556500252	0.1121989297	0.0969268522	-0.0488698008	-0.1510752527	0.0015559896	-0.0708760968	-0.1677652478	-0.0111817974	0.1190123355	0.128403802	-0.0275783218	0.082722544	-0.1428465261	0.1664690311	0.1207034634	-0.0631299176	0.0943237679	0.0489444789	0.1750092367	0.0506128241	0.0242485394	0.0293897818	-0.0652526806	0.0943309136	-0.0149318014	0.0806247946	-0.0062015414	-0.094233119	0.0259447184	-0.0580029057	0.0556217678	0.0163178039	0.1923905155	0.0452962466	0.094505859	-0.0224934463	0.0502994865	-0.0091648239	0.0632915419	0.1109881572	0.0857451769	0.0531182222	0.0436563386	-0.0565224072	0.0092205455	-0.1567412751	-0.1006018078	0.0674571291	0.1751632105	-0.073936436	-0.0604695897	0.1361436429	0.0086287402	-0.0158214715	0.083428146	0.2025049932	-0.0555755772	0.1609346601	-0.0547672354	0.0515802806	0.0126320888	0.015051963	-0.0598274959	-0.0934988264	0.0415452802	-0.0223486709	0.0783484954	0.0052618709	0.0411851634	0.0056877185	-0.1303187733	-0.1910595525	0.0775051351	0.0190145655	-0.2501500076	-0.0577662255	0.0093608182	-0.1675031313	0.0189235346	0.0257013951	-0.0144607616	0.134894196	-0.0312043483	-0.0047411651	0.1176373703	-0.2103682877	0.0050902552	0.1746249414	-0.0548886787	-0.14798727	0.1308616712	0.0257397375	0.0067710612	0.0304607113	0.0325928227	0.1152258396	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.070071390022278	0.0122602973566045	0.0001503148912723	0.0049099996996542	0.0974379356699444	-0.0068938725425908	4.752547863348735e-05	0.0094941513076202	-0.2339133181127408	-0.0239483031614468	0.0005735212243125	0.0547154403905122	0.0018021626345186	0.0001132805235737	1.2832477021154231e-08	3.2477901612550207e-06	0.0032845702359123	-0.0001397308697757	1.952471596827365e-08	1.078840163464098e-05	0.0017340456010718	0.0002019319426551	3.00691414659646e-06	4.0776509464462616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4889.886640265503	24.292561649772324	590.1285515079891	23910991.354647048	11218.793941480695	20.457151130709462	125861337.50140396	418.4950323846874	4767.9033869174045	26.85124200741211	720.9891973406128	22732902.70697846	5512.468237801571	6486.443128797743	1.868478	49.187424	0.0933513376265183	0.0460791429463591	0.1370627891	0.1010985892	-0.0452560208	-0.1063294565	0.0866507218	0.0034866861	0.1341869464	0.2044594554	-0.1308294201	0.0614296353	-0.0326697114	-0.0676553681	0.0362547647	0.2450931717	0.0183069326	0.1161496846	0.0789593964	-0.2033144916	-0.0528391544	-0.2249893712	0.2258724	-0.1027515876	-0.0463516483	-0.0051777526	-0.0572604693	-0.0473731747	-0.1566223845	0.0356904108	-0.0336635581	0.0010274373	-0.1250714319	0.002080683	0.0438887495	0.1190268277	-0.0357654856	-0.0078548987	-0.1945841341	-0.0820034086	0.1059159692	-0.0890679075	-0.0837795079	0.0223420439	-0.0110260162	0.0560233179	0.078283879	0.0208572088	-0.1162713006	0.0471667184	-0.0801004631	-0.1893379609	0.0485202826	-0.0150714366	-0.1592999469	-0.070012283	-0.1417312345	-0.3256688524	0.0625230548	0.2416993926	-0.1018549816	0.0001406807	0.2636119445	0.0645633709	0.1297724976	0.070566135	0.1063943948	0.0525061664	0.0978271052	-0.0178559591	-0.1088464871	0.1174236336	0.1348307773	0.0257489095	0.0818891965	0.0044968844	0.0678254123	0.0217772762	-0.06318819	0.3201202161	0.2975492597	0.0413171248	0.2611961859	-0.1669190735	0.1268425222	-0.1452771457	-0.0856201869	0.07896726	0.3047053818	0.0731588304	-0.1802258264	0.1153219449	0.0312962974	0.1277077567	0.0982281526	0.0496775763	-0.138428919	-0.0458933354	-0.0445548068	0.000490203	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0846254867478961	0.0145540967256181	0.0002118217314986	0.0071614730073183	0.1147615233614232	0.0173235876914788	0.0003001066905043	0.0131702072442344	-0.2600535774626422	-0.0261402593499013	0.0006833131588801	0.0676278631511184	0.0021953350121342	0.0003931723776156	1.5458451851990398e-07	4.819495815502268e-06	0.0035389849613669	0.0002544147254546	6.472685252813957e-08	1.2524414556781078e-05	0.001793126375192	5.90807741202e-05	3.215302197409201e-06	3.490537870642094e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4892.580107522964	2.693467257460725	7.254765867012998	23937340.10852941	11243.381147855063	24.58720637436818	126413619.63594264	604.5307172957712	4769.519413937181	1.6160270197760838	2.611543328646371	22748315.439923663	5535.1662682200695	6497.8017277972685	2.002171	52.70686	1.0022431578844608	0.4790487190475164	0.130420082	0.0886351936	-0.1697834287	0.0030465585	0.0808584259	0.026502113	0.0999116542	0.0779428865	0.3013306507	0.3078007374	-0.1548142685	-0.2678674034	-0.063952991	-0.065130463	0.0964741095	0.1227044	-0.1784870521	0.1367720396	-0.1008220762	-0.5807336337	-0.017189073	-0.0204076408	0.0773987307	-0.1678980186	0.0493077096	-0.1067941045	-0.0706545068	-0.0227874974	0.0769261988	0.0249569242	0.0143218227	0.1267480908	-0.1573915562	-0.0228919469	-0.0389392539	-0.0978036711	0.0617801051	-0.0524439295	-0.0779201031	0.1094048898	0.0297134442	0.0184863761	0.142866672	0.0275208161	-0.0450733342	0.0505034141	-0.0732953826	0.2824869412	0.0889475828	0.0645136399	-0.1985977571	-0.0444963914	-0.0010823659	-0.4112968876	-0.3998190162	-0.2261870384	-0.2651711421	-0.0233886654	0.1160049685	0.0550055035	0.0127732517	0.0439402701	0.1929040642	-0.0756786487	-0.1473880247	-0.1299866734	-0.1611971145	0.1386204864	0.0929226262	-0.0258263387	-0.010277457	0.0341171103	-0.1385916413	0.09820787	-0.19637703	0.0096779658	0.5156225876	0.2709034994	0.3783631864	0.1989307534	0.2302947057	-0.0566735021	-0.0272887336	0.1855466557	0.0033954053	-0.0124980863	-0.1607405919	-0.1344799568	0.1346833434	0.0638061094	-0.0643596782	-0.1989032364	-0.1335376492	0.0737726329	0.1677045592	0.0643631735	0.1021441954	0.1440580412	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.1153144224547162	0.03068893570682	0.0009418107748173	0.0132974160260647	0.0239434863734828	-0.0908180369879404	0.0082479158423429	0.0005732905397171	0.1316569383783132	0.3917105158409554	0.1534371282203873	0.0173335494231509	0.0080189092354043	0.0058235742232701	3.391401673393595e-05	6.430290532565237e-05	0.0003570881803378	-0.0031818967810291	1.0124467125123349e-05	1.2751196853696118e-07	0.0010180839925163	-0.0007750423826757	1.0364950158179295e-06	6.006906949436263e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4866.509429822691	-26.070677700272427	679.680235751482	23682914.030553177	11221.530776772264	-21.85037108279903	125922752.97404714	477.43871645602	4770.508837565723	0.9894236285426814	0.978959116718566	22757754.56929267	5544.336029460625	6324.996718858005	2.244878	59.0961	0.4152092389572914	0.209887562424532	-0.0097361621	-0.1082403903	-0.0330935854	-0.0399516589	-0.0558187405	0.0785698561	-0.0772297681	-0.1374010138	0.1107905179	0.1519436462	-0.1675947433	-0.0648320092	0.0458337849	-0.0623253071	-0.0256761995	0.0202741511	-0.188079822	0.1241635722	0.2580510651	0.0644087308	0.0051708627	0.2400758948	0.1024269016	0.050933298	0.0461703416	0.0926628562	-0.0598410264	-0.0509230802	0.0438596459	0.0544579788	0.034060417	-0.1546525837	-0.0726010721	-0.134363436	0.0515528207	-0.0210656924	0.095573766	-0.0490327218	-0.0066052827	-0.07482541	-0.1726111987	-0.0373859578	0.0857679352	-0.0795164272	-0.094740117	0.1580771513	0.0480571026	0.1688010946	0.0666456813	0.0318505076	0.0069634909	-0.0864245445	0.2754147973	0.0281450353	-0.0497992148	0.2221462823	0.0058339281	-0.0484014208	0.0814562556	0.2833127273	-0.23154971	0.0292780323	-0.0054898637	0.1429513999	0.0517361582	-0.1158658588	-0.0987744619	-0.0807802075	0.1094433569	-0.0328608634	-0.003474766	0.0009030201	-0.0852593585	0.0196677875	-0.0737992258	-0.0578926342	0.2028005689	-0.1448704228	-0.0970145575	-0.1096858417	-0.2041275681	-0.0785345415	-0.1845471307	0.1079722609	0.1656588169	-0.0866339185	-0.1447653853	-0.2881049153	-0.0041818756	-0.017048547	-0.0323434689	-0.187717782	-0.0028048789	-0.0419683515	-0.2133915312	-0.0931073538	-0.1465583602	-0.05108068	-0.117332818	0.089802651	-0.0486008445	-0.0	0.0985146688441886	-0.0167997536105276	0.0002822317213744	0.0097051399774801	0.0649349921855417	0.0409915058120589	0.00168030354874	0.0042165532101363	-0.0492803192303767	-0.1809372576086899	0.0327382911909534	0.0024285498634478	0.0052809386871966	-0.0027379705482077	7.496482722852772e-06	2.7888313417929747e-05	0.0010270186715406	0.0006699304912028	4.488068630432249e-07	1.054767351693019e-06	0.0011397973916261	0.0001217133991097	1.299138093957661e-06	1.4814151522861455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4849.13051684786	-17.37891297483111	302.0266161867531	23514066.769425195	11227.993505366714	6.4627285944498	126067838.15655711	41.76686088551909	4761.353934980617	-9.154902585106356	83.81224134278705	22670491.294155404	5545.393619356584	6268.120313385387	1.281184	33.726997	0.0570618478361396	0.0300185724515342	-0.0647381585	0.0065763275	-0.0361836786	-0.0956797724	0.0049456994	0.1240531054	-0.0873834217	0.0628845443	0.0970405424	0.1948994909	-0.0369006238	-0.0665607177	-0.0366201882	0.0541434686	-0.0341167997	0.0150905871	-0.1978050495	0.0537079663	-0.0085457381	0.0116763196	-0.0227148039	0.0799578294	0.0442980583	0.0111100913	-0.0683477877	0.0651608421	0.1768125085	-0.1169143684	-0.096322852	0.0082900747	0.042687128	-0.0756070154	0.0800687839	0.0724499251	0.1867151945	0.0067946816	0.0184874882	0.0006589282	-0.0490758294	-0.054605883	-0.0706713966	0.0628738852	-0.1534758313	-0.0811828714	0.1640112628	0.212234673	0.0028189296	0.0669640351	0.0936617838	-0.0467431906	-0.1085420174	-0.1607526117	0.1015609592	-0.09045758	-0.0251423137	0.0766867369	0.0449752261	0.1228253545	0.0771820942	-0.0310964899	-0.1482007171	-0.0373699047	-0.0299129242	0.0728521549	0.2427671912	-0.0083760622	0.0321256784	0.0832143759	-0.0463222245	0.0950924481	0.0184898346	0.1390684741	-0.1248183563	-0.0664399714	-0.0804102095	-0.0583224031	0.1979851057	-0.0043321641	0.0177441112	-0.0114526986	0.0377947698	-0.0742899219	-0.1506913681	-0.0752430771	0.1305489897	0.0059680665	0.0276871119	-0.0710676045	-0.043281862	0.0617351661	-0.0310390624	0.0271965114	0.1269710161	-0.0739624022	-0.1713307328	-0.076671946	-0.1002700858	0.0115658663	-0.1185263543	0.0942358196	-0.0573699759	0.0128483897	0.0998412217008422	0.0013265528566536	1.759742481495837e-06	0.0099682695507167	0.0823922305683453	0.0174572383828035	0.000304755171954	0.0067884796580273	-0.0625876252319841	-0.0133073060016074	0.0001770843930204	0.0039172108321792	0.0048119189743145	-0.000469019712882	2.1997949107200746e-07	2.3154564215367907e-05	0.0010572489803657	3.0230308825100052e-05	9.138715716609221e-10	1.1177754064843123e-06	0.0011399623818204	1.649901943000156e-07	1.2995142319656394e-06	2.7221764215156897e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4829.948787726199	-19.181729121661192	367.938732096785	23328405.29205778	11194.843540893007	-33.14996447370686	125324521.90507388	1098.920144608027	4747.1960430652925	-14.1578919153244	200.445903486008	22535870.271294773	5526.884769110604	6093.208280908718	1.082127	28.486847	0.0696193612240986	0.0423534615258615	-0.1481050956	-0.015808487	0.0205635122	0.0482848223	-0.0240515756	0.0186137778	-0.0918563819	0.0445212975	0.0903139778	0.0417022357	0.0129996721	0.0161818565	-0.119750343	-0.0711225554	0.0374514297	-0.0078517394	-0.1658730373	0.16424834	-0.0125361584	0.0887851779	0.0880850751	0.1423182497	-0.0818112447	-0.0639109492	0.0513120315	0.0402758236	-0.0596182457	-0.0327758434	0.1954019072	0.0325426221	0.0894278498	-0.1834936604	0.0079766972	-0.0136317982	-0.0140828117	-0.0733687942	-0.0088176003	0.0540758701	0.128452066	0.1020181322	0.022708278	0.0560327564	-0.1716937685	-0.0465193482	0.1868948334	-0.1063521715	0.0547683805	-0.0206452942	0.0334003298	0.0447646494	-0.1482101809	-0.0672533332	0.1447203143	-0.0527640421	0.0213915444	0.1690328548	0.037722363	0.1118335208	0.0032927708	0.0654489531	0.0225042811	-0.0067037533	-0.0937412454	-0.0832338377	-0.0550545725	0.0250281558	-0.1211602854	-0.1642248554	0.1137743505	0.0983253585	-0.0768050867	-0.0275977299	0.041015087	0.0417619696	-0.0437900649	-0.0408537721	0.1212535546	-0.0819234765	-0.1619114673	-0.0639649377	0.0220183921	0.0661704904	-0.1507234068	-0.020450226	0.0022977524	-0.0037646838	-0.0611921195	-0.1311037312	-0.0245026807	0.0924742019	-0.07143834	0.1124220804	0.0973239419	0.0473016761	-0.1209356536	0.0946488129	-0.045922291	-0.1637662774	-0.1196438145	0.0984270862	-0.0658078432	0.0255649376	0.1012775620760635	0.0014363403752213	2.063073673490884e-06	0.0102571445800708	0.0575044717447355	-0.0248877588236098	0.0006194005392621	0.003306764270641	-0.0814808588921067	-0.0188932336601225	0.0003569542781359	0.0066391303657954	0.0052984274227341	0.0004865084484196	2.3669047038364679e-07	2.807333315398072e-05	0.0010580237356918	7.747553260998869e-07	6.002458153201421e-13	1.1194142252872317e-06	0.0011392050182632	-7.573635571998544e-07	1.297788073636058e-06	5.735995577744172e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4822.50051000515	-7.448277721048726	55.4768410098708	23256511.168999936	11150.747281335394	-44.09625955761294	124339164.93220869	1944.4801069723703	4733.759531463507	-13.436511601785242	180.5398440249094	22408479.301721603	5507.252217363471	6008.052933806745	1.031972	27.166513	0.0969776616310065	0.0554374343039792	-0.1625564172	0.0284719764	-0.1182952854	0.1165598484	-0.022301793	-0.0353647256	-0.0792130256	0.0517233318	0.2090356743	-0.0808474002	0.11677842	0.0040128016	-0.2363447908	-0.102033156	0.0021098462	-0.0354392233	-0.0296671789	0.0836953766	-0.0646016692	0.0427134236	0.0240841701	-0.0568537298	0.1360021632	-0.0250489329	-0.0824738165	-0.0694814705	0.1131198504	0.048184694	0.0109815468	-0.0089364469	0.0144975914	0.0090508661	0.0841549425	0.2530285505	-0.1820661591	-0.051333366	0.0078778048	-0.0678617376	-0.2369784085	-0.0713772126	0.1024159375	0.037131537	-0.0787784751	-0.1245974619	0.0893382725	-0.0748358205	0.04383859	-0.0585320179	-0.0067076328	0.1212771152	-0.221203224	0.0189939733	0.0027624629	-0.0012451467	-0.024703196	0.0724075449	0.0340803513	0.1700430637	-0.0117273117	-0.2439691536	0.1182476402	-0.0336220313	-0.0812751402	-0.0464151838	-0.1211791578	-0.0538266205	0.04707326	0.0665488675	-0.0824383555	0.1391288024	-0.036249949	-0.0533210165	-0.0525517629	-0.0310368873	-0.0784143469	-0.0315838425	0.1098882245	0.0099949506	-0.120236529	0.0749520475	0.0757469242	0.0305418479	-0.0321537998	0.0769572943	-0.0279015355	0.0729379903	0.0726144859	0.0435318424	-0.0182926003	0.0629700648	-0.1235042696	0.2054012214	0.0551631498	0.0447869933	0.0331048198	-0.0508185709	-0.059326965	-0.2633630831	-0.1206844814	0.1023656918	-0.0738657246	0.0380191546	0.0913168471291925	-0.009960714946871	9.92158422528195e-05	0.0083387665696163	0.105355970341165	0.0478514985964295	0.002289765917924	0.0110998804865284	-0.0624541416640056	0.0190267172281011	0.0003620159684781	0.0039005198109876	0.005026986612324	-0.00027144081041	7.368011355609167e-08	2.5270594400484728e-05	0.0010570449207749	-9.788149169000226e-07	9.580786415459982e-13	1.1173439645360144e-06	0.0010088500263981	-0.0001303549918651	1.0177783757634471e-06	1.699242390415031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4837.5852154354025	15.084705430252145	227.54833791747848	23402230.71659919	11113.253675520687	-37.493605814706825	123504407.25647406	1405.7704769886177	4736.136508375973	2.3769769124655795	5.650019242394399	22430989.02597175	5499.365834418073	6098.82085798601	1.002469	26.389849	0.0534485917514526	0.0333345826778931	-0.1274963124	0.0165797638	-0.1016198467	0.046642905	0.0398673554	-0.0295407811	-0.1076377565	-0.0448898435	0.1269314276	-0.1243376476	0.0919854168	-0.0125185976	-0.0440538589	-0.1098194226	0.0373176525	-0.0844752608	-0.0290886262	0.1209067749	0.1991501825	0.0943571635	-0.0470080725	-0.0849358594	0.0330425851	-0.0066783281	-0.051749925	0.0071495732	0.0450630579	-0.1378278172	-0.0592275751	0.1404639779	-0.0650624856	0.1714414907	-0.1606861304	-0.0357049652	-0.1708142014	-0.0255071824	-0.0130039292	0.1524448762	-0.0786914735	0.0934158893	-0.2175166161	0.0215972096	0.0376061807	0.1136611271	0.1242905232	-0.0558204325	0.0030781447	-0.058197937	0.0200585594	0.1041035979	-0.0717686976	0.0710494719	0.077198094	0.098822348	-0.1108262186	0.1882501635	0.0525395326	-0.1053922894	0.0306802657	0.0588602492	0.0761018203	-0.0196381994	0.0222070707	0.0059827056	0.0840570794	0.0789206253	0.0506165467	0.142117803	0.0143907141	-0.0313252392	-0.1743994617	-0.0007850216	0.1378930172	0.1089687045	-0.0552509989	-0.007022232	0.0215969966	-0.1309014217	-0.1383532508	0.0641252023	-0.0578320262	-0.0357738976	0.0304108866	0.0753679635	-0.007727898	-0.024896316	0.0724802608	0.0371080468	0.0258715804	-0.0139931347	0.0243058379	0.0352021166	-0.0764363053	0.0434772796	0.1498934645	0.0646041783	-0.0921994386	-0.2218936701	-0.1216476871	0.1060415262	-0.0814970925	0.0500832437	0.088123551215915	-0.0031932959132774	1.0197138789754745e-05	0.0077657602789039	0.1096139383588905	0.0042579680177254	1.8130291639973128e-05	0.0120152154825466	-0.0883127386248503	-0.0258585969608447	0.0006686670367834	0.0077991398034211	0.0052984274227341	0.00027144081041	7.368011355609167e-08	2.807333315398072e-05	0.0010580237356918	9.788149169000226e-07	9.580786415459982e-13	1.1194142252872317e-06	0.0011392050182632	0.0001303549918651	1.297788073636058e-06	1.699242390415031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
