global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4604.488399650344	15.3772546837763	236.45996160972012	21201313.422514588	8697.6963390532	5.529962158203489	30.58048147116259	75649921.60637943	4739.895091054137	-4.553697870818724	20.736164298698977	22466605.474199105	5343.551936018358	5546.003295249127	1.193003	35.227528	0.123651799247372	0.0704379766973363	0.1038425221	-0.0644505222	-0.0699026533	0.1102942778	-0.0021317922	0.1131116297	0.0690910297	-0.0112699548	-0.0377538726	-0.1064324351	-0.032093293	0.0961877248	-0.077874102	-0.0076366039	-0.022461577	-0.0637164306	0.0110627156	0.2267164761	-0.0555502887	-0.0468234684	0.0557489172	-0.0526278015	0.0911462349	0.0188797603	-0.0985569718	0.074123559	0.0479723416	0.0109954808	0.0221431774	-0.1609779933	0.0343728467	-0.2043567765	-0.0843935387	0.1042661662	0.2432389348	0.1037903075	-0.009618111	0.2202341049	-0.1681877617	-0.0901363515	-0.2338389935	-0.0736489472	-0.0847863117	-0.0073716613	0.0235807173	0.0987751355	-0.0158665983	-0.1221358528	-0.0487051391	0.0736508872	0.0074408592	0.0966897599	0.0006521732	0.1154270065	0.0730043106	-0.0148025571	-0.0261615209	0.0670389168	0.1285364695	0.1110536076	-0.0201340382	0.1622198936	0.1223477091	0.1503370478	-0.0101450029	-0.1420585829	0.0978042767	0.063666797	0.1728044352	-0.025669201	-0.1263092265	0.0728279426	-0.0272878493	0.2030328804	-0.0385403426	0.1346431136	0.0902402809	0.0350167824	-0.055489139	0.0822659419	0.0649061052	0.080878438	-0.04502514	0.0523266502	0.0822841476	-0.0216434573	0.0830875864	0.1811773716	0.0300886737	0.0147888775	-0.0775550829	-0.0775531368	-0.0458139819	0.0431532321	0.0584041267	0.0047960065	-0.0072755986	0.1178094352	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0215088316938505	-0.0043293733843228	0.0004626298408343	1.8743473900882657e-05	0.0581599591754837	-0.0372613239267708	0.0013884062607757	0.0033825808512939	0.0571077885382536	0.0188511873770594	0.000355367265525	0.0032612995117298	1.9328028442197696e-06	-0.0009340115225569	3.735726834624031e-12	8.723775242692084e-07	0.0005459998137646	0.000226335898449	2.981157966309779e-07	5.12279389267613e-08	0.0002459994864383	-0.0001038508701782	6.051574732790737e-08	1.0785003236790116e-08	0.0	0.0	0.0
4618.030502729628	13.54210307928406	183.38855580995485	21326205.724141262	8719.916584995815	22.220245942615293	493.73932975031136	76036945.24928509	4755.216152939775	15.3210618856383	234.73493730355864	22612080.66117936	5352.348365328728	5598.372314020252	1.078063	31.833523	0.211908559038661	0.1168251157360019	0.0897485993	0.0355700608	-0.020148849	0.0738286897	-0.0435674674	0.0208642869	0.0715067213	0.0749715665	-0.0689885444	0.0188877698	0.0730507226	0.1026724506	-0.0010593098	-0.220202529	-0.0221247534	0.0725892426	0.0605142316	-0.0602286459	-0.092064376	0.2603300506	-0.1308497323	-0.0585875497	-0.045123422	0.126762397	0.0132105336	-0.0075205848	-0.1527422749	0.1328649744	-0.0352638437	0.0887623866	0.0018138543	0.0314283087	-0.2058827763	-0.0257978633	-0.0295207547	0.1051762296	-0.018576963	-0.0071240311	0.1928550557	0.0801474638	-0.0768576367	-0.1059932688	0.0102962012	-0.0306880085	-0.0550717371	0.0924295809	-0.0435237703	-0.0683066334	0.0713611644	-0.0270538887	-0.1374202926	0.1636058659	-9.17942e-05	-0.0124667132	0.1270081728	-0.035604666	0.0401348006	-0.2241126511	0.0695121714	-0.0651505652	-0.0121887852	0.2075695108	-0.1822206657	-0.128824179	-0.0962344436	-0.0020378596	0.0093161969	-0.0029719252	-0.1558799226	-0.0958169173	0.1006475155	-0.0800545905	0.1610753048	0.0094418281	0.028190303	0.0651095106	0.0284022267	-0.0831051435	-0.1211819717	-0.1187213235	-0.0566152284	-0.0364377271	-0.0520033348	0.0051052518	-0.0431177131	-0.1503265409	0.2109700765	-0.1760225803	-0.2040391884	-0.0125626422	0.1001083903	-0.000195271	0.008933861	-0.0031972646	0.2153495017	0.0563084631	-0.1154037475	0.0744929818	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0158030073036599	-0.0057058243901906	0.0002497350398395	3.2556431971693934e-05	0.1281811252733007	0.070021166097817	0.004902963701698	0.0164304008763296	-0.0376602362765723	-0.0947680248148259	0.0089809785273034	0.0014182933964072	-0.0005890026646572	-0.0005909354675014	3.46924138973282e-07	3.492047267511215e-07	0.00054799715997	1.997346205399961e-06	3.003008873351858e-07	3.989391864225625e-12	1.0661425428570271e-05	-0.0002353380610097	1.1366599216896479e-10	5.5384002959819284e-08	0.0	0.0	0.0
4618.356158332996	0.3256556033675224	0.106051572004665	21329213.605212305	8854.648872012183	134.732287016368	18152.789164660964	78404806.64662664	4768.42451584507	13.208362905294962	174.46085063797196	22737872.363312293	5385.465392191476	5703.125219683275	1.122247	33.138214	0.2532813768189827	0.1234489619819299	-0.0065889146	0.0225909875	0.0270841018	-0.0277357976	0.0729994524	-0.1726297341	0.0269267952	0.0208315298	-0.0137846272	0.1815702202	-0.024258733	-0.0606423338	0.0653018734	-0.0107626029	0.0125528709	0.0869952269	0.098114266	-0.1155820107	-0.0946006389	0.1478156698	0.0487253649	-0.0923330082	0.0293871036	0.0634987104	0.045736789	0.1615124098	0.0338732735	0.1032658556	-0.0371432137	-0.1045832428	-0.2153548252	-0.0043901217	-0.0123986164	-0.0443514626	-0.2068272475	0.2030291619	-0.0618087181	-0.094006681	0.1018150056	0.0557749376	-0.0010590839	-0.1053441943	-0.0997383317	0.0955289588	0.044268259	-0.0352093637	0.0933825027	0.0896831353	0.1337605043	-0.050915676	-0.056212627	0.1480745533	0.0873160886	-0.0229041999	0.0804182527	0.0671888181	-0.0241845371	-0.0531597008	-0.0824931073	-0.1114845085	0.0687604032	0.0495608558	-0.1347542955	-0.2277539387	0.0956574978	0.0326880432	-0.041561243	-0.0863276911	0.0574761579	-0.2700183988	0.1218292407	0.1551247729	0.0086808049	0.0175497444	0.0074308382	-0.028874443	-0.1643338425	-0.0650902092	-0.0389609675	-0.5626157746	-0.1657622924	-0.0570388465	0.2463879571	0.1951499232	-0.0013213497	-0.0652363783	0.2726445805	-0.2714860124	-0.0687209923	0.1050355352	0.2089808009	-0.1873671968	0.1393634393	-0.0836611028	-0.1370378239	0.0093144508	0.1183074812	-0.0847759165	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0812862597681629	0.065483252464503	0.0066074560270972	0.0042880563533298	0.0756273799705553	-0.0525537453027454	0.0027618961453458	0.0057195006012107	-0.1135308187402301	-0.0758705824636578	0.0057563452833746	0.0128892468038269	-0.0008141562264049	-0.0002251535617477	6.628503609938669e-07	5.0694126367675394e-08	0.0003851704426309	-0.0001628267173391	1.4835626987648341e-07	2.651253987942717e-08	0.0008101570781033	0.0007994956526747	6.563544912008766e-07	6.391932986457922e-07	0.0	0.0	0.0
4605.184157049421	-13.1720012835749	173.5016178144988	21207721.120338984	8853.38514171782	-1.2637302943639952	1.59701425689331	78382428.46758986	4757.316910119572	-11.107605725498615	123.37890495312962	22632064.18330963	5379.632294296125	5639.496557141027	0.997427	29.452469	0.1771879453466746	0.0792880370848269	-0.1051616609	0.0214083934	0.0362466134	-0.1092900327	0.0702898241	-0.1407712497	-0.018405222	0.0321568143	0.0789930411	0.1272641329	-0.0483201124	-0.0439492621	0.0421921765	-0.0858806266	-0.0903293928	0.1158775219	0.0553360638	0.1812347544	-0.1054134412	0.0491424587	-0.0635920014	-0.1324167349	-0.0539165324	-0.0812182657	-0.1345318833	0.0653335103	0.1555544011	-0.0051525022	-0.0733533543	-0.1397325724	-0.092086041	0.0178834457	-0.0215948767	-0.0431579066	-0.0893590749	0.0246490619	0.0552228293	0.0149290541	-0.1093136357	-0.0193382415	0.1250623094	0.0485596735	0.1280580541	-0.0801657519	0.1605656449	-0.1121737439	0.0661432963	0.0663026449	0.0954460114	-0.0686585053	-0.1260507226	0.0481408234	0.0380748454	-0.0305814819	0.0320160638	0.0504759736	0.0351958555	0.1381584718	-0.1213549782	-0.005227318	0.0661248001	0.0977695507	-0.0390668267	-0.2393228544	0.0326272965	-0.1166620407	-0.0386641869	0.085007374	0.0564214277	0.0873011481	-0.1058573063	0.121383634	-0.2074503316	-0.1249906782	-0.048060695	-0.0907281825	-0.1779865055	-0.0146916689	-0.0019828095	-0.1781838889	-0.0051848511	-0.0103528191	-0.0209754642	-0.0592361955	-0.0209191044	-0.0731915571	-0.2673190328	-0.0029964057	0.2326839625	-0.1665235318	0.0462972604	0.074612118	-0.0891804859	0.1374969638	-0.0510404263	-0.0997281484	0.0659265573	0.2038523276	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0314297159918481	-0.0498565437763147	0.0009878270473282	0.0024856749573195	0.11383804966691	0.0382106696963547	0.0014600552786439	0.0129591015519658	-0.1345614578657503	-0.0210306391255201	0.0004422877820278	0.018106785942956	-0.0015400722364628	-0.0007259160100579	2.371822493523531e-06	5.269540536583812e-07	0.0004957807113898	0.0001106102687588	2.457985137861761e-07	1.2234631554916086e-08	0.0002848815019504	-0.0005252755761529	8.115747015351576e-08	2.759144309027612e-07	0.0	0.0	0.0
4591.02730753996	-14.1568495094607	200.4163880335176	21077531.73857761	8780.485440790086	-72.89970092773365	5314.36639535301	77096924.57592666	4743.6414268816025	-13.675483237969274	187.0188417919786	22502133.986827325	5356.88636139336	5606.462381979373	0.971595	28.689695	0.1735707134117361	0.0852146561755915	-0.1033983276	-0.0501573254	-0.0387772937	-0.0611515049	0.0707406593	-0.0301531675	0.033091831	0.1024007894	0.0833152548	0.0100208257	-0.0931247547	0.0514459285	-0.0026058422	0.0190831727	-0.0994479214	0.1055509774	-0.1003660584	0.0528582408	0.0310103159	0.0406958621	-0.1005155919	-0.0178073423	-0.0658242627	-0.1101839702	-0.0597958492	-0.1150517877	0.0492363588	0.0328771235	0.0154686695	-0.0238646666	0.1580288798	-0.05857545	0.1033225945	-0.1660495739	-0.0050573473	-0.0723736397	0.1690546702	-0.0052754246	-0.0285842396	-0.1015310768	-0.0040903339	-0.0686655221	-0.0533802089	-0.2224262465	-0.0250843802	-0.079973829	0.053587488	-0.0656977767	0.0180336941	-0.0010668085	-0.0909639268	-0.06885197	0.0632248582	0.0440766485	-0.0093617577	0.1151373136	0.0284134281	0.0603636798	-0.0290629549	-0.0341391284	-0.0520084285	0.0410938432	0.0001337728	-0.0450116232	-0.1101584548	-0.0562621075	-0.1037455167	-0.0382616809	-0.0327119786	0.1720634996	-0.0839871786	-0.0947250364	-0.0020484621	-0.2840174157	-0.0956150392	-0.0194242542	-0.0906003067	0.0545379284	0.0687720754	-0.1181039691	0.0622428148	0.0305715409	-0.1069245677	-0.0304114904	-0.068455743	0.0176508855	-0.1733255338	-0.091278334	0.0263523502	-0.0791251191	0.0378242168	-0.0479584737	-0.1064347582	-0.0225819634	-0.0454686819	-0.1090615825	-0.0541950801	-0.010687226	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0285661766656204	-0.0028635393262276	0.0008160264492914	8.199857472852587e-06	0.0463109540445714	-0.0675270956223386	0.0045599086431884	0.0021447044645184	-0.0858416240512696	0.0487198338144806	0.0023736222069106	0.0073687844197595	-0.0009700341632614	0.0005700380732014	9.409662778942444e-07	3.249434048991647e-07	0.0008129603241673	0.0003171796127775	6.609044886702016e-07	1.006029067616849e-07	8.289429495551674e-05	-0.0002019872069948	6.8714641361722085e-09	4.079883178959381e-08	0.0	0.0	0.0
4578.047483654575	-12.979823885384576	168.47582809559995	20958518.76259599	8700.018733142671	-80.4667076474143	6474.891039614442	75690325.95703341	4747.532820523401	3.8913936417984583	15.142944475429472	22539067.88194688	5342.727465183363	5491.865362080397	1.026003	30.296274	0.1987069405779511	0.1122216792189686	-0.0745598291	-0.0970699808	-0.1076783278	-0.0320054688	0.0400613417	0.1068736681	0.1275069997	-0.0581499013	0.077939926	-0.002452995	-0.0646350137	0.1028712729	-0.0146221607	0.2670345412	0.1106209471	0.0112874202	-0.0290231342	0.0347840244	-0.0563953706	-0.0964621147	0.0395651636	0.1069791477	0.0703979512	0.0433271691	0.0412272176	-0.0045009056	-0.1137995314	0.1391635988	-0.1163335776	0.0362540569	0.0340458107	-0.1219891356	0.0006102112	-0.2374314589	-0.0923711098	0.0010568319	0.0225732605	-0.0006442321	0.0725727007	-0.0819162743	0.0714850284	0.1176789398	0.0695634909	-0.1432665884	0.0060678011	-0.0714608965	0.0406512164	-0.138958945	-0.0104793069	0.0075147618	0.1744007059	-0.0881232565	0.0975538437	-0.0277887393	-0.1699846488	0.0072165042	0.0203503294	-0.0621771602	-0.13485498	0.0285680579	-0.1233726136	0.1633516485	0.099120887	0.0355852846	0.074777175	0.0205465893	-0.2209500774	-0.097111742	0.1669785508	0.0205948207	0.1233684422	-0.0369878987	0.0568812197	-0.1668507717	-0.1322593085	0.0348982848	-0.0459557909	0.1389513019	0.0827671036	-0.0692973843	0.1440393106	0.0626613763	-0.1629639588	0.0641241409	-0.0468759934	0.1303279667	-0.1127017757	-0.0424407649	0.0168878841	0.0992612776	-0.0558094525	-0.0395176994	-0.1834169591	-0.0611405897	-0.0520757347	-0.0305138979	-0.0810961269	0.0301712945	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.032676242221612	0.0041100655559915	0.0010677368057254	1.6892638874548537e-05	-0.0535254075439723	-0.0998363615885437	0.0099672990952384	0.0028649692527483	-0.0334697957100473	0.0523718283412223	0.0027428084038024	0.0011202272248723	-0.0003399971805582	0.0006300369827032	1.1559808278752525e-07	3.9694659957375234e-07	0.0006860010876765	-0.0001269592364908	4.70597492293341e-07	1.6118647730326905e-08	-7.883187694354829e-06	-9.077748264987155e-05	6.21446482244274e-11	8.240551356247734e-09	0.0	0.0	0.0
4584.888155700913	6.840672046337204	46.79479404553923	21021199.40028652	8653.648660714285	-46.370072428386266	2150.183617013788	74885635.14308214	4747.268780488923	-0.2640400344780573	0.0697171398071737	22536560.874204785	5342.427272446658	5465.327299564443	1.245797	36.786446	0.2124661336025737	0.1275143558473689	0.0768118139	-0.1791048969	-0.0485523566	0.1210960872	0.0616105494	0.1371976021	0.1554885819	-0.0230214874	-0.0857642105	-0.030139548	-0.0794414224	0.1256270785	-0.1038485264	0.0173961871	0.0551185511	0.0455291218	0.0564588708	0.0271600903	-0.051073539	0.1071989065	-0.0660430081	0.1564937354	0.0247446881	-0.016802312	0.030613797	0.0634913281	0.0084652895	0.0110449124	0.01996376	0.0471928424	-0.0087295288	-0.0085084967	-0.0635772936	-0.0539212455	0.0447592765	-0.0492542069	-0.0014067488	-0.0573648423	-0.0805605282	0.1238401261	-0.0445365388	-0.0148335008	0.1039729013	-0.0722594943	0.0364166056	0.1044705305	0.0837977627	-0.1668712721	-0.0149023943	0.0381008578	0.0922960335	0.1265040025	0.0155358456	-0.0178478327	0.0627915355	-0.0269970625	0.0331834235	-0.0606784922	0.0449089934	-0.0620402895	-0.1173892617	0.1206289865	-0.0181197237	0.0940386209	-0.0465240563	-0.0224350205	0.0843069626	-0.0575829562	-0.0187370974	0.0709258678	0.0382487109	0.0251172059	-0.0710332272	-0.0419141815	-0.0522630617	0.1557602436	-0.0049764492	0.1143115429	-0.0730827806	-0.0566470475	0.1270044976	0.091995293	-0.1487943953	0.0140354379	-0.0872026216	-0.0098820355	0.1228635784	0.0512490923	0.0379184295	0.078928662	-0.0496745765	-0.0650887249	-0.0502224207	0.1742438397	0.0011808091	0.1525372459	-0.0783950288	0.0336758903	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0287323635790954	-0.0039438786425166	0.0008255487168413	1.5554178746898583e-05	0.0464564654493244	0.0999818729932967	0.0099963749272477	0.0021582031820442	0.0438535753334008	0.0773233710434481	0.0059789037095227	0.0019231360695222	-0.0007829453235474	-0.0004429481429892	6.130033796647429e-07	1.962030573775808e-07	0.0007240597648292	3.805867715270001e-05	5.242625430445163e-07	1.4484629066134495e-09	-0.0001512165860187	-0.0001433333983243	2.28664558871509e-08	2.05444630752054e-08	0.0	0.0	0.0
4587.71334462853	2.8251889276170914	7.981692476730211	21047113.73248269	8774.191057768323	120.5423970540378	14530.4694875333	76986428.7182216	4738.019057410871	-9.24972307805183	85.55737702064461	22448824.5883886	5345.214033424308	5595.0059999661125	1.222367	36.094616	0.4232036351517961	0.3140858777184101	0.0259466297	-0.1530849641	0.0307946119	0.0876473743	0.1110392222	-0.0253121764	-0.0074977056	0.0993390152	-0.0240902482	-0.0371575687	-0.225856456	0.0539067267	0.1250126053	-0.0143974611	-0.1541999172	-0.0661622433	0.0081325288	-0.154612659	0.0259216456	0.040378612	-0.0327128985	-0.094857866	-0.1180376553	0.0983677383	0.1867124821	-0.020265953	0.0205048173	-0.1952142399	-0.0963682936	-0.0518249744	0.073356843	0.0019108745	0.0546522587	-0.0434875045	0.1271643268	0.1254900595	0.1714021124	0.0883795654	0.1062840138	0.003448069	-0.1353755919	0.0269125306	0.0070984637	0.0318601319	-0.0922376536	0.0376798312	0.1498897765	-0.0917259379	-0.0552708952	-0.132549665	-0.1823073911	-0.1670689324	0.0571299628	0.1452434821	0.1049249978	-0.0151855432	-0.1662382256	0.0283324084	-0.1361491315	-0.0435355945	-0.0001989239	-0.0750781021	-0.117498875	0.0385762777	-0.143717076	0.0261792795	0.0869134803	0.0025265526	0.0312321625	0.0336099428	-0.0011121482	-0.0224547342	0.1219820181	0.1739769198	-0.0073725589	0.0934743457	-0.1680196738	0.059721059	0.1110005117	0.2689092513	-0.0837558666	0.0466980636	0.2013753878	0.0124276776	-0.0954364337	-0.0163515423	-0.0618835126	0.023660027	0.0694539505	0.0640397478	0.0548594035	-0.0137577979	0.1277810731	0.163412958	0.0295649851	-0.1373198138	-0.0309756685	-0.2191891225	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.034169372164527	0.0054370085854315	0.0011675459941179	2.956106235805692e-05	0.0750593487769464	0.0286028833276219	0.0008181249346535	0.0056339058388192	-0.240795047048806	-0.2846486223822068	0.0810248382240881	0.0579822546832366	0.0011079876132853	0.0018909329368327	1.2276365511936557e-06	3.57562737159874e-06	0.0007050165579254	-1.904320690379992e-05	4.97048346948979e-07	3.6264372918093297e-10	2.910968737551484e-05	0.0001803262733942	8.473738991002081e-10	3.251756487624512e-08	0.0	0.0	0.0
4591.276614120994	3.5632694924643147	12.696889475926897	21079820.94737434	8661.185617210751	-113.005440557572	12770.22959561094	75016136.29577838	4734.019415025308	-3.999642385562765	15.99713921239021	22410939.82183656	5328.898319734346	5503.211897087677	1.199718	35.425812	0.2560830616318505	0.2061957842213542	0.0591162324	-0.1134890905	-0.0688208012	0.0805860452	-0.011038218	0.1269651419	0.0459688159	-0.0845181291	0.0046472858	-0.139408615	0.0024364289	0.1264450418	-0.0271931383	-0.0503438395	0.1011968848	-0.131973441	0.0940926602	0.0059779136	0.0329895702	0.0623351443	-0.0641795128	-0.1450126228	-0.0640049726	0.04127138	-0.0846529517	-0.0444303939	0.062378444	0.0304183206	0.0453965836	0.1058925879	0.0850753902	-0.0153662903	0.1885829117	0.0722145733	0.0385893271	0.0322929418	-0.0818250373	-0.0481870602	-0.0027304804	-0.0115354324	0.0353794971	-0.0869420705	-0.0116040012	-0.0127692314	-0.2021932018	0.0550612793	-0.0169834719	-0.1291179303	-0.1031912516	-0.0079329889	0.0505544209	-0.0284323803	-0.1208231363	-0.0121165429	0.0844369478	-0.0769460627	-0.0308930075	0.0086442478	-0.0563249198	0.1239806806	0.1203631266	-0.0486503296	-0.0267463044	-0.076389239	-0.0783410678	0.0340242982	0.0173763406	-0.0298718508	-0.0992139853	-0.0904243174	-0.0881670925	-0.1313216219	-0.0898486976	-0.0833521192	-0.0387469806	0.1050834914	0.0177811278	0.0485841885	-0.0695788188	0.102185931	0.009881602	0.0556761542	0.0570233213	0.0557662632	0.0296609922	0.0789068433	0.0259456348	-0.0886707169	0.0703205111	0.1640735423	0.0423655338	-0.0034182432	-0.0799312626	0.0173018492	-0.0209565038	-0.0051241932	-0.0134522224	0.0233846495	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	0.0284380786149114	-0.0057312935496155	0.0008087243153078	3.284772575186536e-05	0.0789659863497007	0.0039066375727543	1.526181712485566e-05	0.0062356270001811	-0.0429106554487361	0.1978843916000699	0.0391582324389298	0.0018413243510401	0.0003760494374478	-0.0007319381758375	1.4141317940480682e-07	5.357334932483271e-07	0.0006469712619641	-5.8045295961300014e-05	4.185718138074202e-07	3.369256383234912e-09	-0.0001521216190139	-0.0001812313063894	2.314098697141014e-08	3.284478641561395e-08	0.0	0.0	0.0
4607.410396336267	16.13378221527273	260.29892856985066	21228230.560267515	8700.33831351144	39.15269630068906	1532.933627613991	75695886.76955509	4743.327511553697	9.308096528388887	86.64066098180525	22499155.88186219	5338.383366995995	5521.166240842871	1.231253	36.356991	0.2514638217909632	0.1168678439458668	0.1589030477	-0.039264522	-0.0074248663	0.178713652	-0.0454296923	0.0918429051	-0.0426714431	0.0492764434	-0.1339741864	-0.0846880944	-0.0019489322	0.0767904103	0.0643706464	-0.072551246	0.1132412926	-0.0508636206	-0.0157878307	0.0531514207	0.0889257847	0.104823481	0.1792993759	-0.1784575886	-0.1217042887	-0.0343665784	-0.1006499089	0.0247804818	0.0875131304	-0.0106874856	0.2068485631	-0.0092515745	-0.1917037202	-0.1447609146	0.0166306897	-0.0446735356	-0.0340013601	-0.2169868185	0.1073768863	-0.0287288339	0.1103669454	0.0024358202	-0.0156479194	0.1969277219	0.1110611108	0.0610911292	-0.0469074654	0.1785749912	-0.0280630062	-0.0589042816	-0.0645592933	-0.0138242648	-0.063366758	0.1174115991	-0.0620601302	0.038358554	0.0446218226	0.0410976141	0.0390424453	-0.0356036939	-0.0636206448	0.0150810294	0.1688318655	-0.1150617771	0.1739610632	0.1144485285	-0.1499415381	0.0934775237	0.0004194134	-0.19083199	0.0045384873	-0.0033611268	-0.0367132571	0.033867417	-0.2625612779	0.0370152598	0.0597925403	0.1596168239	0.0944849994	-0.0227323039	-0.1836389558	0.0653856463	-0.0110789443	0.1080828694	-0.0153225149	-0.1425096628	-0.0818747031	-0.1411027729	0.1664113033	-0.0068790086	0.2404948423	-0.0311495718	-0.002293838	-0.0401457551	0.0375753361	0.1065971765	0.0928740179	-0.0070936686	-0.0615380095	-0.0054497081	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	-0.0214627899927535	-0.0499008686076649	0.000460651354273	0.0024900966877994	0.1396138665658526	0.0606478802161518	0.0036781653747127	0.0194920317374676	0.0374715641084577	0.0803822195571938	0.0064613012209409	0.0014041181167342	6.246991551574617e-05	-0.000313579521932	3.902490344544464e-09	9.833211657513543e-08	0.0002010091030246	-0.0004459621589395	4.0404659498754265e-08	1.988822472059799e-07	0.0002989937683136	0.0004511153873275	8.939727349036675e-08	2.035050926836404e-07	0.0	0.0	0.0
