global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
6786.421917850342	-52.9470503609391	2803.3901419238214	46055522.44707951	17397.15327994279	8.482044450254762	302660942.2458242	71.9450780560976	6634.84520149231	-25.3656857808428	643.4180151324504	44021170.84776553	9455.145884721076	9128.567523250113	1.432777	36.342175	0.0704570747938613	0.0338381288216706	-0.0050749116	-0.0662735896	-0.0499342765	0.244159585	-0.065696513	-0.0263992153	0.0156867879	0.2741049844	0.0887767379	0.0222500121	-0.0891383756	-0.1300132776	-0.097385268	0.0663556377	0.0703824633	0.1504872242	-0.1844495114	-0.0757190146	0.0858709564	-0.0575219447	-0.0159104552	0.0658710979	0.0369181143	0.0013416251	-0.0989246841	-0.0332766744	0.0268517716	0.0089455875	0.191014942	-0.1837948358	-0.0722355878	0.0155067427	-0.0157916523	-0.145301846	-0.0130736395	-0.0031272264	-0.1201789501	-0.0584449558	-0.1174033672	-0.0343536483	0.1272311952	0.0816022608	0.0449166349	-0.0590204671	-0.0936214158	-0.0398958469	0.0243684004	0.0650725028	-0.1358746628	-0.1395221339	0.0409987887	0.0123721506	0.1936857951	0.0464905127	-0.0225097528	-0.0678242363	0.2441698305	0.1292883918	-0.068066085	0.0751503079	-0.0898052725	-0.0599262322	0.0867343145	0.1283999478	-0.1186483333	0.048424823	-0.0404344258	-0.1158333523	-0.0233518323	0.0622955097	0.0396601414	0.0407846507	0.0165477418	-0.0521514363	0.1396698708	-0.0099730903	-0.0225077531	0.1650944246	0.1398386353	0.1306860282	0.0445519846	0.048178719	-0.1928696529	0.0246917051	-0.0714942993	-0.062348884	-0.1092529329	0.0477152926	-0.0807842176	-0.1747817687	-0.0251497073	0.0402616079	0.0100471141	-0.132055609	0.1163941056	0.1973387593	0.0395041631	0.01583651	0.0162520267	0.0188235171	-0.0376371847	-0.0031054552	0.0964592841	0.0724410436	0.0572550185	0.0971492393	0.0450479523	-0.0130050318	-0.1248626289	0.0384740055	0.1170148569	0.0	-0.0475991357140799	0.0069533404383718	4.834894325189788e-05	0.0022656777207273	-0.0247134888698781	-0.020491111103837	0.0006107565321215	0.0004198856342697	0.1140287982455632	-0.0054658875821047	0.0130025668293273	2.9875927060206367e-05	0.0010349853626968	0.0004909856263027	1.0711947009966269e-06	2.410668852358547e-07	-0.00028755916055	-0.0001465589645675	2.1479530095097726e-08	8.269027081622069e-08	-0.0001143517677103	-0.0001133901225207	1.3076326778470408e-08	1.2857319885271406e-08	0.0	0.0	0.0
6774.623871441907	-11.798046408434857	139.19389905558262	45895528.59951053	17386.42184936844	-10.731430574353	302287664.72419626	115.16360217215832	6619.253428777059	-15.591772715250954	243.10337640404413	43814515.95437685	9437.858091503203	9008.745319305188	1.172247	29.733868	0.0274470015606647	0.0159138853962393	-0.1126685414	0.0181745027	-0.0656633991	0.081851025	-0.0848847433	-0.0334576805	0.0354998203	0.0646767936	0.064141362	0.1700322842	-0.076112258	-0.0091146862	-0.0794822052	0.151053169	0.0819904741	-0.0005215351	-0.1281831065	0.033220115	-0.0020171429	-0.127515742	0.1930632305	-0.0740463458	0.0134965832	-0.0644624932	0.1178852771	-0.0806631983	0.042757768	0.0163196035	0.0419826526	-0.0745636687	0.0548855125	0.0649541633	-0.172804458	0.0213922698	0.07079976	-0.0378738631	0.0594090341	-0.1464407514	-0.0781424017	0.0264827838	0.0497215855	-0.0735675625	-0.0472418417	-0.009985966	-0.0012266192	0.0297455092	-0.0736978086	-0.0299426932	-0.0089571312	0.0455345654	0.036254433	-0.119892875	-0.0022702543	0.0789720988	0.0253151765	-0.0934014508	0.0308768269	0.1360772607	-0.0047746581	-0.014346949	-0.0262095236	-0.0007265434	0.1939111284	-0.0006015291	-0.1088233822	-0.0177840338	-0.0574433997	0.1145990176	0.0541299814	0.0683138791	-0.052186618	0.0491871949	-0.1512653624	0.0792056385	0.1233338514	-0.0534345525	-0.0311716846	0.1045080558	0.0871035648	-0.1392379881	0.021411234	-0.1782128114	-0.0058850656	0.0547867694	-0.0938173418	0.0341204795	-0.05449015	-0.0970632694	-0.0143852257	-0.0841634375	0.0583345171	-0.0038191832	0.0471736285	0.0197381689	-0.0163540384	0.2336122834	-0.0574813466	-0.0211266738	-0.0024958683	-0.0819064142	-0.0795535771	0.0083381582	0.1241927317	0.1382186732	0.1199303534	0.0961331789	-0.1214268151	-0.0162403758	-0.1233785885	0.047667412	0.1112367291	0.0	-0.0476192651285032	-2.0129414423301906e-05	4.051933250250348e-10	0.0022675944113786	-0.0171324820817915	0.0075810067880865	0.0002935219422829	5.747166392101507e-05	0.1108101524577733	-0.0032186457877898	0.0122788898877149	1.0359680707257634e-05	0.0012369664131011	0.0002019810504042	1.5300859071402009e-06	4.07963447224243e-08	-0.0002876513904852	-9.222993519998829e-08	8.506360946994041e-15	8.2743322448069e-08	-0.0002448228787781	-0.0001304711110677	5.993824197319626e-08	1.70227108232662e-08	0.0	0.0	0.0
6766.786269405432	-7.837602036474891	61.42800568215536	45789396.415813886	17298.135360277232	-88.28648909120602	299225486.94247353	7794.50415605164	6605.008375167847	-14.245053609211936	202.92155232932203	43626135.636037394	9419.779089077036	8886.143873987012	1.088885	27.619404	0.0466254227206928	0.0290348043450159	-0.0981433267	0.0805568771	0.0192514813	0.0257158405	-0.1300211615	0.0136023023	-0.0349328278	-0.0748794317	0.0608880793	-0.0220769929	0.0706363548	-0.0068228982	-0.0249261085	0.1052455572	-0.078289917	-0.1027128141	-0.0152979196	0.0602196385	-0.1117381833	-0.1405980092	0.0403912102	0.0540498406	0.09746411	-0.0636226871	0.1456216688	0.1657601963	-0.0109654736	-0.2032593141	0.0814980272	0.0821427265	-0.0139678005	0.1041575462	-0.0616643114	-0.1059573421	0.1106294409	-0.1562497775	0.0884613005	-0.121749348	-0.0656541015	0.0495588068	0.0731464697	0.0736172737	0.0484320828	0.1133849127	-0.0253868356	0.0232134242	-0.0930794401	0.0679831955	-0.0811601575	-0.0490644658	-0.1473313288	0.0281609308	-0.0212849891	0.1057474597	-0.0074342209	0.0179020578	-0.0956682259	0.0204622015	0.1217894568	0.0276049833	-0.1325328879	0.0997862079	0.0380851854	0.0104938248	-0.1217373591	0.0386534576	-0.0302376222	0.122590222	0.1003910924	0.039959439	-0.0187304834	0.1974295615	-0.0630248902	-0.1053932094	0.033842541	0.2157912784	-0.1029916492	-0.0271975042	0.2099971664	-0.0881049012	0.0078007963	0.0176013002	0.0432967945	0.0773230601	0.0712540543	0.1114935094	0.0798390246	-0.0960755083	0.0411418122	-0.0930876522	0.0318303879	0.0758638239	0.1541285081	0.0156883392	-0.0176649251	0.0631535027	-0.0556656586	-0.1622864163	-0.0711764235	0.0060436433	-0.0255831236	-0.0180785535	0.0142975338	0.0789743725	0.0146594671	0.0210044186	0.0840796903	-0.0194651258	-0.1215726676	0.0565810871	0.1042985427	0.0	-0.0477731471337534	-0.0001538820052501	2.3679671539821696e-08	0.0022822735870632	-0.0074065506348546	0.0097259314469369	5.485699230666508e-05	9.459374251051612e-05	0.1107520055601725	-5.814689760079428e-05	0.0122660067356004	3.3810617005972555e-09	0.0009940252365073	-0.0002429411765937	9.880861708133938e-07	5.9020415284779874e-08	0.0002023785254767	0.0004900299159619	2.401293185376268e-07	4.0957067574123305e-08	-0.0002456010336405	-7.781548624000286e-07	6.031986772528204e-08	6.055249898768075e-13	0.0	0.0	0.0
6781.958530262393	15.172260856960747	230.19749951166327	45994961.50619883	17300.432842104452	2.297481827219599	299304976.52416635	5.278422746404307	6615.932444254558	10.924069086710915	119.33528541123304	43770562.10694008	9419.819177084895	8955.087810500234	0.968374	24.562658	0.0658296115490091	0.0345497829358661	-0.0630344248	0.1017582837	0.0723379421	0.0509732666	-0.1010628157	0.0967141166	-0.0423797462	-0.1110847616	0.0160932766	-0.0985107301	0.0149167479	-0.1061296103	0.0068588401	-0.0090950494	-0.0082687926	-0.0397298445	-0.0304814545	0.1207011196	-0.0035384043	0.0554588484	0.0401650064	0.2634829056	0.0009000699	-0.0238756526	-0.0165335188	0.0688135429	0.1681533291	0.0225879458	-0.0377073152	-0.0057087514	0.0214444761	0.0532020092	-0.2339496231	0.0287722583	0.0503831345	0.1646485481	0.0046108722	0.1971011346	0.0969417131	0.0366718926	0.1205780943	-0.112523303	0.0607519129	-0.0279775973	-0.0266464522	0.2034696096	-0.0335800575	-0.0809057058	0.0120821601	-0.0653412825	0.0398463606	0.125238157	0.1286230337	0.0869713271	-0.1484472961	0.0370194194	-0.0798530848	-0.0643668706	-0.0298971135	0.0241076712	-0.0298115148	0.026995566	-0.1405688282	0.0186748909	-0.0185262319	-0.1494630292	0.0482372804	-0.0443683791	0.1161327437	-0.0180941154	-0.0734707111	0.062358412	-0.2597469619	-0.0399774306	-0.0602972381	-0.0665066895	-0.0687007431	0.1451099468	0.1215516534	-0.0303488717	-0.1196228774	-0.067496656	-0.0936417557	0.0685217404	0.002831009	0.1169557736	-0.0610962039	0.0878525899	0.0158941602	-0.117810367	0.1261206368	0.0385850075	0.1342581036	0.0436338196	-0.0330530232	0.039544476	-0.0221257548	-0.1640086735	-0.1142035932	-0.037463159	-0.0758261552	-0.0016242709	-0.0029645982	0.0747960221	0.0592966826	0.0481013622	-0.0668098011	-0.0226771781	-0.1194495774	0.065162722	0.0962726542	0.0	-0.0435736787387384	0.0041994683950149	1.763553480072984e-05	0.0018986654788267	-0.0360725251487679	-0.0286659745139133	0.0013012270706084	0.0008217380948323	0.1107296966717186	-2.2308888453906328e-05	0.0122610657250108	4.97686504048835e-10	0.0013310021836461	0.0003369769471388	1.7715668128706866e-06	1.1355346290298563e-07	0.0001530175687007	-4.936095677599998e-05	2.436504053842138e-09	2.341437633107345e-08	2.689825747723899e-05	0.0002724992911177	7.235162553118432e-10	7.425586365967027e-08	0.0	0.0	0.0
6773.455601765343	-8.502928497049652	72.29979302593905	45879700.78908631	17316.015890286664	15.583048182212224	299844406.3126603	242.8313906491477	6618.084437052409	2.1519927978515625	4.631073002004996	43799041.6159553	9422.621030223612	8982.003877306024	1.033061	26.203434	0.0682230071157052	0.0374675985996008	-0.0514781166	0.1061205232	0.1073761384	0.0269206429	-0.0610759484	0.1204859203	0.117693293	-0.0922493667	0.085291996	0.014594741	0.0044324509	-0.1387973917	0.0679275102	-0.0050023355	0.0153066627	0.0534970013	-0.0507568489	0.0630476728	-0.0533806275	0.0405953809	0.1306914234	0.1351044875	0.1122267691	0.1215781286	-0.0189774901	0.015229433	-0.0387325857	0.0143692025	0.003530665	0.0840873972	0.0465827142	0.0831685633	-0.0211403877	0.1060823543	-0.2012420729	-0.1254695623	0.0665849308	0.0668299155	-0.0728737242	-0.1109125035	0.0049029972	-0.2286871331	-0.0049063813	-0.066510101	0.0320856687	-0.0952153744	0.1627078757	0.0022228802	0.009972991	-0.0285690694	-0.0468746453	-0.0387359214	-0.0472119029	0.0564631607	-0.1006966562	-0.1287608958	-0.0831107087	0.0427638896	-0.0057317661	0.0049150532	0.0116788448	0.0019650719	-0.156109992	0.0838497185	-0.0417050069	-0.0573493944	0.030584357	-0.0202069049	0.1391472648	-0.0883364397	0.0578788488	-0.0594470496	0.0316727024	0.1031085917	0.0334076824	-0.1016034958	-0.0103151391	0.0734971371	0.0604252742	-0.1768951582	-0.0798391753	-0.1456424074	0.2044077705	0.0198666164	-0.1631265396	0.0965598259	0.0288674225	0.0199785918	0.011830841	-0.0426157372	0.0963239682	0.0822714695	0.1516745906	-0.0508028165	0.0300406253	0.0198635776	-0.0081418218	-0.1868374927	-0.0212802046	-0.090604961	-0.1327954759	0.0367302473	-0.0526706682	0.0090681918	0.1717191784	-0.1483238944	0.0145088687	-0.0258744375	-0.1170148569	0.0733619561	0.0872427635	0.0	-0.0542288536458812	-0.0106551749071428	0.0001135327523018	0.0029407685677464	-0.0064587117811214	0.0296138133676465	4.1714957871596366e-05	0.0008769779421737	0.1107235089523257	-6.187719392897195e-06	0.0122596954347157	3.828787128523604e-11	0.0013519349560024	2.0932772356299992e-05	1.8277281252612116e-06	4.381809585206771e-10	0.0004032126551367	0.000250195086436	6.259758127671753e-08	1.6258044526238737e-07	0.0003147270211154	0.0002878287636381	9.905309782017345e-08	8.284539717747236e-08	0.0	0.0	0.0
6776.179339399377	2.7237376340335686	7.418746699050782	45916606.43970297	17357.434139061475	41.41824877481122	301280519.8918568	1715.471331572151	6620.139057159424	2.054620107014671	4.221463784148977	43826241.13612767	9435.472980696184	8955.667679258655	1.087008	27.571804	0.0505967682212007	0.0232534942152986	-0.033795998	-0.009025908	0.1621732558	-0.050888329	-0.0320954741	0.0692249085	0.2077467232	-0.0515872529	-0.0142954723	0.0312612861	0.0367475043	0.0347437165	-0.0655577735	0.0840699718	0.1049029123	-0.02493532	0.0025479908	0.0413629291	0.0237966323	0.0811541007	0.1903935378	-0.2078733271	0.1539139185	0.0833800104	-0.0014977319	0.0375691256	-0.0214446421	-0.0734586812	0.0250237757	-0.1379886131	0.0881055271	-0.0052708702	-0.0410899482	0.0665678201	0.0911570543	0.0132100235	-0.0226444243	0.0139855716	0.2073023975	0.1372997205	0.0668402144	0.0160031239	0.0211468663	-0.0875427462	0.0401631246	0.1136730743	0.0279876292	0.1414475454	-0.052460479	-0.0955873283	0.138728837	0.0130967208	-0.0088511522	0.0300188146	0.0332180184	-0.172983307	-0.0192132603	-0.095011197	0.1264098256	-0.0005226988	0.0401729475	-0.1519183896	0.1140646107	0.0725303461	-0.1367845323	0.008864695	0.0171378618	0.0220064605	0.0407550113	0.0008068569	-0.1344010127	-0.0715128065	0.0263251041	0.0966451912	-0.0140539477	-0.0034911836	-0.0815362345	-0.0228597361	-0.0508953276	-0.0158463893	-0.1661256386	0.0155422913	0.0786353612	0.010132809	-0.0819583276	-0.0217507384	0.1655604576	-0.0378727786	0.0959666701	-0.0013315843	0.1650939427	-0.0471638349	0.0611158241	-0.081700297	-0.0101663979	0.1252380205	0.0191897299	-0.0730108786	0.0774422958	-0.1671970331	-0.0905302779	-0.0217197869	-0.0577970876	-0.1218521404	0.0819772485	0.0032386633	0.0482948106	-0.0290548183	-0.114274858	0.081130673	0.077303041	0.0	-0.0641628052184302	-0.0099339515725489	9.868339384574857e-05	0.0041168655734982	0.0045294391780856	0.010988150959207	2.0515819267976755e-05	0.0001207394615023	0.1260692055085854	0.0153456965562597	0.0158934445775659	0.0002354904027968	0.00123694826311	-0.0001149866928924	1.5300410056108458e-06	1.3221939542331112e-08	0.0002767221950028	-0.0001264904601339	1.5999836504885742e-08	7.657517320716769e-08	0.0003598292507528	4.5102229637400014e-05	1.2947708969732146e-07	2.0342111182647643e-09	0.0	0.0	0.0
6779.037581787322	2.858242387945211	8.16954954824674	45955350.5352849	17378.4789250892	21.044786027723603	302011529.74976945	442.88301895267057	6614.719472249349	-5.419584910075173	29.37190059751452	43754513.6965547	9436.822209938662	8941.894048773023	1.141546	28.955147	0.1072904128535082	0.0527151589626381	0.0006665914	-0.1168872145	0.1454162476	-0.0568931539	-0.0046858142	0.0246675676	0.0067028508	0.0573697285	-0.1888734478	-0.0332603967	0.0129783723	0.0570555334	-0.0951267104	-0.004657775	0.0503720822	-0.0792514466	0.0954494167	-0.0613618595	0.0802122506	0.0678298464	-0.0823105714	0.0550120182	0.0640461804	-0.1947948126	0.0537644213	0.044821921	-0.0387174184	-0.0551206854	0.1463547125	-0.0891269058	-0.034683049	0.0383476484	0.0216051198	-0.0203668135	0.0886100288	-0.0134398516	-0.0186911276	0.1569070166	0.2092969428	0.0646998691	0.0331898577	0.0255474376	0.0825170273	0.1483546806	0.0201606753	-0.2065922639	-0.1289039267	0.0759436553	0.0772701118	-0.0087746151	-0.1850776081	0.0886859898	0.0581067724	0.0133414044	0.0253956534	0.0620945409	0.0621376664	-0.2019237895	0.042948909	-0.0953881282	0.1043870879	-0.0963881807	0.070582826	-0.0504593111	-0.0616966745	-0.0887976263	-0.07237714	-0.0050350253	0.0399945957	-0.0439025271	-0.0749698515	0.0847316169	0.0301354263	-0.1460225768	-0.1447736894	0.0062742529	0.0573274538	-0.0063024142	0.1546277617	0.065415457	0.0391407695	0.2094396607	0.1120674342	-0.0364035835	0.1514356356	-0.0943438155	0.0820327654	0.0482733283	0.1617856548	0.0910293369	0.0923426335	0.0304531861	0.0920789394	0.0573720137	-0.0151246583	0.1062111817	-0.0335033622	-0.058906305	-0.0560539861	-0.0085661376	0.0192492548	0.1069377055	-0.110346577	0.0723620728	0.0813801825	-0.2977273699	-0.0068945676	-0.0322162457	-0.1112367291	0.0884232829	0.0665571454	0.0	-0.0538635832064073	0.0102992220120228	0.0001060739740529	0.0029012855958335	-0.017200440684391	-0.0217298798624765	0.0002958551597372	0.0004721876788376	0.17188017675074	0.0458109712421545	0.0295427951598656	0.0020986450861495	0.0015624799057517	0.0003255316426417	2.4413434558778417e-06	1.0597085036100352e-07	9.38449269474173e-05	-0.0001828772680553	3.34440951714003e-08	8.806870313766091e-09	0.0004404271347928	8.059788403999996e-05	1.939760610617952e-07	6.496018911725281e-09	0.0	0.0	0.0
6785.880389501048	6.842807713725961	46.82401740702751	46048172.66061489	17350.196303800647	-28.28262128855204	301029311.7804176	799.9066669516568	6615.556978225708	0.8375059763593526	0.7014162604376325	43765594.13215086	9413.656086091663	8924.493753363899	1.194065	30.287279	0.0595400095120831	0.0293677751539347	0.0144393122	-0.1162274426	0.0200043628	-0.0953168736	0.0641432969	-0.0534907241	0.0264181791	0.0586607207	-0.0769056381	-0.0358330593	-0.0604006847	-0.0639986042	0.079506059	-0.0425603882	-0.1267374915	-0.0422409937	0.0376739011	-0.1522221341	-0.0376154088	0.0641800241	-0.119484105	0.0269860792	0.0093525342	-0.1117460035	-0.162035656	-0.0778347567	0.0875935979	0.1101872832	-0.122532436	0.0967904818	-0.0427041279	0.0980583223	0.0763918178	0.0712101711	0.0413711722	0.0610452643	0.030372483	-0.0009881204	-0.0568348363	0.0144607636	0.0212043056	-0.0631820726	0.123270545	0.0253298505	-0.1872371774	-0.1076333826	0.0951019073	-0.0236200229	-0.0551772439	0.0792069113	0.1962512009	0.1097326526	-0.1262413591	-0.0597064257	0.0023731768	-0.0166610446	0.0299050053	-0.0576004282	-0.1354128244	-0.09560684	-0.0386977477	-0.0172821303	-0.1754808426	-0.0086243956	0.0808934704	0.0104614322	-0.1370384111	0.0793227178	-0.0562746747	-0.0170250743	-0.1281970225	-0.108490029	-0.1231752311	-0.0215370227	0.0892904388	-0.0105478387	0.0761215122	-0.1325365316	0.0021701916	-0.06792866	0.08473287	0.0316488075	-0.0806949353	-0.0749448821	-0.0820435766	-0.1157590018	-0.1327332289	0.0898296816	0.0418476114	0.0751683794	0.1300666024	0.0577507346	0.1072180964	-0.0384856916	0.0118628392	-0.0694549292	-0.1108921706	-0.0032797983	-0.0048185561	-0.1100164407	-0.0458531759	0.2299930248	0.1203667662	-0.2128297408	-0.2033027451	0.0450994777	-0.0850035853	-0.0353566577	-0.1079083962	0.0951969898	0.0551171428	0.0	-0.0556643955194289	-0.0018008123130216	3.242924986730207e-06	0.0030985249285434	-0.0421109723962729	-0.0249105317118819	0.0017733339961596	0.0006205345901686	0.1783299688150705	0.0064497920643304	0.031801577777584	4.159981767310063e-05	0.0016809206095429	0.0001184407037911	2.825494095586074e-06	1.4028200314554738e-08	0.0002291005551222	0.0001352556281747	1.8294084952955078e-08	5.2487064357300215e-08	0.0007143082712838	0.000273881136491	5.102363064244507e-07	7.501087692560177e-08	0.0	0.0	0.0
6800.262430875698	14.382041374649816	206.8431141021392	46243569.128779456	17335.581478889846	-14.614824910800962	300522385.21122867	213.5931071733684	6607.642776489258	-7.914201736450195	62.63458912523129	43660943.061690666	9378.337793393724	8972.466574197288	1.180017	29.930946	0.0866329649575405	0.0495882076550118	0.0613339363	-0.0564693677	-0.1470922858	-0.2018804626	0.2088479314	-0.1532439969	0.0171962167	-0.0856701735	0.0264102846	0.1294748541	0.0154005606	0.0137638468	0.2013141693	0.0409052333	-0.0967258348	-0.0857345794	0.0828107539	-0.2210703398	0.0140848665	-0.0564715577	-0.0407958546	0.0660103475	-0.0480732812	0.1912948315	-0.0676819539	-0.056829896	0.0998628155	-0.0482417329	0.1047505159	0.0357330033	0.003775161	-0.0974305563	-0.0353862005	0.049999315	-0.1783512415	0.1090906142	-0.0611941543	0.0384863662	0.0146955269	-0.1051598739	-0.1143964519	0.1283241996	-0.0407626173	0.0215314311	0.0009783172	0.02514536	-0.107088661	-0.0792520258	0.0723875277	0.0321692198	0.1439602859	0.0846375945	-0.0878202684	-0.1712207316	0.152347461	-0.0096306155	-0.0739755035	0.0992327007	-0.0679671834	-0.1101153145	-0.1725831803	-0.0794161105	-0.0197735982	0.0995571557	0.1872708339	0.0050816143	0.0426132139	0.0046980064	0.0313269532	-0.0816019057	0.1752608341	-0.0784818674	0.076977616	-0.0212909221	-0.0449667963	-0.0373999339	0.0880589698	-0.0416978163	0.0049638575	0.0963211857	0.0964743467	-0.0130390919	-0.0055548902	-0.125077868	-0.0580268985	-0.1137367772	-0.0298579067	-0.1399211882	-0.0560784285	0.1225678049	0.0747941103	0.0198403678	0.0222918296	-0.2049914994	-0.0768799428	-0.1353779311	-0.0562967136	-0.0662279254	0.0145053159	0.0460135095	0.0189859458	0.0514520906	-0.0465150283	0.0230201038	-0.1254988296	0.0792413405	-0.034085865	-0.0384740055	-0.1042985427	0.101412043	0.0431023381	0.0	-0.0581671701069979	-0.0025027745875689	6.263880636181176e-06	0.0033834196782564	-0.0004994781871374	0.0416114942091355	2.494784594260636e-07	0.0017315164503169	0.2012536769023896	0.0229237080873191	0.0405030424667314	0.0005254963924726	0.0016719939409441	-8.926668598799835e-06	2.795563738553783e-06	7.968541227279901e-11	1.995228741336064e-05	-0.0002091482677088	4.374299788560834e-08	3.9809377302534936e-10	0.0005404834461211	-0.0001738248251626	2.921223555309401e-07	3.02150698428432e-08	0.0	0.0	0.0
6862.707915360286	62.44548448458863	3899.438532515	47096759.93154873	17337.67790802883	2.096429138982785	300595075.2425509	4.395015134776101	6637.618137995402	29.97536150614451	898.52229742405	44057974.54584555	9382.303048050277	9304.583021897535	1.334287	33.844002	0.0572513440244241	0.0276452344163639	0.2540436732	-0.0400545978	-0.0892998358	-0.1270237315	0.2101094873	-0.1286583596	0.0142815205	-0.0920080192	0.110683256	-0.1314406592	0.1108842285	0.1242059995	-0.0287244048	-0.0501749594	-0.0236087785	0.1026018527	0.1566160816	-0.1823007103	0.1352049659	-0.1592823235	0.0190859498	0.066455614	0.0578199777	-0.0115613717	0.1952914938	0.079617222	-0.0119727066	0.0071281536	0.0383187158	-0.0051909865	-0.0991507204	0.0236218073	0.1604459653	-0.0923768636	0.0602584509	-0.043546294	-0.017028752	0.2016200364	-0.0689399417	0.124827256	-0.0367739319	-0.128694347	-0.0166213371	0.0289383568	-0.0137282988	-0.0395847216	-0.0769315429	-0.1424936282	0.0778421765	0.1032992969	0.000576658	-0.2088641767	0.0413942258	-0.2380457212	0.1441950454	0.0525667717	-0.0099282712	-0.0296978237	0.0648641054	0.1207480211	-0.0915532808	0.0185279316	-0.0491972846	-0.0494228351	0.0590707034	-0.031973947	0.0841956774	-0.1348713349	0.0571671861	0.0721428982	0.2855293753	0.1613136335	0.1067424426	-0.0830668347	-0.2554670047	0.0881191222	0.0810763981	0.1025962223	-0.0813965754	-0.164985255	0.0636236318	-0.09723145	-0.017318262	-0.1263301807	0.1135223121	-0.1236493641	0.0810685534	0.004314072	-0.0990637788	0.0440237552	-0.032173182	-0.0913293231	0.0768446444	-0.1105508666	-0.1454974299	-0.1228040901	-0.1668936648	-0.0434348257	-0.1071923539	0.0631367326	0.1330796223	-0.0009171669	-0.1970424352	0.1343635435	-0.0074773153	0.0048089731	-0.0542216197	-0.0415662556	-0.1004165861	0.1070319699	0.0306380304	0.0	-0.0697621271889517	-0.0115949570819537	0.0001344430297323	0.0048667543899274	-0.0145606611006172	-0.0140611829134797	0.000212012851687	0.0001977168649263	0.191109825858426	-0.0101438510439635	0.0365229655396379	0.0001028977140021	0.0013639629878148	-0.0003080309531293	1.8603950321286764e-06	9.488306808574505e-08	0.0001408691953805	0.0001209169079671	1.4620898632333653e-08	1.9844130207149485e-08	0.000540404247517	-7.919860410001389e-08	2.92036750734415e-07	6.272418891390736e-15	0.0	0.0	0.0
