global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5698.409061684043	7.666884290111739	58.781114717962176	32471865.83428281	15601.630441427891	12.309882082106924	151.5331968753771	243410872.43088943	5488.724766015361	-2.6150575549945643	6.838526015934148	30126099.55707038	7303.975207982734	8280.712013225282	0.802647	23.160891	0.0648791447555388	0.0488294128828678	0.0641008235	0.0414902572	-0.0759704433	0.0267776984	0.0699199428	0.0585351856	0.0062300359	0.1117780302	-0.0168202098	-0.045150263	-0.0394780274	0.0023081245	0.0489264731	-0.1450397316	0.0221447101	-0.1457461421	0.146730026	0.0199683733	0.1215726201	-0.0284251529	0.0509522234	0.0584361561	0.0347438695	-0.0425945675	0.0600447183	0.0528880391	-0.0604705846	0.0521299357	-0.08259354	0.0483838049	-0.0014510373	-0.1002999513	-0.1570999903	-0.0631761092	-0.1893567902	0.0942160571	0.0957375374	0.0682003521	-0.1238695207	-0.0970526045	0.0744095886	-0.0753295371	-0.0675167636	-0.1317396823	-0.0059422335	0.0417441336	-0.089328352	-0.1112456208	0.040217342	0.0134285312	-0.0420396505	-0.0632340902	0.0758844284	-0.1694085604	-0.0234652432	-0.0830848286	0.0442991563	0.0713698104	0.0109185687	0.0025282731	-0.1764239025	-0.1670968346	-0.0206544532	0.1038988751	0.0134154239	0.0694120078	0.061896097	-0.1490900915	0.0064277215	0.0204545403	0.0115147007	0.1101476936	0.036659616	0.0942372944	0.0207775217	0.1253369637	-0.0688794933	-0.0308776863	-0.0911816166	0.2174256521	0.0233426811	-0.0762624463	-0.0112995288	0.0352429186	0.0082017648	0.1320567498	0.0653243167	0.0858615896	-0.1357420937	-0.0688595312	0.0179385499	0.0904927452	0.0495909428	-0.0097401851	-0.0687323861	0.0093974231	0.0384237757	0.041351521	-0.0751656526	-0.0317502496	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0056855968462201	-0.0022339667494861	3.232601149774795e-05	4.990607437809935e-06	0.0474900884803872	0.0478499963900986	0.0022896221545324	0.002255308503875	-0.0399677272966272	-0.005492031748119	0.0015974192252575	3.016241272234809e-05	0.0010564026205845	1.3046357699893209e-08	1.7020744923356279e-16	1.115986496777799e-06	0.0005371951068062	-0.000138976117839	2.8857858277652465e-07	1.931436132959962e-08	0.0003697167515192	4.707383315999999e-05	1.366904763539099e-07	2.215945768375515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.688192194502	0.2791305104592538	0.0779138418692436	32475047.111857045	15579.862730750086	-21.767710677804644	473.8332281526103	242732122.70901555	5488.114929033812	-0.6098369815490514	0.3719011440648581	30119405.4742838	7299.670764061901	8277.932294727883	0.740141	21.357231	0.0495334392230504	0.0340057077341267	0.045612416	0.0263120824	-0.078254675	0.0352289091	0.1546611717	0.075305469	-0.0377742517	0.1264326069	0.0408845639	-0.0177058537	-0.0229790028	-0.002339085	0.1133858756	-0.116910385	-0.0129804456	-0.1010053472	0.0590202266	0.0153541656	0.0935750746	-0.1374635768	0.0635200522	-0.0903779308	0.0236000957	-0.0452879678	0.0591020592	0.0728550708	-0.0684414071	-0.1477800755	0.0219140586	0.048796416	-0.1287370883	0.0247770996	0.072526795	0.1281758265	-0.0130579825	0.0421800595	-0.0527286672	-0.0671878135	0.0214796735	0.0612791632	-0.0029680906	0.105686802	0.1814745668	-0.0457476215	0.0005905213	0.162770069	0.0496970821	-0.0589184161	0.0949091998	0.0156842159	-0.1189884059	-0.0739733236	0.1102576308	-0.0934702324	-0.0235947395	-0.102290422	-0.0380023272	0.0879305131	0.0204116191	-0.1076155311	0.0271763494	-0.1561444072	0.0178674114	0.0993378671	0.0524050396	0.0935988095	-0.0345592246	-0.0998649807	0.0196136159	-0.0224122748	0.0494759089	0.0133899067	0.0349816429	0.0424263086	0.0577811757	-0.0848312251	-0.0704745327	0.0238095099	-0.1308253416	0.184000677	-0.007554522	-0.0360118584	-0.1092067377	0.0356201816	0.0108885868	0.0486160508	0.0225615915	0.0780440509	-0.1662326188	-0.0606974859	0.126107889	0.0425147285	0.073957912	0.0852208295	-0.0241802276	0.1752709675	0.0166273161	-0.0225352949	-0.1082346694	-0.0292010886	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0067700439313256	0.0010844470851054	4.5833494832078585e-05	1.1760254803938146e-06	0.0796862320737119	0.0321961435933246	0.0010365916622819	0.0063498955821054	-0.0379136454657569	0.0020540818308702	0.0014374445125031	4.219252167911465e-06	0.0010569522642468	5.496436622999708e-07	3.021081555065244e-13	1.117148088896437e-06	0.0006070831221531	6.988801534690001e-05	3.685499172031558e-07	4.8843346891285316e-09	0.0001561790762534	-0.0002135376752657	2.4391903859365333e-08	4.5598338757922247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5713.707508556498	15.01931636199606	225.5798639817226	32646453.493334908	15605.303727844746	25.440997094659902	647.2443331704937	243525504.43828517	5494.648978215246	6.534049181434057	42.69379870539907	30191167.39380185	7301.431652041311	8313.504769074543	0.782506	22.579716	0.0547571366605982	0.0260068514162967	0.0123438669	0.0242970641	-0.0327773815	0.0175179328	0.1456867779	0.0054642534	0.0097858901	0.1400666988	0.0181166233	0.0188167825	0.0170784797	0.0467233667	0.1454056666	-0.0503224039	-0.1233349719	-0.0865650596	0.0131629621	0.0313702906	-0.0127749888	-0.0894307466	0.0399988042	-0.2499197327	-0.0138401945	0.0905380867	-9.77253e-05	-0.0495649766	-0.0076728486	-0.0940920215	0.0967632505	0.0502486853	-0.1182637654	0.0305021257	0.1005957619	0.1024809595	0.1200538601	0.0454165308	0.0167643427	0.1029222025	0.0945053081	-0.0291239919	0.1794139655	-0.0053115402	-0.0434230289	0.0459726416	-0.0344171935	-0.061808947	0.0919964401	-0.0670967723	0.0800500285	0.018301518	-0.1300225883	-0.0452611442	0.0572075736	-0.0743602054	-0.0404454181	-0.0261321685	-0.0185606684	0.1285506495	-0.1162777541	-0.0532052302	0.0866600947	-0.0800169642	-0.053774022	0.0498068112	0.1343930226	0.0566284326	-0.1126271769	-0.0224434915	0.0077179318	-0.0057958063	0.0224393193	-0.1176081267	-0.1201564678	-0.1450427392	0.0269542129	-0.1496156809	-0.0667535291	0.0311252507	-0.1200232062	0.1866918644	-0.0615579331	0.0342641187	-0.1006479765	-0.0035157209	0.0150985807	-0.0724799491	0.0590964709	0.1098266814	-0.1163358584	0.0184615052	0.1208633298	0.1004619795	0.0715134478	0.1128378308	0.0523731103	0.0599093657	-0.0030058276	-0.0312239424	-0.0305987289	0.0709072262	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0079458892579538	0.0011758453266282	6.313715609966559e-05	1.3826122321533788e-06	0.0624748303722952	-0.0172114017014166	0.0002962323485275	0.003903104430047	-0.0475750641939853	-0.0096614187282284	0.0022633867330618	9.334301184216244e-05	0.0009813349879875	-7.561727625929999e-05	5.717972468875293e-09	9.630183586484266e-07	0.0008017070485708	0.0001946239264176	6.42734191728103e-07	3.787847273424227e-08	0.0004201072916629	0.0002639282154095	1.7649013650833698e-07	6.965810288924343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5730.130218234628	16.42270967812965	269.70539317213326	32834392.317925625	15598.2946959942	-7.009031850546307	49.1265274819726	243306797.4230808	5494.32265863186	-0.3263195833860663	0.1064844705012559	30187581.477155466	7286.184912053229	8365.273218511225	0.765128	22.078266	0.0753966659738281	0.0371447587828076	-0.0309431918	-0.0063001909	-0.0150596183	0.0237501463	0.0882312651	0.0128457457	-0.0061934238	0.0819178885	-0.0356674395	0.081568302	0.0004444959	-0.0089705915	0.0837814824	-0.0051280921	-0.0431892103	-0.025461756	-0.0021631126	-0.0909668907	-0.0124293526	-0.0040487827	-0.1283192935	-0.2936049414	-0.0459208091	-0.0493626089	0.185783224	-0.1204952237	0.0508124375	-0.0478884474	-0.1329063723	0.0754568743	-0.0507406148	0.0194148647	0.1161371066	-0.0836448225	0.0338746958	-0.0411756707	0.0414185531	0.0556444106	-0.0672784925	0.0816091157	-0.0729271503	-0.0190514344	0.07302475	0.0808442803	0.0356176919	-0.0574375598	0.0772518621	0.1251504615	0.0129213778	-0.0342502397	-0.090395172	0.0116827907	-0.0184937353	-0.0548256973	-0.0322520094	0.0781082035	0.0374206266	0.220531599	-0.1505863551	0.0386806066	0.0801509597	-0.0956068293	0.0261624973	0.0066128919	0.2112881218	0.0200416931	-0.0366656029	-0.0801394536	0.0679693524	-0.0194672545	0.1498870292	0.0499209524	-0.0850868728	0.0230266767	-0.1010844427	-0.0340583971	-0.0338280132	0.0418655372	-0.1024513869	0.1132489045	-0.0384687635	0.1297371224	-0.1216895732	-0.0212488829	0.1184611599	-0.1001206739	-0.0316450807	0.163423484	-0.1425938858	0.0838371866	0.1725661432	0.1298466889	0.0331056603	0.1099523856	0.1427778723	-0.0744543654	-0.0392866727	-0.0631072044	0.0080371417	0.0084027126	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.028834755791081	0.0208888665331272	0.0008314431415312	0.0004363447450388	0.056990301126035	-0.0054845292462601	3.008006105308342e-05	0.0032478944224361	-0.0289725050016045	0.0186025591923808	0.0008394060460679	0.000346055208506	0.000621930965839	-0.0003594040221484	1.2917125113651945e-07	3.867981262694313e-07	0.0008010532961393	-6.53752431500009e-07	6.41686383255637e-07	4.273922416921739e-13	0.0001717508462017	-0.0002483564454612	2.9498353171000005e-08	6.168092400212204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5735.444933965139	5.314715730511125	28.2462032961424	32895328.59054638	15585.693256578948	-12.601439415251662	158.79627533625813	242913834.2881705	5484.336838802348	-9.985819829511456	99.7165976674642	30077950.56144453	7263.99412967657	8421.180760903571	0.7769239999999998	22.418655	0.0971874951338746	0.0633635657302134	-0.0740590647	-0.0093394422	0.0508251442	0.0422499461	0.0716798053	-0.0609199612	-0.0092207026	0.1288181569	-0.0219883634	0.0189581774	-0.014323121	-0.0171887212	0.0729746863	-0.0825840578	-0.0863809483	0.023616887	-0.1373425333	-0.1164866478	0.0421949536	-0.1206282065	-0.1711028212	-0.1231947634	-0.0059741084	0.0718174963	0.0596584579	0.0943549543	0.0699904905	-0.0309383952	0.0575073522	0.018162078	-0.0560539259	-0.0295468857	0.0543038024	-0.0501187732	-0.0330453368	-0.007332145	0.0161340986	-0.0302717957	-0.0211209807	-0.0069847881	0.0390383258	0.1466492842	-0.0750090827	0.052681673	0.0580209394	0.054856547	-0.086808587	0.0942405904	-0.030771461	-0.0668856362	-0.0860669269	0.0258565704	0.0638596	-0.0400841292	-0.0840816622	0.0826892248	-0.0147037263	0.1604296619	-0.2121355046	0.0430379691	0.1514568308	-0.0814108486	-0.010081828	0.0091996906	-0.0347541776	-0.0230830883	-0.0506387115	-0.0522253747	-0.0008004761	-0.0390959493	-0.0417513274	-0.0007320885	-0.0121814861	-0.157213324	-0.0144485669	-0.0346122557	-0.0539346348	0.1268465839	-0.0357339928	0.0831260206	-0.066203297	0.04933184	-0.1187767328	-0.0477243796	0.0767403042	-0.192053865	-0.08888807	0.1066757604	0.0057369349	0.1932305354	0.0112609973	0.089379365	0.0998334954	-0.0479021948	-0.0158849266	0.0582821139	0.0133620426	0.054633094	0.1146493423	0.0513635632	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0162080406453526	-0.0126267151457283	0.0002627005815614	0.0001594339353713	0.1180855972010164	0.0610952960749813	0.0037326352024896	0.0139442082663206	-0.0385891824663744	-0.0096166774647698	0.0014891250034231	9.248048546141316e-05	0.0005199340346114	-0.0001019969312275	1.0403373979847752e-08	2.703314003472885e-07	0.0009440361625239	0.0001429828663846	8.912042761528514e-07	2.04441000795564e-08	0.000139754514846	-3.19963313557e-05	1.9531324419840832e-08	1.0237652202237508e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5760.544838078893	25.09990411375384	630.0051865196368	33183876.83151738	15638.45109613054	52.75783955159204	2783.3896341515297	244561152.6860665	5508.798061960112	24.461223157763925	598.3514383739262	30346856.08745549	7289.3232856069135	8537.80234759114	1.00727	29.065434	0.0393908012358171	0.0183014973380005	-0.1344016573	0.0427142155	0.1820487326	-0.0437615443	-0.0483137722	-0.1150264702	-0.0136309823	0.1328267462	-0.0102526127	0.0758854461	0.075145488	-0.0128383583	-0.1018184038	-0.027708486	-0.0420035848	-0.0783093518	-0.1835942588	-0.035642643	0.0202337833	-0.0192802611	-0.1414528677	-0.0094575953	-0.1027555943	-0.1011005199	-0.0019356633	0.0180120194	-0.0263693552	0.0602610606	-0.0792360108	-0.0328962793	0.1552416823	-0.0125274327	-0.0543771743	-0.0671893046	0.0152138309	0.0185489702	-0.0657304527	0.0548530741	-0.0171873571	-0.0502115558	0.1689811322	0.0740962401	-0.1219225691	-0.0212201375	0.0726710605	0.0655692319	-0.0751962209	-0.1632351454	0.0199873924	-0.0238798199	0.0369688428	0.1312969155	0.0306762524	0.050496611	-0.1557439465	0.1501633639	0.0041149988	0.0746227861	-0.0940800154	-0.0475845104	-0.0494133459	0.0060722278	0.0287939337	-0.0636873922	0.0431260524	-0.0869742516	-0.1092746917	0.0245841434	-0.0951704177	-0.0312031016	0.0107324983	-0.0518794582	0.0276804658	0.0278600466	-0.0316638373	0.1393947608	-0.062951529	0.1467534522	0.1062721062	0.0640861768	-0.088019637	0.0642873775	-0.0726325536	-0.0433478565	0.1053790732	-0.2071760294	-0.0612328526	-0.0187772951	0.1013002337	0.1697512112	0.0183893474	-0.0305457052	-0.0213649895	-0.156000102	-0.103531952	0.0600123885	-0.0241664763	-0.0913727868	0.0820244476	-0.0463047989	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0043986183002289	-0.0118094223451237	1.9347842951108576e-05	0.0001394624561255	0.1116430694173971	-0.0064425277836192	4.1506164242706585e-05	0.0124641749489377	-0.0506012489482685	-0.0120120664818941	0.0025604863951246	0.0001442897411654	0.0005198676721699	-6.636244150005304e-08	4.40397364184796e-15	2.7026239656735055e-07	0.0009120752775184	-3.196088500550002e-05	8.318813118602664e-07	1.021498170334796e-09	0.0002902629599026	0.0001505084450566	8.425258589141838e-08	2.2652792033355586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5739.934959314149	-20.60987876474428	424.7671026974572	32946853.33715672	15697.194293331242	58.743197200701616	3450.763217360518	246401908.6825909	5511.764116158008	2.966054197895573	8.797477504853953	30379543.672167063	7331.53009302235	8567.663415684705	1.041788	30.061453	0.0450253606626551	0.0220527211932265	-0.0852104122	0.1410007008	0.1094340599	-0.1388781772	-0.1676945302	-0.0519523147	-0.0283584222	0.0917161377	-0.171059756	0.0303416766	0.1096669996	0.0542411083	-0.2086202963	0.0089393912	-0.1230505001	0.0635129719	-0.027008299	0.0783994151	0.0184749289	-0.0094009247	-0.0080256095	-0.1098376745	0.0751471457	-0.0385228071	-0.1326545233	0.1200423687	-0.1690682895	0.0825702627	0.1556701931	-0.1887897021	0.0767977291	-0.1545920849	0.0311847748	0.103847203	-0.0353782279	0.0708827463	0.0028320205	0.0558410878	-0.0571138223	-0.0111709483	-0.1119125734	-0.0084603001	-0.0500137872	-0.011717535	0.0156827276	0.0079679698	-0.0489034311	-0.0550223527	0.0928560914	0.0913836199	0.1245272396	0.1400896959	-0.0516806153	-0.0811250589	-0.0837742396	0.0182624752	-0.0683439561	-0.0546876697	-0.1137404281	0.1026918275	-0.0409390102	-0.0599475657	-0.0492292207	0.0694945134	-0.0501601505	-0.1320992252	-0.1165532413	-0.0074658246	-0.0239896237	0.05266334	-0.305543909	-0.0128474718	-0.1033468744	0.1337099976	0.06731433	0.1014984339	-0.0789215216	0.09719631	0.1058906211	0.1026414013	0.0552109473	0.1069566118	0.0373354187	-0.0753231216	0.0740558553	-0.1147587181	-0.1241780785	-0.0083614983	0.0736525308	0.1421197566	0.0707308961	-0.0482127339	-0.1161875961	-0.1753194309	-0.1768881509	0.0498628602	0.0877618331	0.0141765632	0.0520586854	-0.0503040421	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0021400506154947	-0.0022585676847342	4.579816636879244e-06	5.101127986525604e-06	0.124700614118538	0.0130575447011409	0.0001704994736222	0.0155502431615405	-0.0528673814948774	-0.0022661325466089	0.0027949600261249	5.135356718800143e-06	0.0004664804737188	-5.338719845109996e-05	2.8501929584571303e-09	2.176040323609161e-07	0.0006470138924965	-0.0002650613850219	4.1862697708347243e-07	7.025753782972794e-08	5.984922877217745e-05	-0.0002304137311304	3.581930184624433e-09	5.309048749344266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5725.081041931816	-14.853917382332838	220.63886160116965	32776552.93668709	15702.248038083231	5.053744751989143	25.540336018257804	246560593.44948867	5501.943654791772	-9.820461366235577	96.44146144572554	30271383.980503444	7333.089825034735	8399.88439319704	0.921321	26.585304	0.1574380160161301	0.1111884821174463	0.0182990185	0.1274405615	0.0382186293	-0.1267388636	-0.1133288274	0.0218031504	0.0220797108	0.0083416798	-0.0226938282	-0.1715693531	0.0499228926	0.112263855	-0.0984313897	0.0260423861	-0.0861713618	0.0147519586	0.0334941363	0.0813480664	0.0059576736	-0.0324705497	-0.0288863214	0.0396353343	-0.0531553211	0.2926718188	-0.0819548556	-0.1360935215	0.0615923627	0.2086079871	0.0723778025	0.0717989681	0.0642287169	0.0072566055	0.0601655657	0.0797733254	0.170761602	-0.005763458	-0.0249519033	0.1312638874	-0.1324672534	-0.0637757699	0.0840656061	-0.0406553497	-0.0764946104	-0.1137535662	0.0049062428	0.028550713	-0.0353509579	0.0877973848	0.0885878588	0.1056458888	0.0820525657	0.0393643375	-0.0481985034	-0.0991622441	0.0256971323	0.0038138387	0.0344739078	-0.0272237161	-0.0527775488	-0.1083037779	-0.0685125618	0.1014724631	0.0685500135	0.146840684	0.0266833123	-0.0644521101	0.0468954266	0.3378096022	0.0055701114	0.0806711972	-0.0692675379	-0.0604178527	-0.1156332648	-0.1077155645	0.0895036611	0.0161715469	-0.0836064006	0.0008998692	0.0595153688	0.0700073523	0.0526837421	0.1161320251	0.0488007889	-0.0655429338	0.0169956784	-0.1217148579	-0.0303625949	0.0362303404	0.0644613125	0.0583362951	0.0305850637	-0.147238456	-0.0795802229	-0.1041412977	-0.1547165864	-0.0113405048	-0.0659363858	-0.1019162483	0.1233005147	-0.1352461097	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0159619240241539	-0.0181019746396486	0.0002547830185528	0.0003276814858544	0.0153280292852571	-0.1093725848332809	0.0119623623131132	0.0002349484817696	-0.0403331036445422	0.0125342778503352	0.0016267592496013	0.0001571081212294	0.0006790017759003	0.0002125213021815	4.516530388092044e-08	4.6104341167576123e-07	0.0005779972987798	-6.901659371670002e-05	3.3408087739674535e-07	4.763290208256037e-09	-7.1964491869313065e-06	-6.704567795910875e-05	5.1788880900084256e-11	4.495122932996521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5713.590424092836	-11.490617838980144	132.03429832148868	32645115.53428535	15684.344529085873	-17.903508997358585	320.5356344184998	245998663.30706596	5490.977623089219	-10.966031702552756	120.25385130139207	30150835.257266533	7310.243683317512	8277.409878392997	0.94638	27.308414	0.1821232191679524	0.1078708314116837	0.0587181762	0.0667155361	0.0983769467	-0.0770586836	-0.157712838	0.0021345965	0.1389449739	0.0117813573	-0.0289304208	-0.06655563	-0.0165453091	0.120050543	-0.1643871307	0.0932969666	-0.0518546682	-0.1053877118	-0.0076382149	-0.0881999296	-0.1713420142	0.0124261335	-0.1261607797	0.0619299501	-0.0775967701	-0.019098976	0.1140028186	-0.091591114	-0.1462376503	-0.0725026679	-0.0398068369	0.0422481892	-0.1505056014	-0.1348589721	0.2361530009	-0.1003888982	-0.1197689499	0.0087953829	0.1160393377	0.1301175882	0.1690606432	0.0228230927	0.0851281117	0.0068482516	0.003955028	-0.043267229	0.1518491859	-0.0637157162	0.025993493	0.0379543807	-0.0309513053	0.0388576437	0.1614003497	0.028442959	-0.1231238856	-0.0214616544	-0.0327430873	0.0638099238	0.0992659857	0.0860071804	-0.0600906545	0.0253566472	-0.0353229123	0.0994443673	0.0972776286	-0.152907675	0.0451088058	0.0348628683	-0.0169571255	0.032278862	-0.1538244555	0.0379347883	-0.0796177871	0.1147245736	-0.032273896	-0.162918752	-0.1841341388	0.1131349915	0.0162459065	-0.0763872884	0.1056670572	-0.0229336896	0.0387343465	0.1702851528	0.0365845915	-0.0784300898	-0.0093764051	0.0031242084	0.024906071	0.1124062529	0.0228171616	0.0298916184	-0.0625485409	-0.0460620392	-0.1220146657	-0.0443306097	0.0252414073	-0.2943150174	-0.108753057	-0.0555589824	0.0741126097	0.026636281	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0093765557859768	0.0065853682381771	8.791979840753499e-05	4.336707483239177e-05	-0.0218830940780634	-0.0372111233633205	0.0013846677019602	0.0004788698064293	0.0091733667008142	0.0495064703453564	8.41506566276068e-05	0.0024508906060556	-0.0007349149037627	-0.001413916679663	1.9991603770292425e-06	5.400999157725387e-07	0.0005291178283044	-4.88794704754e-05	2.799656762295645e-07	2.3892026339555007e-09	-0.0003208054434705	-0.0003136089942835	1.0291613256030416e-07	9.835060129555141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5723.3862629880405	9.795838895204724	95.95845966080572	32757150.315360207	15641.876995054969	-42.46753403090406	1803.4914466659943	244668315.92842984	5482.575062490737	-8.402560598482523	70.60302461117098	30058629.315845307	7270.03881517778	8247.422646761948	0.933392	26.933617	0.1523542954658285	0.1006696524373434	0.0292068432	-0.0306622817	0.0532794118	-0.0071336723	-0.054336758	-0.0331400831	0.1579111922	-0.0102577496	-0.0228548728	-0.1471155422	-0.0635882114	-0.0341207857	-0.0347786823	0.007462265	-0.1097060544	0.06390226	0.0453999199	-0.2127086458	0.0703892543	0.0714930211	-0.0768044122	0.0548737802	0.107579725	0.0983625787	0.0347567134	-0.0256176053	0.1833884178	0.0066712428	0.1533140481	-0.205695714	-0.0208916252	-0.1363007221	-0.0545574441	-0.0717228617	0.0304956236	-0.0877382481	0.0274413359	-0.0977582879	-0.0220021844	0.03169342	-0.2053649199	-0.0700643208	0.0076114865	0.0879322746	0.1203321249	0.0119713152	0.0093601904	-0.0302408215	-0.1612933426	-0.073113404	0.0392572661	0.021896455	-0.0768567253	-0.1048511924	-0.0515968087	0.1136588752	0.1493934795	0.0281698676	0.0041734213	0.062283858	0.0852973289	0.0150766015	0.0305787306	0.0263407504	-0.1033965733	0.0096674569	0.1638736704	0.1067854771	-0.0443364987	0.121160179	-0.1098577352	0.0265924583	0.0882429731	0.0267214393	0.0607137886	-0.1398861235	0.0360146103	0.0290835001	0.0140354905	-0.0238881215	0.0551278845	0.1746080314	0.0221894248	-0.022674239	-0.0310440502	0.0055833227	0.0325076459	0.1151935489	0.0212601362	0.0566775092	-0.0879870829	-0.0122694326	-0.1169591496	-0.0146385915	0.0446581542	-0.1209658807	-0.0206680381	-0.0615652801	-0.1068036049	-0.0223693449	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0070233689494614	0.0023531868365153	4.932771140025852e-05	5.5374882875493545e-06	0.0745865760571149	0.0964696701351782	0.0093063972559901	0.0055631573279237	0.0059305746942044	-0.0032427920066098	3.517171620353761e-05	1.0515699998132418e-05	-0.0014639661578623	-0.0007290512540996	5.315157311041995e-07	2.143196911366105e-06	0.0006070897915748	7.79719632704e-05	3.685580150343341e-07	6.079627056240606e-09	-0.00012205573109	0.0001987497123804	1.4897601491914393e-08	3.9501448171331467e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
