global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
6268.405771277761	-80.08306543778053	6413.297369911839	39292910.91338834	14751.69734261011	-298.06216590163604	217612574.4879702	88841.0547419744	6096.926252843489	-78.7014518877404	6193.918529238317	37172509.73261215	7267.9374896477475	10125.901316363386	0.845898	38.647488	0.0863412710576004	0.0513558226872558	-0.0297754629	-0.0162545735	0.0653251222	-0.0263905695	-0.0215655949	-0.0756835036	0.0184248024	-0.0499167775	-0.0314054981	0.0036046165	-0.0675274418	-0.0135513457	0.0062718107	0.014699643	-0.0158880727	0.0050337611	0.0012702907	-0.0570962364	-0.0458866506	0.0634502525	-0.0409941785	0.1175491179	0.1283039343	-0.0115344916	-0.0231857364	-0.1905726215	0.0720330308	0.1200181649	0.0261335251	-0.0709830461	0.0139846615	0.0004528124	0.0783543045	-0.0247841725	0.0093187602	-0.0071875313	-0.0265814265	-0.0109963798	-0.0496092406	0.0580018471	-0.1560463649	0.0387606208	-0.0428759343	-0.0545783742	-0.134381	-0.0744415587	0.0175200613	-0.0344188081	0.0050467398	-0.0271643587	-0.0074748676	0.0380813398	-0.0173619113	-0.0247943538	-0.0285881747	-0.0667149314	-0.0189637397	-0.0875709204	0.0133896066	0.0495568963	0.0468134005	-0.0695240296	-0.0926643356	0.0211396779	-0.056954853	0.0630107959	0.0706373595	-0.0001812435	-0.0168337404	-0.1070079951	0.1225328133	0.1094451535	0.088657882	0.0616334109	-0.0382143374780099	-5.9961609267099314e-05	0.0014603355888832	3.59539458590029e-09	0.0471657736186443	0.016594002860259	0.0002753609309262	0.0022246102010452	0.017384422755228	0.0026706936075343	7.1326043453245865e-06	0.0003022181545324	0.0031348224188823	-0.0007708063929927	9.827111597927076e-06	5.941424954785707e-07	0.0007157897806486	-2.3032504713e-06	5.123550100809709e-07	5.304962733543671e-12	0.000502879254104	-0.0005672226161467	3.217414962683066e-07	2.528875442081954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6295.678919408612	27.27314813085104	743.8246089673436	39635573.05628599	14884.800650673043	133.10330806293314	221557290.41027665	17716.49061729608	6111.912442079017	14.98618923552749	224.58586780304003	37355473.69964029	7310.321903123619	10147.540027767198	0.8781989999999998	40.123272	0.063399014979778	0.0322797735155773	-0.0212495107	-0.0001372247	0.0183681104	-0.0531897483	-0.0374249476	-0.0191318535	0.0252959685	0.0042531763	-0.0375329083	-0.0174345481	-0.0216538453	-0.0133375792	-0.0194019227	-0.0089000265	-0.0068679949	-0.0255720781	-0.0399705478	-0.0222241778	-0.0628501213	-0.0057979149	0.0348045512	-0.0575362351	-0.0913620241	0.0433115861	-0.0286946507	-0.0017405263	0.120021454	0.0417680234	-0.0093490882	-0.1422893197	-0.0654786734	0.0480813952	0.026227611	-0.0140126683	-0.0293129179	0.0110380504	-0.0291500155	0.001157888	-0.0225782254	0.0539921282	0.0011494601	0.0058505879	0.0203290068	0.0704346186	0.0518256979	0.033162375	0.0149150406	-0.0163484208	-0.0053821562	-0.0494102842	0.0110205788	0.0039501131	-0.0196151992	-0.0004109634	-0.0087019265	0.0196853304	0.0261400237	-0.0264100237	-0.0198606864	0.0608236845	-0.0054074232	0.0702711851	0.0855690539	0.0094799382	-0.0086802269	0.0296492368	0.0826688307	-0.0153405866	-0.0181475987	0.0388929839	0.1216476871	0.1060415262	0.0814970925	0.0500832437	-0.0380055885752455	0.0002087489027643	0.0014444247629508	4.3576104405340774e-08	0.0582521255582832	0.0110863519396389	0.0001229071993295	0.0033933101320579	0.0253054520424456	0.0079210292872176	6.274270496895896e-05	0.0006403659030725	0.0032019849164397	6.716249755739975e-05	1.0252707405107353e-05	4.510801078147727e-09	0.0003031593187137	-0.0004126304619349	9.190557252295477e-08	1.7026389811660898e-07	9.901451659315727e-05	-0.0004038647375108	1.6310672620470194e-07	9.803874496176617e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6249.589651314713	-46.08926809389959	2124.220633431351	39057370.80981995	14759.238567923834	-125.56208274920937	217835123.1048904	15765.8366243193	6081.060046504978	-30.852395574038383	951.8703126569432	36979291.28919913	7259.097756796254	10117.683711679543	0.978841	44.721428	0.0417014126141356	0.0220157950232559	-0.0276436451	0.0308804191	0.0784158795	0.0088114818	-0.012991067	-0.0538678136	-0.005215081	-0.0378079168	-0.0025492903	0.0342775415	-0.0716259913	0.0251290283	0.0511626884	0.0085815565	-0.0097957927	0.0687237229	0.007762926	-0.0617840678	-0.0014746364	0.103406883	0.0024385057	0.1072734772	0.1780114207	-0.0022370221	0.0264687715	-0.1407325313	-0.0443774589	0.0185124563	-0.0049708937	-0.1457280717	0.0439746428	-0.0101211514	0.0791994859	-0.0049196345	0.0364452785	-0.01697082	-0.031907412	-0.0501543764	-0.0200739994	0.0227254114	-0.1714127766	0.0881294972	-0.0727663492	-0.0650596238	-0.1367089868	-0.0433511614	0.0259655419	-0.0127505784	0.0014508349	-0.0400496145	-0.0011668907	0.0690497337	-0.0229397395	-0.0342182618	-0.0151609365	-0.097770005	-0.0439225892	-0.061452743	0.0488245954	0.0538502556	0.0300056988	-0.1086868533	-0.1711228434	0.0205794313	-0.0530204327	0.0364932162	0.0296561795	-0.0625968629	0.037315405	-0.0615666232	0.1206844814	0.1023656918	0.0738657246	0.0380191546	-0.0420188339871572	-0.0040132454119117	0.0017655824096402	1.610613873623035e-05	0.0759699003755542	0.017717774817271	0.0003139195444755	0.0057714257630716	0.0339196409029014	0.0086141888604557	7.420424972360078e-05	0.0011505420389817	0.0033439818578632	0.0001419969414235	1.118221466571822e-05	2.0163131373628905e-08	0.0003033080912273	1.4877251359996348e-07	9.199579820394812e-08	2.2133260802851318e-14	0.000183992873146	8.497835655284274e-05	7.221321082422071e-09	3.385337736852005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.173809189685	36.584157874972334	1338.4006074209003	39515981.15934236	14819.683250506996	60.44468258316192	219623011.6453576	3653.559652579198	6119.817830754045	38.75778424906639	1502.1658398971788	37452170.28161514	7334.554824753616	10087.955546709116	1.335169	61.001389	0.2499103102549238	0.148373283810666	0.0196978246	-0.0055436811	-0.0522576971	-0.041221406	-0.0115350823	0.0160317079	0.0302597277	-0.0026648038	-0.0047228347	-0.0156697618	0.0119723956	-0.0249673664	-0.0164955047	0.0043581958	-0.0200248765	-0.0341366056	-0.0531264678	-0.0025484058	0.034031719	-0.1740041335	0.0152633924	-0.0274251393	-0.281400524	-0.004416688	-0.0858645617	0.172856748	0.1137357699	0.1242443476	-0.0432531101	0.1193080781	0.0429737628	0.1386908986	-0.0149513192	-0.0046003051	-0.0237871961	0.0021307377	0.0132213418	0.0248060655	0.0296873632	0.0362815142	0.2036766102	-0.0781947106	0.0321655767	0.0324115627	0.0906786224	0.0924395276	0.0141170614	0.0059545272	-0.0308860411	-0.0561164424	0.0237462658	-0.0603280331	-0.0167051725	0.0606885775	0.04042643	0.1226798504	0.0621989074	0.1678534159	-0.0895260961	0.0619234166	-0.0337369243	0.1432060772	0.2293910718	-0.0166027914	0.0206802801	-0.025977648	0.0556872176	-0.0417609546	0.142682104	0.1469559988	0.1196438145	0.0984270862	0.0658078432	0.0255649376	-0.0552851420255393	-0.0132663080383821	0.003056446928784	0.0001759949289692	0.1186472062442618	0.0426773058687075	0.0018213524362112	0.0140771595495683	-0.0994328292509578	-0.1333524701538592	0.0177828812961359	0.0098868875328501	0.0032802049496981	-6.377690816509974e-05	1.0759744512023915e-05	4.067494015099566e-09	0.0007311225260366	0.0004278144348093	5.345401480781388e-07	1.830251906312008e-07	-0.0005367003077591	-0.0007206931809051	5.193986610031112e-07	2.880472203487127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.907347867636	-13.2664613220486	175.99899600941146	39349366.59493178	14777.8437149101	-41.839535596896894	218384664.8623079	1750.5467389640023	6109.534788856466	-10.283041897579096	105.7409506673671	37326415.33624742	7309.089479868319	10038.810825024995	1.715361	78.371643	0.9321029317423992	0.6112719660639037	-0.063026234	-0.0277028683	-0.0228729644	0.1934284398	0.0508619319	-0.0290562684	-0.0024757238	-0.0041242906	0.0793303551	-0.1531550328	0.001834987	-0.025357276	0.016675056	0.1101032858	0.0341019401	0.0173945068	0.2077041116	0.1187565629	-0.153033547	0.0419501274	-0.0747918771	0.0784591678	0.0712605607	0.1108732912	0.1211774956	0.1518366748	0.0396244112	-0.2303369686	0.0614341813	0.2328002023	0.0622674208	-0.0439922574	-0.0038846561	-0.0162263917	0.0836996604	0.0240737555	0.1049964507	0.0661726066	-0.0648878686	-0.1335771065	-0.0907597238	-0.0275533238	0.0621910105	0.0920239004	-0.0705462712	-0.1749382177	0.0063460587	-0.0279589396	0.0677292514	0.2154181959	-0.1444325692	0.0285009752	-0.0847324975	0.1777074236	0.1115264377	0.0433980904	-0.1457806653	0.0731680727	-0.0902054963	0.058550989	-0.1008670376	-0.0900949973	-0.3172543786	0.2847630534	0.2496640165	0.2147718514	-0.4545246811	0.0571284904	0.0126312933	-0.0071077782	0.1185263543	0.0942358196	0.0573699759	0.0128483897	-0.0435394396625241	0.0117457023630152	0.0018956828061265	0.0001379615240005	-0.2024889928755158	-0.3211361991197776	0.1031284583850974	0.0410017922357406	0.0802044064917737	0.1796372357427315	0.0322695364652896	0.0064327468206976	-0.0042119184396086	-0.0074921233893066	1.7740256941914942e-05	5.613191288059651e-05	0.0002109302548274	-0.0005201922712092	4.44915724015519e-08	2.705999990257859e-07	-0.0009160605375807	-0.0003793602298216	1.439141839702972e-07	8.391669085126411e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.163435335691	5.2560874680548295	27.626455471843027	39415336.12078605	14843.752648330315	65.90893342021627	220336992.6848133	4343.987504590501	6149.39183519115	39.85704633468413	1588.5841425251574	37815019.94271558	7342.730056018627	9894.953428496365	1.820481	83.174355	2.1702118761799163	1.4825298665744917	-0.2505304616	-0.0773054569	-0.1012596983	0.1722080068	-0.0696011037	-0.0480773644	0.0385904966	0.041641796	-0.1823884784	-0.1831548589	0.0788871816	-0.2669883383	-0.0028248139	0.0344313032	0.2070712469	0.161335048	0.1862318041	0.1136404318	-0.2030288542	0.0050755149	-0.4010435704	0.0560289816	0.137470861	0.0914177479	-0.160798361	0.3065064542	-0.0092366882	-0.0074543608	-0.0443156721	-0.0236544114	0.1146474353	0.1009037278	-0.0328347489	-0.1771750166	-0.0713796372	0.2172627097	0.2648886507	-0.022634112	-0.0524394893	-0.0693387465	-0.0389920402	0.0100778501	0.0447862459	0.2915668269	-0.084285194	-0.169698045	0.0431101719	-0.1975093126	0.0374182758	0.355524296	-0.2058971793	-0.086839339	0.0649831062	-0.0170473868	-0.1433872417	0.2259334533	-0.2032677102	-0.0414642033	0.5361072946	-0.1582255751	-0.2785834631	-0.0398231812	0.0826393492	-0.1249766884	0.302195381	-0.1801149618	0.1578340879	0.0845344489	-0.0424022053	-0.0892432581	0.117332818	0.089802651	0.0486008445	0.0	-0.001292062587666	0.042247377074858	1.6694257304461598e-06	0.0017848408697052	-0.0648739402480629	0.1376150526274529	0.0189379027096566	0.0042086281233092	1.003556540304224	0.9233521338124502	0.8525791630160049	1.0071257295873834	-0.0229458288213481	-0.0187339103817395	0.0005265110602986	0.000350959398191	0.0004559853120236	0.0002450550571962	2.0792260478125985e-07	6.005198105743288e-08	0.0014449202767867	0.0023609808143674	5.574230405810953e-06	2.087794606269354e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.31578960672	8.152354271028344	66.46088016035408	39517766.20665875	14907.808592899337	64.05594456902145	222242757.0425233	4103.164034629548	6099.732304797876	-49.6595303932736	2466.0689588804644	37206734.19019481	7313.723035013044	10095.44788778313	1.899998	86.807327	2.6994342742234254	2.0358012248750867	-0.0008359745	-0.0016850293	-0.0695962567	-0.0242637477	0.0120423129	0.0133110818	0.0381012022	0.0561103134	0.0077562719	-0.0045800173	-0.0200151644	-0.0185253645	-0.0535349986	-0.0603756792	-0.0436540951	-0.0703968778	-0.0483461913	-0.002919141	-0.0314525921	0.0380912631	-0.0633879539	-0.1521822336	-0.1367520476	0.0507305085	-0.0886616104	-0.1434983931	0.2354222686	-0.2241147722	-0.0540230058	-0.1414583112	0.1735845353	-0.0580595874	0.0122589609	-0.007247099	-0.0685086715	-0.0260887171	-0.0687940653	0.0398951539	0.0642881484	0.0790610105	0.1173411215	-0.0120909285	0.0751984342	0.0794401784	0.0097792704	-0.0451873499	0.002049391	-0.0181345829	-0.0179090254	-0.0201065083	0.0520450802	-0.0240575677	0.0097205535	0.0143167676	-0.0285855066	0.0191970353	0.0818564546	-0.0464115599	-0.1200279932	-0.0022369794	-0.0842900438	0.3343041402	0.2469510154	-0.0253385234	0.0468985027	-0.0502387928	-0.2020653471	0.3272227583	-0.1308960682	-0.1514972421	0.1160639717	0.0851389603	0.0395510834	-0.0128483897	0.0302246627431941	0.0315167253308601	0.0009135302379398	0.0009933039755808	0.0107970170415683	0.0756709572896311	0.0057260937771291	0.0001165755769959	-0.053710156310295	-1.057266696614519	1.1178128677701773	0.0028847808908763	0.0055039326300543	0.0284497614514024	3.0293274396176445e-05	0.0008093889266417	0.0022452313159928	0.0017892460039692	5.04106366231476e-06	3.2014012627197502e-06	0.00098432983239	-0.0004605904443967	2.121435574695497e-07	9.689052189329255e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.886220167732	-8.429569438987528	71.05764092671251	39411855.393371895	14720.292858163652	-187.51573473568533	216687021.8301038	35162.1507734639	6124.686007430915	24.95370263303903	622.687275098139	37511778.68962005	7329.768695736942	10181.065419151972	1.666814	76.153587	0.8529978206188198	0.4051261846052741	0.0640745531	-0.0165314855	-0.066632425	0.1615820179	-0.0399192463	0.0903423219	-0.0156956127	-0.0304229177	0.0488548526	-0.0580463312	0.0718602344	-0.0234140228	-0.0129861039	0.1000301165	0.1521161127	0.1182012597	-0.0134740056	0.1117248233	0.0166166015	-0.0863437484	0.1183448683	0.2453534667	-0.1299388884	0.1200088724	0.2924340703	-0.1565493552	-0.1993575514	-0.0774769724	0.1269422413	0.2614376813	0.1098346761	0.3402872849	-0.0809363267	0.0371458888	0.0109277073	0.0527242947	0.1534098612	-0.0408397451	-0.0398884534	0.0700161448	0.0522227019	0.013835181	0.1320694165	-0.034329084	-0.1833989469	-0.0723768025	-0.0231793938	0.0462144024	-0.0409107023	0.1203521295	-0.1010867827	-0.0644278384	-0.0466992151	0.2403381953	0.1167534317	0.1523458447	0.038119032	0.3873303056	-0.2507234822	0.075941096	-0.02249236	-0.1764765409	-0.1349125339	0.0471759144	0.0945350617	0.0457999342	0.1653667077	-0.2314008892	0.2649764161	0.0156126618	0.1147206298	0.0802567191	0.0302729475	-0.0255649376	-0.0597252564668338	-0.0899499192100279	0.003567106260029	0.0080909879658905	0.0933050081545161	0.0825079911129478	0.0068075685974942	0.0087058245467143	-0.1874546289220191	-0.1337444726117241	0.0178875839541882	0.0351392379042918	-0.0009023706470128	-0.0064063032770671	8.142727845902993e-07	4.104072167776066e-05	0.0015147761097249	-0.0007304552062679	2.294546662593302e-06	5.335648083638803e-07	-0.0028148204379574	-0.0037991502703474	1.4433542776680723e-05	7.92321409794269e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6247.288844090573	-30.597376077159424	936.1994228071278	39028617.90149853	14714.934224304838	-5.358633858813846	216529289.22561783	28.71495683282617	6094.158509943278	-30.527497487637447	931.9281028577108	37138767.94431407	7314.998124214954	10116.996069057352	1.204151	55.015411	0.4008427809537447	0.1992778239045733	0.0564520249	-0.0083629914	-0.1228140825	0.0221881988	-0.0508219318	0.0634496707	-0.005447738	-0.0111837226	0.048762599	-0.0015073948	0.0195626591	0.0477074069	-0.1177617281	0.0121161069	-0.0243235067	0.0489812178	0.0966298915	0.1287281601	-0.0219160113	-0.1460004117	0.0313437391	0.0279523175	-0.4269324065	0.0553282909	0.1692015956	0.0787872662	0.0373546451	-0.0531252397	-0.0069901035	0.0371710378	-0.1350322286	-0.072388693	-0.0404468544	0.0748016789	-0.0680501528	-0.0413108991	0.0351686249	0.0215877283	0.0161639707	-0.0265142892	0.2234371096	-0.1335043397	0.3028418639	-0.0128486283	0.0105554469	0.0540966769	-0.0470534449	0.0276983026	-0.0603147628	0.087999491	-0.0529455114	-0.0399529743	-0.0914908071	0.1921742801	-0.0172075593	0.1457746741	0.0100256451	0.2061718667	-0.2709492212	0.0245827757	-0.1585240177	0.132987066	0.1695894469	-0.0824937602	0.0242130303	-0.1242502688	-0.1016838516	0.1568387745	-0.037504548	0.0747248896	0.1133036545	0.0751684601	0.0208200103	-0.0380191546	-0.0415981353110339	0.0181271211557998	0.001730404861355	0.000328592521397	-0.0724111271322414	-0.1657161352867575	0.0274618374943789	0.0052433713325616	-0.2013824923022014	-0.0139278633801822	0.000193985378337	0.0405549082058462	0.0011969393637631	0.0020993100107759	1.4326638405256148e-06	4.407102521343911e-06	0.0027772438908608	0.0012624677811359	7.713083629323636e-06	1.593824898406203e-06	-0.0021151650072491	0.0006996554307082	4.895177217196164e-07	4.473923007891086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6245.06045939118	-2.228384699392336	4.965698368485873	39000780.14145118	14655.09707694768	-59.83714735715694	214771870.3347605	3580.4842038421134	6097.526191243314	3.367681300036565	11.341277338615972	37179825.6528982	7284.284765668134	10057.638895925942	1.453157	66.392021	0.7714833220870523	0.374477063663705	0.0700221741	0.0002040314	0.0656389945	0.0815707917	0.0431242119	-0.0038235064	-0.0552482001	-0.0387676163	0.090127221	-0.0006579413	-0.0018919443	0.0446989989	0.0542953093	0.0392196374	-0.0012854939	-0.0646993059	0.0471398603	-0.0691822718	-0.03159461	-0.0517987957	0.0119017129	0.0026244236	0.1986405607	-0.111458463	-0.06843664	-0.0692867729	-0.2306007276	-0.027916419	-0.1444654111	-0.0132331488	-0.1823918973	0.1720043241	0.0029669084	0.0241254026	0.0815889548	-0.0131507074	-0.0160124981	0.0387988228	-0.0226527085	-0.0055245322	-0.0935938839	-0.1173850693	-0.1363160237	-0.1226995032	-0.0685616385	-0.087946976	-0.0144825748	0.0641375148	-0.0091609518	0.0125168316	-0.0738495799	0.0928477077	-0.0518620063	-0.0087348971	0.0045816224	-0.1184798406	0.0166462635	0.0036836475	-0.0197029018	-0.173481237	0.1057314868	-0.2969209115	-0.13229217	0.0114732205	-0.0608037318	-0.1297585524	0.127072282	0.01062894	-0.2408793674	0.0055237984	0.1118139553	0.0698872447	0.0112468548	-0.0500832437	0.0041496764987414	0.0457478118097753	1.721981504420669e-05	0.0020928622853826	0.1706382246438806	0.243049351776122	0.059072987398793	0.0291174037096154	-0.0080118373448314	0.19337065495737	0.0373922101986422	6.418953764003506e-05	-0.0004856411105442	-0.0016825804743073	2.358472882506039e-07	2.831077052520179e-06	0.0010559361926261	-0.0017213076982347	1.115001242897704e-06	2.9629001920020417e-06	0.0002672568910846	0.0023824218983337	5.675934101659951e-06	7.142624583220575e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.664575932719	27.60411654153904	761.9872500388694	39346320.8821612	14790.23001173066	135.13293478297965	218750903.79989836	18260.91006306103	6116.618204402205	19.09201315889095	364.5049664592652	37413018.25842446	7333.488029603992	10159.705446691236	1.138836	52.031296	0.2759552302032986	0.1738813533627171	0.0939196445	-0.0152032268	0.0099965736	-0.0023722674	-0.0828007806	0.0492982956	-0.026736606	0.0247264648	0.0707690936	0.0095097539	0.0562334153	0.0582536358	-0.036335845	0.0291415915	-0.0164161642	0.007520705	0.038577228	-0.062189769	-0.0491126512	0.0059052542	0.0609256667	-0.0634820346	-0.1667128554	-0.0392795973	0.0095728709	-0.0517282223	0.0609925564	-0.0794205673	0.0422140779	0.181068155	-0.1537270894	-0.1316190923	-0.0675426369	0.06375584	0.012537261	-0.0218674547	-0.0086751019	-0.0199003481	0.0110663453	0.0560105271	-0.0231043232	-0.0693289205	0.1374859971	0.0362228816	0.031492415	0.0514557259	-0.04329258	0.0722687415	-0.0396253419	0.0141863228	-0.0490045933	0.0734189395	-0.0577350069	0.0275298645	-0.0837716932	-0.030450935	0.0257871473	0.0095211933	-0.1751510345	-0.0454799784	-0.0636648427	-0.0654696592	0.1062845847	-0.0061019487	0.0688257181	-0.0725752179	0.0093029336	0.0661055769	-0.2206213665	0.1388158625	0.1102524885	0.0644266298	0.001608758	-0.0616334109	-0.011731732833411	-0.0158814093321524	0.0001376335552745	0.0002522191623753	0.0127923202765174	-0.1578459043673632	0.0249153295255507	0.0001636434580569	-0.0134030153782944	-0.005391178033463	2.9064800588493972e-05	0.0001796408212307	-0.0007949538361506	-0.0003093127256063	6.319516016105549e-07	9.567436222206009e-08	0.0001886960288521	-0.0008672401637739	3.5606191304552555e-08	7.521055016627542e-07	-0.0004929249889414	-0.000760181880026	5.778764907198638e-07	2.429750447228793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6217.884752549855	-54.77982338286438	3000.829049857815	38662090.79599197	14737.86897751014	-52.36103422052111	217204781.99825576	2741.6779046425822	6105.126349212022	-11.491855190182832	132.0627357121321	37272567.739842914	7323.209138149086	10071.210638206134	1.127645	51.519962	0.2184487958787799	0.0952604505043505	0.0732097084	0.0672098708	0.0232945412	0.0322605833	0.0386089205	0.0482920466	-0.0574897742	-0.0152676531	0.0658661563	0.0554559283	0.0706924087	0.1049269488	0.0339256364	0.0261319041	0.0263257768	0.0936306558	0.1467890051	-0.0581205642	0.0573863849	0.0227665701	0.0346938061	-0.0289972803	0.0351686579	0.0525996532	0.08132136	-0.0161998241	-0.1382194293	0.0392798661	-0.1799843139	0.0230193172	-0.1105168566	-0.1781772617	-0.0781743619	0.0677255578	0.0548404929	-0.0096522649	-0.0097989749	-0.0662137317	0.0357740752	-0.076539481	-0.1341851162	0.0152758526	0.0178218352	0.0253067712	-0.029736627	0.0606925481	-0.0244960062	0.0869802861	-0.0055909568	0.0339169653	-0.0523338593	0.1355638019	-0.0274394398	0.0304302743	-0.0242551773	-0.0760193082	-0.0146958961	-0.0272903578	-0.0741640737	-0.0890578512	0.0004418625	-0.2022927277	-0.1687559035	-0.0042556	-0.0381003629	-0.0893808146	0.0794059826	0.0321910811	-0.3194134043	-0.0258608894	0.1086202561	0.0588006326	-0.008038628	-0.0725511359	-0.02889221934646	-0.017160486513049	0.0008347603387639	0.0002944822973645	0.0446879079167246	0.0318955876402071	0.0010173285109141	0.0019970091139736	0.0580600593784694	0.0714630747567638	0.0051069710536908	0.0033709704950313	0.0001680120467564	0.000962965882907	2.8228047855274745e-08	9.27303291642858e-07	-0.0001929898343473	-0.0003816858631993	3.72450761613983e-08	1.456840981662711e-07	0.0001210162043274	0.0006139411932688	3.76923788792318e-07	1.4644921709811028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
