global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5224.36495548239	-11.30715080014852	27293989.18807251	127.85165921729931	10657.639991554051	-34.69622967694522	113585290.18957224	1203.8283537953344	5631.433576599626	-17.514774543195017	306.76732729895224	31713044.12765365	6755.695109723025	5303.823274220852	1.093849	20.176765	0.1270160463909368	0.0662627511924997	0.0367460172	-0.0085245364	0.0019438198	-0.0785627561	-0.0486837927	-0.0593053445	0.1657780868	0.0847530076	0.0234801532	-0.033086436	0.0379650458	-0.0650180974	-0.042515874	-0.1628020848	-0.1660414276	0.0463577422	-0.0731959366	0.0192873707	0.0172426334	-0.045373349	0.0252718823	-0.0759659185	-0.0677281694	0.0542373192	-0.1090041547	-0.0054861265	0.0441309362	0.1054510422	-0.079813911	-0.0440823364	0.1980028505	0.017165774	-0.0423922962	0.0146864891	0.0339272499	-0.1040953873	-0.0607558546	-0.074280885	-0.0904173749	0.0586055498	0.070947238	-0.0845709524	0.0757406012	0.102317769	0.0702776111	-0.0399261871	-0.0365422224	0.007275491	-0.0625634468	0.1048795791	0.0642572751	-0.0868445466	0.1188129198	0.1243247076	0.0281196871	-0.0462543204	-0.0334110968	0.1304319637	-0.0547038158	-0.01793716	0.0461538407	0.2832034304	-0.007884053	0.0173742007	0.0161831025	0.0658584109	0.0816322389	0.0080580707	-0.1685172975	-0.1720462696	0.0464194341	0.0183366186	-0.0199762906	0.0362414601	-0.0723949565	-0.1005828628	-0.0516110551	-0.1594365397	0.0057385974	-0.0431174303	0.0245585458	0.0582600567	0.0350136501	-0.0338312943	0.0102889574	0.1119838188	-0.0109445558	-0.0746383256	0.1180540545	-0.049511955	0.0728547745	0.0213713096	-0.1203312453	-0.0401146781	-0.0365572486	-0.0144161403	0.0669987759	0.1569173574	-0.2564764786	-0.194769607	0.0991870348	0.1047912581	0.1003113908	0.0929862668	0.0830236576	0.0	-0.0010212938279892	0.0132077705838469	0.0001744452037955	1.0430410830888337e-06	0.0097958898187755	-0.0541866497932091	9.595945734158952e-05	0.0029361930158118	-0.243134522470406	0.0262765756253458	0.0006904584265945	0.0591143960169123	0.0021152388878594	-0.0001077942792791	1.1619606645300676e-08	4.474235552712671e-06	-0.000839655008729	0.0004511529476312	7.05020533683697e-07	2.035389821563203e-07	-0.0006181132772497	0.0001079537808604	3.820640235123645e-07	1.1654018802055272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.315274004293	-14.049681478096318	27147385.254522435	197.39354963596276	10667.798236908784	10.158245354732571	113801919.22339416	103.18994868694588	5634.492279304945	3.0587027053197744	9.355662239530506	31747503.24554704	6753.575010602407	5274.606452184008	1.115144	20.569574	0.2476338045423129	0.1729089451252631	0.0406375364	0.0962778311	-0.0013759969	-0.0179923036	-0.0335716873	-0.0392498508	0.1061046226	-0.0818074806	0.0411721694	0.1300006673	0.0701428119	-0.0167997575	0.033391378	-0.0387624448	0.0018641139	-0.1008251432	-0.0317203014	0.01263229	-0.0192652666	-0.0012219099	0.1978739242	0.0183910279	0.0313942106	-0.1159411774	-0.1277131227	0.0306244342	-0.0210739841	-0.141630587	-0.1385451712	0.017912996	-0.0184234755	-0.0287289187	-0.0305703935	-0.031034969	0.0289800574	-0.0115569565	-0.0298120393	0.2829698883	0.0064015809	0.0509324923	0.0144776477	-0.108908034	-0.0233936352	0.026691665	-0.0917108554	0.0640571199	-0.0611455526	-0.0443080182	-0.0263447875	0.0188507355	0.0504436552	-0.0955216948	0.0231025501	-0.0249411389	0.026471654	0.0783504755	-0.0065307957	0.0916410208	0.0954843015	0.0129813771	0.0822430604	0.013283092	-0.0898671032	-0.1090943026	0.2229230385	0.0939204741	0.1400894672	0.03408489	0.0001569131	0.1607683262	0.0036044058	0.0294939325	-0.1118874645	0.0540262834	-0.1039654093	0.0441613727	-0.0527986437	0.0003565037	0.0501786556	-0.0879186821	0.1304609567	0.0156207213	-0.018963268	0.0564254969	-0.030563777	0.0361737106	0.0348348053	-0.0250941447	-0.0333770592	-0.1409813755	0.0644997304	-0.1536142193	0.0313014836	0.0345481839	-0.010082896	0.0867456694	0.2430697776	0.1289692057	-0.126684592	0.0134728173	0.0279238894	0.1044581439	0.0989999187	0.090113153	0.078105611	0.0	-0.0064351613496711	-0.0054138675216819	2.930996154232212e-05	4.141130159630078e-05	0.0175930369337038	0.0077971471149283	0.0003095149485506	6.079550313183472e-05	-0.0883978987422082	0.1547366237281978	0.0239434227228018	0.0078141885020376	0.0011564254773186	-0.0009588134105407	9.193231562328806e-07	1.3373198845915515e-06	-0.0005341671273295	0.0003054878813994	2.853345199194503e-07	9.332284568195496e-08	-0.0002886912456399	0.0003294220316097	8.334263530911708e-08	1.0851887490992806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.789744044615	-5.525529959678352	27089836.27971201	30.531481335303045	10590.306729043496	-77.49150786528844	112154596.61522394	6004.933791236061	5621.246173448799	-13.246105856146642	175.45932035224234	31598408.542512763	6728.733101641424	5187.633296840239	1.0323	19.041464	0.1603324386689507	0.0917267710945468	0.0425862807	-0.0214564848	-0.1068268305	-0.0849458156	-0.0877977089	-0.099618086	0.0160099112	-0.0014768559	0.1236836685	0.0138702306	0.0211973337	-0.1530811309	-0.1146366347	-0.0560005602	-0.1231440018	0.1150913897	0.022796128	0.0071694572	-0.0538654807	0.0638769423	-0.0648095181	-0.0717274993	0.0262595606	0.014133813	0.032236468	0.005906058	0.0086044993	0.0907277194	0.0672674243	0.0658633651	-0.0158730152	-0.0508142328	-0.0413994836	-0.0390474283	-0.0201340779	0.0306400369	-0.0804889054	-0.0914494822	-0.0060598047	-0.0184980844	-0.0972837718	-0.0699647346	0.0949465875	0.0731012383	0.0706406927	-0.0474574483	0.1806786045	-0.0756887638	0.0429825929	0.0804515463	3.29112e-05	-0.0226146079	0.0315205786	0.1915397647	0.0471113728	0.0720579172	0.0403275814	0.0558570653	-0.0434681096	-0.1097972808	0.0758607192	0.1125449293	0.0044986912	-0.0701644039	-0.0849279847	0.1043963588	0.074505127	-0.010974811	-0.0094717869	-0.1222906491	0.0708807807	-0.002299117	0.0362715783	0.0304713218	-0.0610083256	0.0537975734	0.0968724342	-0.086687831	0.00735188	-0.0051258318	0.1017897218	0.0644296797	0.0406059755	-0.0498013447	0.0196891077	0.0787460919	0.0212206004	-0.1284002504	0.0950659839	0.0733174369	0.0475222016	0.0327508436	-0.0823989918	0.0597958905	-0.0765248941	0.0476656456	-0.0206414036	0.0166677708	-0.0893396393	-0.0888355677	0.0823583499	0.104092123	0.0975637075	0.0869846037	0.0727940388	0.0	0.0035225910799852	0.0099577524296563	9.915683345032596e-05	1.2408647916791298e-05	-0.0186617644879305	-0.0362548014216343	0.0003482614538029	0.0013144106261221	-0.1615500908466884	-0.0731521921044802	0.0053512432096907	0.0260984318525732	0.0016704682483818	0.0005140427710632	2.642399704823334e-07	2.790464168851759e-06	-0.0002307395877512	0.0003034275395783	5.324075735559373e-08	9.20682717745408e-08	-0.0002868077020178	1.8835436221000216e-06	8.225865793673115e-08	3.5477365763536698e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5214.2579910640015	9.46824701938658	27188486.3973748	89.64770162012287	10618.5102129962	28.20348395270412	112752759.1435046	795.4365070704388	5625.906328689954	4.6601552411548255	21.717046871662788	31650822.01919367	6731.652640427215	5216.455801654336	1.071583	19.766058	0.216201670535099	0.1375457199120265	0.0034640625	0.0742650416	0.0032817083	-0.021690808	-0.0351112834	-0.0936750772	-0.0053381579	-0.0834385515	-0.0052697965	0.0033521428	0.1219931971	-0.0965613649	-0.0437143712	0.0292331252	-0.0395341961	-0.100535628	0.0562895292	-0.1366758202	-0.0110339787	0.0384673509	-0.0319682939	0.019460802	0.0135308779	-0.0338453673	-0.0398834869	-0.1010127005	0.0883992338	-0.068624813	0.1131191507	0.0594147543	-0.0226271536	0.1037764281	-0.2508081983	-0.0242838813	0.0172393164	-0.1918032419	0.0567524133	0.1683363398	-0.0233426903	0.139347122	0.1290251055	0.0620444038	0.1321530939	-0.0798192813	0.0133838373	-0.0566238397	0.0776800216	-0.007511097	-0.053753455	-0.0935334838	0.0528303824	-0.0098790136	-0.0815627362	0.0614412546	-0.0191117955	0.088961327	0.0200216179	-0.0232462875	-0.0290518626	0.0982883834	0.089094793	-0.0303053406	-0.1360603891	-0.219941648	0.113127839	0.071525654	0.0126112789	0.0417866535	0.0427157733	0.2203802688	-0.0591655811	-0.0623969345	-0.0126530453	-0.0094274851	-0.0954720539	-0.1059550032	-0.1156305524	0.0514823682	0.024879577	-0.0757343856	0.0719398023	0.0145376316	-0.0205466986	0.0693902433	-0.021317105	0.051640925	-0.0595481108	-0.0516267419	0.00699978	-0.0983219082	0.0344474353	-0.150597167	-0.0196316905	0.0540297613	0.1033233238	-0.0129976712	0.1892977994	-0.0398684029	-0.0806363313	0.0337512236	0.0164244331	0.1036933107	0.0960045669	0.0836094871	0.0671157027	0.0	-0.000300585473866	-0.0038231765538512	1.461667896191754e-05	9.035162709924776e-08	0.0095125565657241	0.0281743210536545	9.048873241610067e-05	0.0007937923668344	-0.0614638214259102	0.1000862694207782	0.0100172613265686	0.0037778013442761	0.0002449754179071	-0.0014254928304746	2.0320298097347712e-06	6.00129553787583e-08	-0.0001150523980351	0.000115687189716	1.3237054293627085e-08	1.3383525864408912e-08	-0.0004279857519633	-0.0001411780499455	1.8317180388359133e-07	1.993124178641409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5217.332866412581	3.074875348579553	27220562.23894892	9.45485840930223	10603.393648384714	-15.116564611485956	112431956.86260527	228.51052565322956	5629.557879487345	3.651550797391792	13.333823225932631	31691921.918498054	6719.246332304155	5246.555944581695	1.192239	21.991646	0.1294836907917055	0.0826944680971626	-0.0276015709	-0.1037002282	-0.0914191794	0.0201270309	-0.0311197002	-0.0666007425	-0.1208677569	0.1137864265	0.0997160308	0.0098026999	-0.0563820333	-0.0869880916	-0.127809767	0.0426185411	0.1085702323	0.1631469375	0.0486642586	-0.1734496665	-0.1047770059	0.0331101835	-0.0536407783	0.0702921045	0.05924848	0.1072294596	0.1073279464	-0.0369745734	0.0020525753	0.0288635562	-0.0047807808	0.0520338605	0.1511718756	-0.016286449	-0.1380807104	0.0021535146	0.0361117619	-0.0041513112	-0.1083207281	-0.1179066883	0.0079872765	0.0208761325	-0.0201725737	0.0243022227	-0.0909694725	-0.0129331416	0.0244112856	0.0002888511	-0.0250411588	0.0681477497	-0.1158608343	0.0663627575	-0.0633698573	0.1122100055	0.0288083977	0.1070789408	0.0741089129	0.1560094659	0.0308614373	-0.0391825808	-0.1052816762	-0.1396117539	-0.0101309535	0.0160500796	-0.0360163659	-0.1094471372	-0.1676054073	-0.1377936335	0.0274846534	-0.056965707	0.149528118	0.0170930463	0.0647202673	0.0897440803	0.0943061775	-0.0267445793	-0.0694349773	-0.016308229	0.122721785	-0.0332777005	-0.0365016951	0.0586370397	0.0687643683	0.0377027345	0.0311053335	-0.1648684128	-0.0072075859	0.0346517062	0.00345704	0.0073524054	0.1456243578	0.0684273711	-0.0411206991	0.0480705515	-0.0370481642	0.0636285069	-0.025467	-0.0143192365	0.0080369243	-0.1954715078	-0.1596150292	0.0487336768	0.0473338455	0.1032618326	0.0943244614	0.0799973703	0.0610992124	0.0	-0.0009838731325544	-0.0006832876586884	4.668820245158756e-07	9.680063409624082e-07	-0.0155979051368291	-0.0251104617025532	0.0002432946446575	0.0006305352869153	-0.1230672636012641	-0.0616034421753539	0.0037949840878521	0.015145551370303	0.0010109597414739	0.0007659843235667	5.867319839500881e-07	1.0220395988809746e-06	-0.0001902162594795	-7.51638614444e-05	3.618222537037248e-08	5.649606067232961e-09	-0.0004274039518723	5.818000910000039e-07	1.826741380760593e-07	3.3849134588761284e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5230.323277880681	12.99041146810032	27356281.59114052	168.7507901105523	10635.943113914696	32.549465529982626	113123285.92242944	1059.467706287527	5637.359786608988	7.801907121642216	60.86975473473153	31779825.36367613	6745.731183461577	5284.964632350088	1.274194	23.503357	0.1529475879885281	0.0847040836722608	-0.1037152614	0.0101002418	0.0733976885	-0.0938301238	0.0389528961	-0.1322650174	-0.018362588	0.0323445012	-0.1186536492	-0.1020268026	0.0977613623	0.0615266292	-0.0360414782	0.0591253661	-0.050785807	-0.0935310699	-0.0311029781	-0.0597133743	0.0376292802	0.0225957765	-0.089630568	-0.0478199867	-0.0140389481	0.0139950894	0.0343178174	0.0651649797	-0.0884962363	-0.0188730765	-0.1977100868	-0.0557072657	-0.0299803099	-0.0550487986	-0.0263684464	0.000745144	-0.0837620821	0.0170242031	0.0791980931	0.1411413498	0.1201429024	0.120060706	0.0224030251	-0.0522641208	-0.0377292922	0.0176759731	-0.0809523309	0.0351918941	0.0351197995	-0.0915859168	0.0434214453	0.1331423653	0.0968965395	0.067447144	-0.055244249	0.0222268353	-0.0405780895	-0.0655148575	-0.0615533858	0.0828627812	-0.0097612896	0.103738017	-0.0142270053	-0.1246834292	-0.0481069664	-0.1021860376	-0.0346634811	0.1218667495	-0.0469354546	-0.1133866022	0.0102086985	0.0258083516	0.0062062879	0.1005583733	-0.06065164	-0.0005968896	0.0338998051	-0.0568196996	-0.0253738643	0.0374863571	-0.046847762	-0.1200265995	-0.0045353701	0.0831238662	0.0406877445	0.1427282128	-0.0052015186	-0.0267494945	0.0192294888	0.1116760118	0.0106808117	0.0386195005	0.0082390077	-0.0201074764	0.0656945966	-0.0379316471	0.0180080322	0.0864829619	0.074352295	-0.0579071179	0.0678108189	0.0454406761	0.1643108716	0.1027978247	0.0925255078	0.0761584922	0.054774881	0.0	-0.0119543972297861	-0.0109705240972317	0.0001203523989679	0.0001429076131275	-0.0014040479628079	0.0141938571740212	1.971350681865014e-06	0.0002014655814765	-0.0604680053785529	0.0625992582227112	0.0039186671300336	0.0036563796744607	0.0002419994761548	-0.0007689602653191	5.912998896396206e-07	5.8563746459197623e-08	-1.0935133594180968e-06	0.00018912274612	1.1957714672258518e-12	3.576741310000096e-08	-0.0007729999103244	-0.0003455959584521	5.975288613615304e-07	1.1943656649842566e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5221.80547432626	-8.517803554421334	27267252.4117037	72.55297739171272	10636.985977090371	1.0428631756749382	113145470.6768172	1.0875636031788172	5638.523069271371	1.163282662383608	1.3532265526022955	31792942.40270545	6740.840606124863	5255.020143875223	1.487192	27.432251	0.047764232228668	0.0256833386076975	0.1007485711	0.0368120297	0.027632662	0.1689320118	-0.1499543178	0.0621168961	0.0126519854	0.0211749934	-0.045667969	0.1084767096	-0.1273600234	0.0329785974	0.0446519241	-0.0466079031	0.118496118	0.0467910633	-0.1194513455	0.0320475027	0.0179066946	-0.1210059694	-0.1055115775	0.1005804482	-0.0365992694	-0.0516864391	0.0623823157	-0.0974936431	-0.0169464608	0.0183609744	0.1214762293	0.060095272	0.0645224305	0.033545651	0.1124003177	-0.0035836464	0.2190722894	0.0256798124	0.0172366265	-0.077479315	0.1063331999	-0.0768826892	0.023371738	-0.0051194071	-0.0286005151	0.0158651227	-0.0644968049	0.0705485135	-0.0183751462	-0.0820081474	0.0334301166	-0.064739757	-0.1502673277	-0.0726082719	0.0489235624	-0.0876261159	-0.0685732762	0.083676461	-0.0652560572	-0.0002614967	0.0548072388	-0.1599193659	0.0724916686	-0.1445744967	-0.0696216242	-0.0139641849	-0.0677481022	-0.0813316755	-0.126076971	0.0182294935	-0.1318241347	-0.0894170367	0.1488811522	0.0005878522	0.0471533543	-0.0066707073	-0.2318122065	0.0191387556	0.0782926532	0.0108948224	0.066828835	0.1377099215	0.1189309485	-0.0629096707	-0.1069300374	0.0187706878	-0.0591492912	0.0611987488	0.0815348996	-0.0287191098	0.0928424632	0.0655153991	-0.0558848773	0.0533912422	0.0677524118	0.0245803911	-0.0858577619	0.0243991031	0.1382845316	-0.2615896113	-0.0364362009	-0.0384163791	0.0173114213	0.1023014332	0.0906099729	0.0721037347	0.0481745731	0.0	-0.014847053120647	-0.0028926558908609	8.367458102932266e-06	0.0002204349863673	-0.0095875780728107	-0.0081835301100028	9.192165330224051e-05	6.697016506132244e-05	-0.0626726101288213	-0.0022046047502684	4.860282104906003e-06	0.0039278560603592	0.0004436736654313	0.0002016741892765	4.0672478620333554e-08	1.9684632139724518e-07	0.000407810973158	0.0004089044865174	1.6630978982807501e-07	1.672028790940734e-07	-0.0008520900640812	-7.909015375680002e-05	7.260574773059036e-07	6.255252421274268e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5225.950888617038	4.145414290777808	27310562.69023721	17.184459642184876	10634.10783889358	-2.878138196791042	113084249.5292179	8.28367947982759	5643.51159163546	4.988522364088567	24.885355377011784	31849223.0849238	6745.766406749217	5282.823171552444	1.30289	24.032677	0.1332377607572903	0.0809889569382119	-0.0703840325	-0.0537520217	0.0050422612	-0.0630950242	0.0172033018	-0.1046803788	-0.0049535023	0.1018364181	0.0201389976	-0.0360878266	-0.0216553439	0.0887835706	-0.024068463	-0.0035755859	-0.1105995973	-0.0651903309	-0.0723696587	-0.0486720808	-0.0455082257	0.0872073117	0.0720493625	-0.0312624777	-0.0297538672	-0.0119026934	0.0668187445	-0.0459331435	-0.067566114	-0.045938669	0.0106491552	0.0892460686	0.0275160489	-0.1222317391	-0.0095035451	-0.0387774619	-0.0531662743	-0.0322554092	-0.0887146772	-0.0175047189	0.0535727796	-0.0842351769	-0.0092355411	0.0590575645	-0.0647506204	-0.0363883913	-0.0100123892	0.0124144817	0.0351492178	-0.1390357073	0.1879122795	-0.0677217402	0.0328403657	0.0735510731	0.0486323603	0.0450408747	0.0217201746	-0.0796257088	-0.0439133406	0.1732396128	-0.0123704629	0.0347239066	0.0386744581	-0.0285671115	0.0211360753	-0.0781979595	0.0329205194	-0.0432955918	-0.0620000004	-0.0069867771	-0.0488087206	0.0113827068	-0.1170504038	0.1330522857	0.0260835514	-0.1213178857	-0.0747179651	0.0581145136	-0.0198685209	-0.0372981137	-0.0664973006	-0.0432736735	0.0187881312	0.0944662056	0.050446468	0.0033298771	-0.0239311002	0.0562598483	0.0599820355	-0.0365742201	0.1110206267	-0.0001056322	0.0123215796	0.0173457385	0.1561344337	0.1368952283	0.0556471488	0.1011682506	0.0374021655	0.0690743516	0.0339704694	-0.0409550154	0.0104976394	0.1017728144	0.0885802702	0.0678445913	0.0413315435	0.0	-0.0033420317954551	0.0115050213251919	0.0001323655156931	1.116917652183284e-05	-0.0043104330299854	0.0052771450428252	1.857983290598912e-05	2.784825980301563e-05	-0.1337613478882744	-0.0710887377594531	0.0050536086362322	0.0178920981888879	0.0007621418122445	0.0003184681468131	1.0142196053463389e-07	5.808601419713306e-07	0.0006098225881139	0.0002020116149559	3.7188358897393533e-07	4.08086925770908e-08	-0.0004652326932539	0.0003868573708272	2.1644145887227746e-07	1.496586253634111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5225.796957867502	-0.1539307495359025	27308953.84485724	0.0236946756526847	10644.38508498733	10.277246093750364	113302933.83750074	105.62178727150712	5641.153985141723	-2.3576064937369665	5.558308379310713	31822618.28408034	6754.11372032277	5280.702832556718	1.254103	23.132765	0.2083386813057554	0.1332729951491928	0.0948154046	0.0500545475	0.0746824784	0.0714916098	-0.0616222195	-0.0176522103	0.041179058	-0.0456802662	-0.1072590727	0.0718981668	0.0244039371	0.021248852	0.1635539424	-0.022265592	0.0014323671	-0.04791765	-0.0297823885	-0.0610145644	0.0657744511	-0.0372327369	0.0991185069	0.0413774384	0.0582630925	-0.1106631829	-0.0334086586	0.0829500974	-0.0235624756	-0.0806104596	0.1289318257	-0.0369630065	-0.0706926977	0.027219187	0.0159584421	0.1142944789	-0.0277528682	-0.0573441631	0.0577013519	-0.1405081995	-0.0591810894	0.0883031902	0.0514068768	0.0112802451	0.0232563717	0.0567360803	-0.0570002639	-0.1951824096	-0.0154379241	-0.0448242715	-0.03184464	0.0609618429	-0.0076201484	-0.0713744553	-0.0748842222	-0.0936496989	-0.0439134385	0.0203402953	-0.0981083711	0.0870509507	0.0079316247	-0.0295586623	0.070721524	0.0061059357	-0.0288287226	0.0483153798	0.0425525149	-0.1568000082	-0.0045396703	0.0754005358	0.0141249897	0.0487839113	-0.0332436239	-0.0495500106	0.0611487039	0.069913887	-0.0089865635	0.0091790899	-0.1187657908	0.0783657886	0.1264334208	0.0150164722	0.0568065226	-0.1136182009	-0.0149722282	0.0621673052	-0.0117780418	0.016016245	-0.0162542337	-0.0760053019	0.1164420429	-0.0762319132	0.0125553784	-0.0215331886	0.0420214578	0.0599584111	0.0665313009	-0.0582884839	0.0321372724	-0.067316655	0.0041895636	0.0262677584	0.0269433168	0.1012121349	0.0864389571	0.063393135	0.03428027	0.0	-0.0148963722882484	-0.0115543404927933	0.0001335027842234	0.00022190190735	-0.0187046867338125	-0.014394253703827	0.00034986530581	0.0002071945396901	-0.0147331455765353	0.1190282023117391	0.0141677129455642	0.0002170655785793	0.0002309995200335	-0.000531142292211	2.8211213457515537e-07	5.3360778255707374e-08	-4.039645696618521e-06	-0.0006138622338105	1.6318737354208538e-11	3.768268420988397e-07	-0.0003429995233275	0.0001222331699264	1.1764867300289224e-07	1.494094783025618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5218.973077032752	-6.823880834749616	27237679.97879272	46.56534964686312	10645.653705658784	1.268620671453391	113329942.8208066	1.6093984080388526	5631.687937838972	-9.466047302750669	89.60605153791317	31715909.02920097	6726.134225639187	5320.477808819702	1.329497	24.523453	0.144220881768106	0.0850474181159725	-0.1162115715	-0.0505955173	-0.0726135703	0.0377568246	0.0267423076	-0.0626095498	-0.0204823111	0.0491940307	-0.0042498047	0.0503181403	-0.041533829	-0.0258114949	-0.0468263376	0.0507283975	0.0302588824	-0.0469646177	-0.0231087657	-0.1058560455	0.0131575502	0.0331242596	0.1012373222	-0.0721913543	-0.0343939823	-0.0157840014	0.0598406505	0.0977050548	0.0338830094	-0.0205434444	0.0330370879	-0.0752664969	-0.0263555266	-0.1553438204	0.019852014	0.0703276823	-0.0594102487	-0.0692985076	-0.0134287904	0.0823779861	-0.0449120497	0.0601834071	-0.1409673385	0.0029678243	-0.083883966	-0.0340221172	-0.1191650839	0.0687927703	-0.1516190353	-0.0017810868	-0.0928274619	-0.0648140425	-0.0085846658	0.0939221503	0.053941665	0.0241661785	0.007407413	0.0649678814	0.0282717177	0.1319634269	-0.0591056516	0.0205095588	-0.0912099999	0.0709118596	-0.0482935855	-0.0148131459	0.0157520348	-0.0288717589	0.013993851	0.0651622329	0.0656461912	0.0514491262	-0.0248636081	0.022111557	0.0319793517	-0.079824659	0.0742635722	-0.0068471797	-0.0407519832	-0.001815141	-0.1147497657	0.0298679663	0.062389949	-0.0261798267	0.0894065331	-0.0827821215	-0.016354774	-0.0554490381	-0.0037282075	0.0592739769	0.129994511	-0.0259491457	-0.0438829255	-0.0951734696	-0.0087570478	-0.0786232753	0.0482558829	0.0033557165	-0.0128114446	-0.030477501	0.0113542547	0.1031176044	-0.06364275	0.1006195713	0.0841887317	0.058761984	0.0270562794	0.0	0.0094439960241317	0.0243403683123801	0.0005924535295823	8.918906090381535e-05	-0.0307910825261785	-0.012086395792366	0.0009480907631339	0.0001460809632497	-0.0846832073583243	-0.069950061781789	0.004893011143276	0.0071712456084929	0.0007690276640796	0.0005380281440461	2.894742837856909e-07	5.914035481197262e-07	0.0001778824715454	0.000181922117242	3.164217368310004e-08	3.3095656741818733e-08	-0.0003060686669842	3.69308563433e-05	9.367802890948513e-08	1.3638881502494615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
