global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5836.704931633519	-0.107620809596483	34067124.45895504	0.0115822386582024	14593.219679309475	-2.231849588373734	212962060.60858536	4.981152585124007	5612.887722630944	1.5796053721287535	2.495153131658018	31504508.586861186	7043.741913731095	8088.3344549104595	1.08342	29.440559	0.1214590824211949	0.0748633095786658	-0.0015203227	0.061926142	-0.115679173	-0.1053823296	-0.0669032717	-0.0309962011	0.081605685	0.0593316804	0.0278806157	-0.005445938	0.0408788042	0.0349972311	-0.0158238631	0.062751979	-0.0700487721	0.0511072306	-0.0343939353	-0.1387812292	-0.0422995389	-0.0497151043	0.1352155221	0.0130472235	-0.084370263	-0.1003991709	0.0484310901	-0.0846727863	0.0310800184	-0.1671273101	-0.1722877259	-6.6732e-06	0.0951762555	0.1306076066	0.0336513767	0.0296125001	0.0124550091	0.1454068117	-0.1800565342	0.011418093	-0.049272188	-0.1430512268	0.0308807754	0.0698210814	0.0658159698	-0.0551494386	-0.0557777404	0.0073544352	-0.0569866553	-0.0589473343	0.0279950028	-0.097570166	-0.0714197699	-0.0357651402	0.0097493533	-0.0992053644	-0.0032870229	0.0412716248	0.1142518291	0.093980223	0.0364359202	-0.0568775864	0.0640488126	0.0444155334	-0.0099876329	0.0737006609	-0.0927205136	-0.0692507118	-0.0591261875	0.0546158266	-0.1259054043	-0.1095056625	0.1283136734	-0.0343513696	-0.0349212797	0.0113061442	-0.0691923817	0.1895627469	-0.0421288829	-0.0453348129	0.1937132989	-0.0715286677	0.03906268	-0.0018669041	-0.1238497034	-0.0335128646	-0.047158454	-0.0792800843	-0.0211212597	-0.0526037292	-0.1479914038	0.089583103	-0.0476300638	-0.0123086106	0.0120652431	0.030828124	0.0142113405	0.0081657326	-0.0556715684	-0.052197043	-0.0038397171	-0.0012261592	0.0422035504	0.0548752112	0.0757837863	0.0002020761	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	0.057075706992677	-0.0085588722972573	0.0032576363287139	7.325429500076007e-05	0.0592091719794467	-0.0484908124994945	0.0035057260464916	0.0023513588968611	-0.0597271028994867	0.052909257240998	0.0035673268207658	0.002799389501794	-0.0033689080071563	-0.0001660457971792	1.1349541160681834e-05	2.7571206760876136e-08	0.0015480534193752	6.81369570989989e-06	4.642644922710817e-11	2.3964693892392483e-06	0.001160112098517	5.714331477979983e-05	1.3458600811255174e-06	3.2653584240232903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5833.356026840487	-3.348904793031579	34028042.53587624	11.215163312789883	14601.973273820777	8.753594511301344	213217623.48937625	76.62541686828501	5608.239970248776	-4.64775238216771	21.601602205945618	31452355.563896	7022.677378295313	8037.019505369643	1.033974	28.096937	0.0893130546700829	0.0515658308800077	0.0625793131	0.1039064235	-0.0667829712	-0.0464585265	-0.0406068258	-0.0127592047	0.1760335009	0.0996415421	0.1400762949	-0.0992161594	0.0249930282	0.0959839022	0.0095625981	-0.1297009949	-0.0036189156	3.17226e-05	0.0259788008	-0.2511168048	-0.0672255734	-0.0430653814	0.0408003235	-0.012360498	-0.0597514358	-0.0057542659	0.0242813889	0.0966621672	0.07167318	0.0156992093	0.006394271	-0.0629892778	-0.0769007295	-0.1173270717	-0.0990495032	0.0482855231	0.0724640192	0.0956222035	0.020635738	-0.0439608226	0.204734272	0.0204583734	-0.0768383019	-0.0797512444	0.1493448735	0.2198118467	0.0334761561	-0.101549361	-0.1296961487	-0.0247037504	0.0823977053	-0.0103080875	-0.0767248279	0.0426439757	0.1682478727	0.0327441049	-0.0081322587	0.1178898142	0.1550139448	0.0335890857	-0.0160242147	-0.1352408074	0.1078178769	-0.0650723168	0.0947462635	0.0052275002	0.0337751147	-0.0357716433	-0.1167641835	0.0448218547	-0.0014653589	-0.0707280145	0.0664691441	0.1397175499	0.0512394986	0.1094108646	-0.1562379047	0.018476611	0.077383752	0.0861100688	0.0489481374	-0.1002521971	0.0250728236	0.0323239457	0.0238897305	0.0949987022	-0.115133465	-0.0641442737	0.0106307407	-0.1661209424	-0.1582874954	0.0406784847	-0.0680957015	0.0006348229	-0.0115747135	-0.045851628	-0.1399059864	0.0130971653	-0.0829271749	-0.1240448886	-0.0941835734	0.02432162	0.0249012642	0.0478587985	0.0776651161	0.0033869155	-0.0953067456	0.0160450176	0.071224905	-0.122945917	0.0593252297296942	0.0022495227370172	0.0035194828824809	5.06035254435736e-06	0.0949437750875574	0.0357346031081107	0.0090143204278766	0.0012769618592941	-0.0856128826226267	-0.02588577972314	0.0073295656709556	0.0006700735918749	-0.0030577884140848	0.0003111195930715	9.350069985311236e-06	9.679540119297589e-08	0.0013902921399868	-0.0001577612793883	2.4888621274264792e-08	1.932912234509076e-06	0.0011201299889406	-3.998210957639986e-05	1.2546911921240688e-06	1.598569086179245e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5838.565962228398	5.209935387911173	34088852.49529202	27.143426746209148	14594.477134130337	-7.496139690440032	212998762.8186533	56.192110258590375	5616.435266932835	8.195296684058121	67.16288773973403	31544345.1076469	7037.513188726917	8120.25147940307	1.286613	34.962082	0.2530678947541505	0.1509045853800922	-0.0194592162	0.0052702652	0.0680951551	-0.1028419754	0.0985364709	-0.0106729784	0.1106944538	0.086183697	-0.0886891075	-0.1520920375	-0.0774099446	-0.0230191798	0.0005285433	-0.1701290471	0.012144975	-0.0323833258	-0.0061782717	0.0264042232	0.1101753924	-0.1679066956	0.0385992566	-0.0436431769	0.0396315293	0.0269630851	0.1176859133	0.0470761844	0.1461863684	-0.0479764488	-0.052410966	-0.0113946655	0.0204266014	-0.0656384737	-0.0264487393	-0.1266853613	0.0987338505	-0.1058725075	0.0364324067	0.1993670627	0.1017949344	0.0348243435	-0.0430102137	-0.0722243688	-0.2529972809	-0.0615050125	-0.0256056228	0.1151401197	0.0287572517	-0.156027954	-0.1182138004	0.1118458962	0.0885197853	0.0390339971	0.1852015814	0.1015633253	0.0006417659	-0.0767036988	0.011978963	0.040221125	-0.014757585	0.1091981273	0.1246445202	-0.0127610215	-0.0344744525	0.029142484	0.0395897556	-0.0413220289	0.0500769007	0.0699603691	0.0022794165	-0.0110188794	0.2544239772	-0.0804641569	-0.087497648	0.0114197663	0.0082022315	-0.054475273	-0.0727081414	-0.0065518483	-0.1105695647	0.0801797929	-0.0724729359	-0.0432199672	0.1457303099	0.1137189577	-0.0319001173	0.0271847933	0.0214556135	0.0934219636	-0.0648924933	0.0344230494	-0.0686776418	-0.1482909133	-0.1326605049	0.1035151078	-0.1203075528	-0.1407318594	-0.1657043968	-0.0025053613	0.0174550839	-0.0269375378	0.0953859828	-0.052704791	0.0539345332	0.0650528751	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	0.0642591260444476	0.0049338963147533	0.0041292352799962	2.434333284473715e-05	0.1099393946674638	0.0149956195799064	0.0120866704998483	0.0002248686065852	-0.2363542303999324	-0.1507413477773057	0.0558633222279443	0.0227229539297186	-0.0040830665746559	-0.0010252781605711	1.6671432653072264e-05	1.0511953065440585e-06	0.0019608305603411	0.0005705384203543	3.2551408910038015e-07	3.844856486367593e-06	0.0010680059482223	-5.2124040718300006e-05	1.1406367054382144e-06	2.716915620802997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5850.905703139983	12.339740911585068	34233097.547035985	152.26920576504628	14625.45471453923	30.97758040889312	213903925.60703775	959.6104879894388	5619.229778599824	2.79451166698982	7.809295456942221	31575743.30470303	7058.546184814183	8243.47143135006	1.16481	31.652237	0.0747704415409624	0.0571774217705964	-0.0044495963	-0.0104924045	0.1210490873	-0.0636761597	0.0764147153	0.0391160972	-0.0122804531	-0.1364851817	-0.192407347	-0.0513329235	0.0471685774	-0.1304555711	-0.1222690827	0.0391910198	0.0199407324	-0.0262885784	-0.0944586627	0.1414332041	0.0801061632	0.0967802897	-0.0338715849	-0.0120824664	-0.0591933147	-0.231238282	0.1383075728	0.0090955629	0.0379989784	0.0121743934	-0.0110501324	0.1467106724	-0.0178452586	0.0768183285	0.0816363582	-0.1368182863	-0.1785513986	-0.0856519967	0.0627377473	0.0749648693	0.0760675229	-0.0734490896	0.1485656096	-0.1680380651	-0.0554976014	0.0617579833	-0.1929345073	0.0661646903	0.0013048026	-0.0398826271	0.1208463425	0.0995010698	0.0740290608	0.067473788	-0.0980041552	0.0175647733	0.0959491603	-0.1341210502	-0.0642213697	0.0899953571	-0.0543421937	0.0731290927	-0.0564274884	0.0329980334	0.1309688042	-0.0095487993	0.1571322763	-0.0931294434	-0.0073939253	-0.0437753293	-0.0504051505	-0.0416050515	0.0412023226	-0.2966318964	-0.0122981291	-0.1090591267	0.0406741832	0.0423043662	-0.0925005266	-0.1012897062	0.0152381505	0.0379755325	-0.0279101502	-0.0660622333	0.0726838091	-0.0719813258	0.0252703565	0.0028220168	-0.0064163466	0.0936360055	0.0575218568	-0.0243072808	0.0143850823	-0.0188237513	-0.0039577896	0.0630876747	0.1579509955	-0.2205576842	-0.0497929857	0.0645484595	-0.0312232281	0.0708609158	0.0306283074	-0.0284473931	0.0154181208	0.1069934086	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	0.0802423413404938	0.0159832152960461	0.0064388333438043	0.0002554631711997	0.109938203111767	-1.191555696805624e-06	0.0120864085034441	1.4198049785899361e-12	-0.1814382818909479	0.0549159485089844	0.032919850135539	0.0030157614006414	-0.0040700372425269	1.3029332128999987e-05	1.656520315555597e-05	1.6976349572779134e-10	0.0019013239660117	-5.950659432940012e-05	3.541034768683794e-09	3.61503282373046e-06	0.0010728717453686	4.865797146299871e-06	1.151053782010266e-06	2.367598186893997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5836.247547095322	-14.658156044661157	34061785.43097617	214.8615386296364	14596.978837208082	-28.475877331147785	213071791.1739006	810.8755897785763	5614.405793350633	-4.823985249191537	23.270833684417536	31521552.41240915	7062.892867113294	8181.161840986113	1.057706	28.741827	0.1571280752449273	0.0854273347925322	-0.0078545091	-0.0554092959	-0.0482467787	-0.0066733175	-0.0388784043	-0.0721565909	-0.0696413757	-0.0674430691	-0.0668374598	0.0726215368	-0.0003246478	0.0144495823	-0.1326492937	0.0924583418	-0.0453509896	-0.0272792595	0.0287949494	0.0519275431	0.0854172477	0.0124970826	0.0429020982	-0.1888388335	0.0861724218	-0.1044200846	0.1517325177	-0.0529071212	-0.0319552178	0.0933372204	-0.0621617905	-0.1156791813	0.0346987376	0.02180864	-0.0257460563	0.1705929704	-0.0746298066	-0.2008131634	0.0726128086	0.0664341302	-0.060398719	-0.0276996911	-0.0134795301	0.0514542582	-0.0407390547	0.0780550552	0.0984686922	-0.0949096418	-0.1109241706	0.1949093823	-0.01331454	0.0647815198	-0.026102913	-0.0866672638	-0.1277274037	0.0012821549	0.1125950297	-0.0328741381	0.0609892513	-0.0175416608	0.0093724682	0.0303645539	0.0082317951	0.0634394849	-0.0604744511	0.0431639079	0.0549967775	-0.0009567775	-0.1901487162	-0.2218709744	0.018252659	0.0765932576	0.0388058258	-0.0606067938	0.0111013821	-0.0782203459	0.0698737085	-0.0151147303	-0.0234926734	-0.0919118392	-0.056100228	0.0957701365	0.0122282709	0.000161946	-0.0902672451	-0.0695306826	-0.043993375	0.0127680841	-0.0620280967	0.0545601616	0.0418970314	0.0244221204	0.0768725296	0.0176172801	-0.0045952268	0.0242408388	0.0730909478	-0.1027938111	0.014734831	0.0042211126	0.0070933615	-0.0068395866	-0.0998961677	0.0604794949	0.0404830493	0.004961268	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	0.0720823019223644	-0.0081600394181294	0.0051958582504268	6.65862433054256e-05	0.0668098450588985	-0.0431283580528684	0.004463555396794	0.0018600552683364	-0.1052245473385085	0.0762137345524394	0.011072205362594	0.0058085333344296	-0.0037078926781196	0.0003621445644073	1.374846811245294e-05	1.3114868552975304e-07	0.001726117057571	-0.0001752069084407	3.0697460765347864e-08	2.979480096437567e-06	0.0010177043537868	-5.516739158180004e-05	1.035722151716608e-06	3.043441093939661e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819.018026219628	-17.229520875694107	33860970.789468974	296.856389605979	14531.383849441365	-65.59498776671717	211161116.5798053	4302.702420115775	5602.521910255172	-11.883883095460988	141.22667742658342	31388251.75488926	7040.710999458226	8069.9197217750225	0.932578	25.341619	0.0706469510925472	0.0405710181983268	0.0270368856	-0.1114011665	-0.0824527082	0.0255604786	-0.0535370987	-0.0813777055	-0.0831454837	0.0717193041	0.0204749976	0.0024381435	-0.0229595152	0.1019540827	0.042210231	0.0056638324	0.0519868873	-0.0700178012	0.1857417613	-0.0474514281	-0.0146863263	-0.0493544186	-0.0094314233	-0.1535663287	0.0850820516	-0.0764501294	-0.0994485732	0.0207313709	-0.064242783	0.0809924133	-0.0429469757	-0.0326427781	0.0730619395	0.0044612478	-0.0372641349	0.0546842164	-0.1058729897	0.1158167857	0.1053734566	0.1913308068	-0.1414248387	-0.0997252096	0.0333275942	-0.0253454711	-0.0607393057	-0.1446765439	-0.0027542248	0.1126861293	0.0252921445	-0.083507259	0.0162461655	-0.2282818909	-0.0401948397	-0.0858156598	-0.0152764811	0.0885895042	-0.042196691	0.0463769387	0.0727237757	-0.1321570822	0.0431938415	0.0086823237	0.0606655806	-0.0145922882	-0.2105351188	0.045804776	0.0499976663	0.0329777974	-0.096896544	-0.0287781556	-0.0688995923	0.0818422571	-0.1061834878	-0.0174040837	-0.0585061043	0.0653986614	-0.0116260374	-0.1080141626	-0.0715297512	0.1439082231	0.0289054354	-0.0113284451	0.0265982788	0.0427256433	-0.0410940211	0.0303818186	-0.1274151622	0.0535957241	-0.0461283363	-0.014602434	0.0032511949	-0.0365108561	0.1112481451	0.0269739899	-0.0103698953	-0.0439360975	-0.0418929142	0.02960889	-0.0654402879	0.0707988266	0.0600973486	-0.0940383727	-0.1880431322	0.0085512268	0.0613677481	0.0321851367	-0.1033096655	0.0410766654	0.036481125	-0.100428619	0.0722517664430313	0.0001694645206669	0.0052203177541383	2.8718223764864396e-08	0.0965241933355827	0.0297143482766841	0.0093169198990849	0.000882942493508	-0.0950600992396673	0.0101644480988412	0.0090364224674553	0.000103316005154	-0.0032837854074284	0.0004241072706911	1.0783246602039704e-05	1.798669770531387e-07	0.0015648818047666	-0.0001612352528043	2.599680674689873e-08	2.448855062889572e-06	0.0009910730733553	-2.6631280431499904e-05	9.8222583672992e-07	7.092250974211896e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5810.371929874787	-8.646096344840771	33760421.96347686	74.75498200426894	14479.61289469401	-51.77095474735506	209659189.58018905	2680.231755452686	5593.272431606118	-9.249478649054254	85.5528552793105	31284696.49416501	7025.681159278028	8005.474395130202	0.81645	22.186001	0.063765244531589	0.0320661758760127	0.0088135072	-0.1236689819	-0.0397294776	0.0257633125	-0.0384554463	-0.0163872923	-0.095936695	0.0715920022	0.0667542219	-0.0822921912	-0.035843114	0.0714236408	0.0802081822	-0.0373314192	0.0695511117	-0.1312761214	0.1611382464	-0.0717124464	-0.0575403088	0.0639834297	-0.0417047642	0.0528673707	0.0289403686	0.0931418087	0.0022090499	-0.0034043592	0.0375326021	0.0500884386	-0.0951451964	-0.0918329349	0.0191752811	0.0651604797	0.0488940684	-0.0184615627	0.0266194701	-0.0051799666	0.1153579802	-0.0486250621	0.1550558548	-0.0235992668	-0.0942632285	0.0807937189	-0.1425605933	-0.147505094	-0.0722629574	-0.08407156	0.0708187903	0.0382966096	0.250648013	-0.0587121138	-0.0054225306	-0.0432012892	0.0234945633	0.1279957853	-0.1407699438	0.0464884388	0.0763814401	-0.0969091027	-0.0201358544	-0.0188722794	-0.0152586766	0.0388012975	-0.1117203972	0.1099113637	-0.0536681918	0.0802458781	0.0580396964	0.0907550418	0.0839769154	0.1820874525	0.010680426	0.066473959	-0.094106846	-0.0240512395	0.0674506885	0.0054118651	0.0677493097	-0.0093669644	-0.0848329479	0.0452939762	0.0050185226	0.0311981282	0.0468568555	0.0606270246	-0.1217002625	0.0132077458	-0.0978842852	-0.0195261401	-0.0321967819	-0.0097649331	0.1379738164	-0.0105065975	-0.044518526	-0.0645662289	-0.1609015105	0.053756462	0.0454784262	0.012788223	0.0343799057	-0.0590498987	-0.1157393794	0.1224081797	0.0863398064	0.0175235805	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.0776627501739142	0.0054109837308829	0.0060315027645758	2.927874493587947e-05	0.0789652767605275	-0.0175589165750551	0.0062355149338667	0.0003083155512897	-0.1041074388770582	-0.0090473396373909	0.0108383588295404	8.18543545143046e-05	-0.0028227998900737	0.0004609855173547	7.968199219400093e-06	2.1250764721078042e-07	0.0016901721890918	0.0001252903843251	1.5697680404356277e-08	2.856682028779367e-06	0.00094238888327	-4.868419008530005e-05	8.880968073108776e-07	2.370150364261628e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5808.907667781532	-1.4642620932554564	33743408.29281107	2.144063477744851	14490.19292031565	10.580025621640743	209965690.8679658	111.9369421545746	5598.033034900895	4.760603294776956	22.663343730241213	31337973.85984172	7030.420962106781	7980.971462282138	0.930881	25.295517	0.040838405437072	0.0219912149731322	-0.0018902018	-0.127834538	0.0650585964	-0.0539597556	0.0458129015	0.0833297414	-0.0688019635	-0.0045696392	0.0716925021	-0.1398600119	0.050585602	-0.0978443717	0.0821201728	0.0160516769	0.0589314308	-0.1794272094	-0.0841004815	-0.0263583589	-0.0044709291	0.0392639224	-0.0167519862	-0.0265838334	-0.0199211219	0.0974516455	0.0781165352	0.0983774491	-0.0536091501	0.153734737	-0.0292845575	-0.0620992733	-0.1732729762	-0.0676300906	0.0248058566	-0.0310994526	-0.1943645943	-0.0241882373	0.1080549106	-0.0155736368	0.0856375044	-0.0266084409	-0.0744986347	-0.0277090471	-0.0829356456	-0.0320066491	-0.0152084886	0.041341375	-0.124512658	0.0515200872	0.0704086133	-0.0191584184	0.0707157161	0.0822567948	-0.0485430749	0.0709305204	-0.1565479161	0.0300284034	0.0493436315	0.1182791427	-0.0834763253	-0.0025086937	-0.1119946595	0.0270393798	0.0538153886	0.0194070532	0.0087859309	0.0594746164	-0.018061131	0.0063244462	0.1988270109	0.0335724747	-0.0049541229	0.0739399295	0.0370673201	-0.0871104047	0.1022155701	-0.0317943188	-0.0675778696	0.0547565616	-0.0347509843	-0.0799375836	0.0242788522	-0.0266376784	0.1255595268	-0.0689872655	-0.0668371219	-0.0683594083	-0.0896042731	-0.0404493644	-0.0360810524	-0.0005228115	0.1085680341	-0.0092652054	-0.0260292567	-0.0581905247	0.0204356714	0.0640408976	0.0408387338	0.1163182929	0.0405671547	0.0021446771	0.0082420661	0.1556705012	-0.0554324768	0.0695590472	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0781233612212162	0.0004606110473019	0.0061032595685006	2.1216253689664097e-07	0.0987282495129733	0.0197629727524458	0.0097472672518959	0.0003905750920139	-0.100032146879684	0.0040752919973742	0.0100064304093586	1.6608004863862244e-05	-0.003008236271641	-0.0001854363815673	9.049485466016546e-06	3.438665160877331e-08	0.0017322460666624	4.207387757060007e-05	1.7702111738258432e-09	3.000676435467356e-06	0.0008391085496089	-0.000103280333661	7.041031580267518e-07	1.0666827321148128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5814.40673312369	5.499065342158247	33807325.6581941	30.239719637325997	14463.087650422129	-27.10526989352184	209180904.3837931	734.6956560006612	5599.974045033449	1.9410101325547655	3.767520334680269	31359709.30504829	7042.623829998156	8017.82342310389	1.038583	28.222183	0.0923859966948038	0.0449965964748196	-0.0594941105	-0.0923850325	-0.0441376567	-0.0390009354	-0.0266003165	0.0035812345	-0.1439601296	0.0260692018	0.0747429864	0.0300382681	0.0056228443	-0.0509542315	0.0567942211	0.1495980492	-0.0364921144	-0.0179055351	-0.0819505679	0.0082224164	0.0611445415	0.0492859945	0.1012909032	-0.001416931	0.0834208451	0.0588323573	0.0833274071	0.1100172283	0.040175122	-0.1426238952	-0.0336255417	0.1078021741	-0.0730389515	0.1331634089	0.0410182585	0.0483161686	-0.0464297341	0.0643986692	-0.1294623457	-0.1291151473	-0.1215603015	-0.0169181682	0.0187936899	0.0688725201	-0.0418553421	-0.0838284991	-0.0008673221	0.1024429202	-0.032051378	0.1205125387	0.0048622602	0.0151539971	0.0078509481	-0.0472379811	-0.1242607541	-0.0900271799	-0.1166072725	-0.0044170968	0.0224333748	0.0562492006	0.0456630161	0.032674757	-0.0233287732	0.0899741119	0.0368980848	-0.0288899712	-0.0113259463	0.1473637825	-0.0413936245	0.0695263974	0.1188245659	0.0167733469	0.0880826855	-0.0773151076	-0.0244044133	-0.0576579101	-0.0621886766	0.0769976121	-0.0178419981	-0.1132544919	0.0125141867	-0.0066034974	0.0180676019	-0.0162885537	-0.0758500434	-0.1313555606	-0.035989735	-0.0166210133	-0.110462497	0.0122552353	-0.0215472782	0.074858506	0.0508981481	-0.0379902495	-0.0115119832	-0.0136900285	0.0799712675	0.0184097253	0.0429160319	0.0317446559	0.1053992847	-0.001178872	-0.0500683278	0.1731335106	-0.089341496	-0.0869151704	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0570031582130354	-0.0211202030081808	0.0032493600462603	0.0004460629751067	0.0671631894214499	-0.0315650600915234	0.0045108940132615	0.0009963530185814	-0.0857853919043094	0.0142467549753746	0.0073591334641759	0.0002029700273283	-0.0032673432127096	-0.0002591069410686	1.0675531669639492e-05	6.713640690992697e-08	0.001649863899471	-8.238216719140003e-05	6.7868214711517875e-09	2.722050886777654e-06	0.0010066990137434	0.0001675904641345	1.0134429042719343e-06	2.8086563668817147e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5826.621319513984	12.214586390294244	33949516.00101489	149.19612068596138	14516.736947008358	53.64929658622896	210735651.58863756	2878.2470241971578	5611.468228649054	11.494183615604925	132.1162569892407	31488575.68113776	7053.685808846626	8021.266007428258	1.132237	30.767107	0.0999541140537838	0.0453545426629984	0.0294174208	-0.0826661977	-0.1305542581	0.0575765681	-0.0946879219	-0.0980214908	-0.059780425	0.0186002261	-0.0205383114	-0.0219169583	-0.0191796391	0.1576356356	-0.0900304081	0.0209500578	-0.0407138115	-0.0610491176	0.1777368843	0.0581365058	-0.0238677274	-0.0089032451	0.0947002084	0.0619412692	0.1103003997	0.1422622277	-0.0984003679	-0.0622385545	-0.1012363168	-0.1182000471	-0.0732335993	0.1659744405	0.0039983684	0.0644733798	-0.0276779766	-0.0435971584	-0.0432717612	-0.0436925545	0.0012764971	-0.1430206442	0.0724533515	-0.1883400356	-0.069351395	0.0326926224	-0.0264759316	-0.1004701992	0.068604129	0.1013209406	-0.1179748055	0.0299211113	-0.0744958349	-0.0864112567	-0.0743078212	-0.1257546896	-0.0246905811	0.1131098625	0.0472168559	-0.0353922477	0.0336862995	-0.0987157852	0.0102067818	0.0311885674	0.0138917001	0.0681944533	-0.2155789339	-0.0600993002	-0.10425808	0.0717810861	0.1232072703	0.1774362601	0.0594795634	-0.1179424984	-0.0549133371	-0.0186278758	-0.0224906445	-0.111731048	-0.1716647761	0.0423533747	0.0608149156	-0.1521067477	0.0108559428	-0.0922703212	0.0146167043	0.0679399065	-0.0843906593	0.0738328443	-0.1007552864	0.0530876824	-0.019581789	0.0757305923	0.0093820744	0.0102052864	0.0923755297	0.0148465666	0.0459237689	-0.0342327385	-0.0901844563	0.0112098381	0.0012540115	0.0296739969	0.0945413028	-0.0872930554	-0.2012283065	-0.0586443272	0.0264637861	-0.0385182671	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0735841117213453	0.0165809535083098	0.0054146214978194	0.0002749280192447	0.0820878217528786	0.0149246323314286	0.0067384104801323	0.0002227446502283	-0.1187821421341297	-0.0329967502298203	0.0141091972899725	0.0010887855257291	-0.003896905083295	-0.0006295618705853	1.518586922821041e-05	3.963481488949874e-07	0.0016449032738872	-4.960625583799857e-06	2.4607806182649676e-11	2.7057067804448293e-06	0.0010812120772587	7.451306351530002e-05	1.1690195560100733e-06	5.552196634435135e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
