global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5281.617924768313	4.912665129177185	27895487.90323394	24.13427867143349	13335.333520758642	-39.49104162764888	177831120.1098691	1559.542368836697	5385.973206413332	-2.7863204913710438	29008707.380202312	7.763581880634172	6782.695907787566	6824.469395926989	1.060221	23.831493	0.0731475050401778	0.0384738852346804	-0.0138752945	-0.1093980509	-0.016908525	-0.1229940288	-0.0429721956	-0.0431344106	-0.1309779287	0.0078376649	0.0900235861	-0.0802052903	-0.0306038826	-0.103426753	0.0054285571	-0.0255911742	0.0044986165	0.1155597379	0.1081339994	-0.0833646659	0.0768197544	0.048243852	-0.0254336924	-0.0211252942	-0.0416426941	-0.0900265651	0.0185502241	-0.0642520367	0.099807364	-0.1515542679	0.0365509525	-0.1403894409	-0.0093509245	-0.1447157242	0.0754489512	-0.0795498219	0.1367942099	-0.0531940352	-0.0648650551	0.034167383	0.1180272299	0.0946888043	0.0125901267	0.0288289403	0.1120853881	-0.0227225525	0.0035300796	-0.079308688	-0.0170220795	0.1045972772	0.1349114147	-0.1587146929	-0.0466890162	-0.1096767645	-0.0673291972	0.0499773028	0.0755218644	0.1638621907	0.0483969624	-0.1099333467	-0.0036696967	-0.0161804638	0.0202400559	0.0359299281	-0.0320834088	0.1468506747	0.1102909816	-0.0492821232	0.0151680956	-0.0017612607	-0.1063997958	0.0350610989	0.0125321175	-0.0573593182	-0.1005004958	-0.0113453819	0.0894748507	-0.1345121121	-0.1106058757	-0.044432002	-0.0218798195	-0.1014162696	0.0579524388	0.0659140994	0.0678428058	-0.0143632112	-0.1321423617	-0.0772797286	0.1256522423	-0.135729976	-0.0569805592	0.0767003144	0.0387156435	-0.0279501484	-0.0514454608	-0.160834455	-0.1580860535	-0.0632972432	0.0725733671	0.0270159715	0.0385730724	-0.0697308869	-0.0573865703	-0.0804325273	-0.0882542567	-0.0055273221	-0.1351873168	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	-0.0668501278012598	0.0034439042061364	0.0044689395870447	1.1860476181044638e-05	0.0174689113753174	-0.0184817044809761	0.0003051628646386	0.0003415734005221	-0.0969170308481324	0.0151276505087452	0.0093929108684178	0.0002288458099147	0.0008876996295834	-0.0003053717577819	9.325191045086845e-08	7.880106323625056e-07	0.0006019709445941	1.064021473000951e-07	1.1321416950071136e-14	3.6236901813551306e-07	-0.0023197660561317	-0.000416406756957	5.381314555180821e-06	1.7339458723952925e-07	0.0	0.0
5312.125680703986	30.50775593567323	28218679.24759479	930.7231722306052	13376.476015900913	41.14249514227049	178930110.60397235	1692.704906531751	5385.428151062746	-0.5450553505861535	29002836.37025911	0.2970853352025947	6779.496255493164	6803.288686201781	1.237506	27.81649	0.0397579798721283	0.0239253483454474	-0.0978204355	-0.0572895273	0.1303738994	-0.0212694215	0.1134191322	0.1078523508	-0.1096974633	0.0947084465	0.0732947293	-0.0778606245	-0.0479729115	0.0942404372	-0.0214659936	0.0040234967	0.1039222398	0.0519247702	0.0183020263	-0.0361347353	0.1538141061	0.0200750835	-0.1372382978	0.1550774801	0.1344370726	-0.0830253908	0.1785971535	0.1134955361	0.0353157364	0.1985853684	-0.130297279	-0.1577262233	0.0503955153	-0.0937137208	-0.1154704827	-0.0348840433	0.0737935378	-0.0338307833	-0.0317964549	0.0136157435	0.0761751388	-0.1373860822	0.0784319665	-0.0407923269	0.0010989372	-0.0907684356	0.1047117126	0.029104405	-0.0979022659	0.0588449425	0.0093766018	0.169415005	0.097908612	0.0765023132	-0.0120571167	0.0623167885	0.1379711813	0.0581388079	0.0687881465	-0.0334360581	-0.0176112574	-0.0525943797	0.0175317001	0.1089904329	0.1550969336	-0.1004430901	0.158972883	-0.1310949063	-0.1788608874	0.1161970679	0.0479306685	-0.0669057426	0.0168097762	0.0150721201	0.0103634912	-0.2129054018	0.0365319266	-0.0354416253	-0.2451765881	-0.0797922352	0.0363831287	0.0340387244	0.0257878125	0.0690491092	-0.0917885604	0.0997189333	-0.0513765915	-0.0952753066	-0.0152008872	-0.100220468	-0.0582776592	0.0044268786	0.1108583186	0.1227747467	0.0286460436	-0.0572447462	-0.1028704241	0.1151076086	0.0087703762	0.0788496739	-0.0558231824	0.0250954496	-0.0722579807	-0.1429591665	0.0444085619	-0.1018768538	-0.1097721149	-0.0953067456	0.0160450176	0.071224905	-0.122945917	-0.0699960307868394	-0.0031459029855795	0.0048994443259121	9.896705594678617e-06	0.0183696820777043	0.0009007707023869	0.0003374452196359	8.113878582785906e-07	-0.1085020119443243	-0.0115849810961918	0.0117726865959662	0.0001342117869991	0.0007991484912559	-8.855113832750003e-05	7.841304099096045e-09	6.386383110765812e-07	0.0009915752762028	0.0003896043316086	1.517915352082618e-07	9.83221528376659e-07	-0.0023153950243085	4.371031823199867e-06	5.36105411859256e-06	1.9105919199425952e-11	0.0	0.0
5329.777238717664	17.65155801367746	28406525.414352883	311.5775003102209	13409.614199285636	33.13818338472265	179817752.97368294	1098.1391980395083	5398.839572281886	13.411421219139813	29147468.727236856	179.86621911719357	6776.565413324884	6927.510666746001	1.109078	24.92971	0.0426345448975908	0.0321210454488124	-0.1412590237	0.0598286412	0.0453477898	0.0916055801	0.0217645965	0.2279925528	0.0102917117	0.0450658338	0.0431114543	-0.0038255386	0.058048922	0.118696287	-0.1574865301	0.0560207884	0.0247684136	0.0334481137	-0.0928264546	-0.0259911876	-0.043087966	-0.012577928	0.025480159	-0.0727511016	-0.0277882135	-0.0429801592	0.2117804254	0.2017793585	-0.0455143978	0.1661611021	-0.0418804626	0.0190561683	0.0746157606	0.0499716761	-0.1198766092	0.0408281373	0.187284817	-0.0295152863	0.1093290136	0.0749560913	-0.0722704901	0.0526443106	0.0942096174	0.0446175786	-0.0347974558	-0.0024169288	0.0954353176	-0.0329902283	-0.0631553903	0.0001124222	0.0567301009	0.0444684834	0.0119425748	0.1930138119	0.015958032	-0.0786700457	0.0871405503	-0.0540607296	0.001810796	-0.0080894599	-0.009084834	-0.0774967426	0.0595826706	0.0928308671	0.0672599777	-0.0483098667	0.162362934	-0.0436682198	-0.1726516141	-0.0378843486	0.1437297497	-0.1050046343	-0.0943190447	-0.0013848219	-0.0022018492	0.0282852061	-0.0650696526	-0.034594413	-0.0113723277	0.1468912073	0.0749815181	0.0790145123	0.0800719926	-0.0859841252	-0.0995951676	0.135894806	0.0230267163	-0.0140241989	-0.0880838892	-0.0975521911	-0.0791536814	-0.1123276971	-0.0232638332	0.1054046604	-0.0142199292	-0.092996087	0.0544740912	0.0754599928	-0.1242529312	0.1624807017	-0.013644516	0.1414563454	-0.0419182245	0.0646842495	-0.0837564502	-0.0236236303	0.1586294377	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.0700548285029754	-5.879771613599705e-05	0.0049076789965812	3.4571714228092874e-09	0.0181795925763452	-0.0001900895013591	0.0003304975862419	3.613401852695166e-08	-0.133161721346525	-0.0246597094022007	0.0177320440319695	0.0006081012678009	0.0010966441007508	0.0002974956094949	8.850363766874204e-08	1.202628283711531e-06	0.0010052556816451	1.3680405442300031e-05	1.8715349306571235e-10	1.0105389854797546e-06	-0.0022720520736878	4.3342950620700246e-05	5.162220625549032e-06	1.8786113685084603e-09	0.0	0.0
5328.728253729908	-1.04898498775583	28395344.8020994	1.1003695045370987	13460.094637727085	50.48043844144922	181174147.65656945	2548.2746652409446	5397.084954613783	-1.754617668102583	29128526.007318463	3.078683161217745	6784.821484959379	6997.405432788131	1.173439	26.376394	0.0839957311140849	0.0540370781342875	-0.01117951	0.1484449059	-0.0587329225	0.1074680545	-0.0617340146	0.1489041151	0.1270117315	-0.1068013603	-0.0342560432	0.0001270371	0.0808466023	-0.0130983863	-0.1195473459	-0.0562749814	-0.072264901	-0.126359826	-0.0159292464	0.0476667925	0.0056453296	0.0066671104	0.0399680596	-0.0610361069	-0.073432332	-0.2173602839	0.0704379158	0.0665446812	-0.0354370098	-0.1119913655	-0.0028176709	0.0915444588	0.0059099247	-0.0265201511	-0.0643693121	0.0295558565	0.0701404797	0.008454122	0.0859002347	0.1334594825	-0.0447990755	-0.1859262239	0.1346030789	-0.0774675144	0.1318527604	0.0798026116	-0.0832020819	0.1435290616	-0.0283421614	-0.0767004839	0.0324884906	0.0357140999	-0.1129569947	0.1054126851	0.0589096114	-0.0329629776	-0.0842283032	-0.0150297449	0.1198240675	-0.0409655848	-0.0164352841	0.0679577003	0.1674818405	0.0475565681	0.0016133865	0.0130954572	0.0593481119	-0.1375124619	0.023563564	-0.0713215868	0.0512837398	-0.0419406619	-0.0123922828	-0.1229434048	0.0312077203	0.0878867125	-0.1168083836	0.1014620696	-0.0649604167	0.089292509	-0.1038266771	0.0263689565	0.0456542496	-0.12557795	0.0188291848	-0.0357081377	-0.0069815612	0.0779993486	-0.152884965	-0.0544104265	-0.1052737268	-0.0878747779	0.0049425194	0.0823798845	0.0336855185	-0.0710763954	-0.0295785526	-0.1016994643	-0.0683761019	-0.0738162478	-0.0411417039	0.0145129381	-0.1473145461	-0.053060048	0.0385703799	-0.0519115736	-0.0179358186	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.0702425300441405	-0.000187701541165	0.0049340130270019	3.5231868555752715e-08	0.0641147479967543	0.0459351554204091	0.0041107009106873	0.0021100385034971	-0.1333057031427458	-0.0001439817962207	0.0177704104903818	2.073075764296769e-08	0.0004541320997234	-0.0006425120010274	4.128216714642337e-07	2.062359639991841e-07	0.0010340039728078	2.874829116269995e-05	8.26464244775372e-10	1.0691642157823137e-06	-0.0021887345187521	8.331755493569968e-05	4.790558793576988e-06	6.941814960463332e-09	0.0	0.0
5329.829330846022	1.101077116113629	28407080.695946548	1.212370815629106	13433.500852401943	-26.593785325141653	180458945.1514837	707.2294179197195	5394.86707547988	-2.2178791339028976	29104590.76209684	4.918987852601867	6784.623372893638	7037.1313558681495	1.103468	24.803608	0.0884097504195719	0.043806065997768	0.0811478652	0.1813735487	-0.0201350416	-0.0581027388	-0.0667584829	-0.0096744042	0.0999977203	-0.0670962659	0.1226249611	-0.0124802184	0.0707936054	-0.1185142144	0.000307809	-0.0959614844	0.0310070829	-0.0341835016	0.0441746188	-0.0423842206	-0.0818473584	-0.0542389062	-0.0560349775	0.0008649331	-0.0291525522	-0.0126263356	0.1046723243	0.031673604	-0.1234462296	0.0120655398	-0.0357510012	0.080990373	-0.2742571736	-0.0126548288	0.0008870884	0.1141864228	0.1461399109	-0.094911141	-0.0051909583	-0.0602809859	-0.0694471708	0.0526222533	-0.0763838478	-0.0513432722	0.0026637909	0.000448393	-0.0681951219	-0.1140224489	0.1013162078	0.0304787577	-0.0823152852	-0.0267479609	-0.1191545969	0.0063642911	0.0503105784	0.0034003579	-0.1082208921	0.1229707409	0.0031240017	-0.0379091591	0.1042547917	0.0033101188	0.0957286149	-0.0246552252	0.0375753844	-0.0886130109	-0.0428254132	0.0491282609	0.0293482625	0.0586327079	0.0641900891	0.0386068351	-0.0466981082	0.0391499001	0.1067055902	0.0160623936	-0.2174736384	0.0088055852	-0.067900568	0.1186843587	-0.0072068661	-0.24390133	0.0634187846	-0.0319672678	0.0978422985	-0.1838533331	-0.0787309946	-0.0098340978	-0.1246516196	-0.0118415315	0.0142976758	-0.0435565084	0.0026952882	0.0441031818	0.0273383248	0.0796419279	0.0807983937	0.0015052402	-0.1670027398	-0.1265278081	-0.1330656251	-0.077487883	0.0297799111	-0.0598386707	-0.0138508491	-0.0188297918	0.067370355	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.052717781554719	0.0175247484894214	0.002779164492051	0.0003071168096174	0.0572338264036602	-0.0068809215930941	0.0032757108848043	4.734708197030874e-05	-0.1045709134774952	0.0287347896652506	0.0109350759455177	0.0008256881371061	8.39766872046861e-05	-0.0003701554125187	1.3701502941689925e-07	7.052083993873691e-09	0.0013189086777039	0.0002849047048961	8.117069087193392e-08	1.7395201001226505e-06	-0.0022390602147734	-5.032569602129999e-05	5.013390645381105e-06	2.5326756800282893e-09	0.0	0.0
5321.649246837703	-8.180084008318772	28319950.70636829	66.91377438315251	13403.875020066353	-29.62583233559053	179663865.55355877	877.6899415765215	5400.407622698167	5.54054721828652	29164402.491296463	30.69766347806249	6803.223795919215	7052.243535956413	1.301665	29.258656	0.1212112472298485	0.0601416868604026	-0.0811151006	0.0208800882	0.0965142397	-0.1181966991	-0.0191113263	-0.0444932656	0.0345536167	0.0989205314	-0.003198276	-0.1238295212	0.0813025517	-0.0480392326	0.0068801577	-0.0829190384	0.1140885571	-0.0331276977	0.1570730429	-0.1407963831	-0.0418450617	-0.0636945527	0.1006778912	-0.0595688729	-0.0533606747	0.1059870936	0.0560965669	-0.058386593	0.0434991067	-0.1244665992	-0.1861026801	0.1053419304	0.0253869187	0.0144218384	0.0111677816	0.0159530666	0.0492276364	0.1437433339	-0.0881152919	-0.0640519614	-0.1274060971	0.0885049434	-0.0932337925	0.1160259359	0.1335250161	-0.0215083202	0.0124204872	0.1219687141	-0.1331003396	-0.1710417318	0.0331964451	0.0099319126	-0.0078716511	-0.0334806938	0.1209788967	0.0411786139	0.0973058625	0.1500818942	0.1152833163	-0.0545185887	0.004506225	0.096163999	-0.0695537607	-0.1057736195	-0.1139337689	-0.0996895764	-0.019335284	-0.0568055463	-0.0153374584	-0.1272343875	0.0459449849	0.0466330777	0.0181788043	0.0029154441	-0.061566294	-0.0443430233	-0.0929808657	-0.1718087157	0.0111574801	-0.0297954769	-0.1104955418	0.0065265461	-0.1670328685	0.1018350807	0.0402544812	0.0209092559	-0.1172778292	-0.1456004578	-0.0608330177	-0.091712462	0.0424269206	0.0759697336	-0.1266142954	0.0477940024	0.0927695573	0.0248953078	-0.0171916627	0.024929418	-0.1325931518	0.0088293972	-0.0411065531	-0.1221117407	-0.0194709142	0.0616109179	0.0526798454	0.0810048348	-0.1122083937	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.0637164546801045	-0.0109986731253855	0.0040597865970018	0.000120970810519	0.0158141752544906	-0.0414196511491695	0.0002500881389797	0.0017155875013189	-0.1075866241340079	-0.0030157106565126	0.0115748816925522	9.094510763804237e-06	0.0008099163351077	0.000725939647903	5.269883723975518e-07	6.559644698742882e-07	0.0007940682851454	-0.0005248403925585	2.754574376609605e-07	6.305444414737563e-07	-0.0023038244202875	-6.47642055140998e-05	5.307606959513035e-06	4.1944023158725564e-09	0.0	0.0
5302.874704538379	-18.77454229932391	28120480.132033	352.4834385491028	13437.8478891033	33.97286903694658	180575755.890678	1154.1558306015231	5383.212380436589	-17.195242261577732	28978975.53288577	295.67635643434886	6782.4083266887255	6919.99089510614	1.269849	28.543499	0.087969966735101	0.0467443765731177	-0.0259126895	-0.0222448004	-0.0078861012	0.0616044886	0.0759186616	0.0381991716	0.0364290339	-0.017088518	0.0135202468	0.0294370255	-0.0347385954	0.0897054418	0.0477743325	0.1075876826	-0.0227596466	0.0583000237	0.0547092469	0.1228781862	0.0963618973	-0.0505372042	0.0060830914	0.1438227694	-0.0267689204	-0.0795647136	-0.0008947869	-0.0903041775	0.1385969594	-0.0082551121	-0.0293224654	0.0654323885	0.0415145658	0.0674444013	-0.1119917739	-0.11473284	0.0990602026	0.0144216862	0.0904842401	-0.0857115008	0.0065409558	0.0013551977	0.1185754321	-0.1117093383	0.0596471016	0.0544581743	-0.2269750669	0.0023081189	0.0022813389	0.0144308175	0.0530250667	0.002344348	0.0743875162	0.0125349921	-0.0356101841	-0.0679503813	-0.0130221188	-0.099960759	-0.0346999677	-0.0466655373	0.0412794639	0.0517555511	0.1600151487	0.0441534956	0.080317093	-0.1057745125	0.1368113073	0.0466035421	0.0570334444	0.0782697117	0.0567052905	0.20227946	-0.1370353584	-0.1294205607	-0.0401948501	-0.0600669437	0.0208306132	0.054002328	-0.0329152877	-0.0746183734	0.0630671201	0.0796925913	-0.2362027416	-0.0470155515	-0.099730154	0.0960210524	0.0198590152	0.062829217	-0.0371835753	-0.0661156518	-0.0338678127	-0.0938232953	-0.1381880652	0.0581192764	-0.050071402	-0.0528963404	-0.0680031008	-0.0470412075	-0.0607723086	0.1052541768	-0.054270743	-0.0543626256	-0.0379096313	0.0243916287	0.1609356189	-0.0842040333	0.0059300237	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.0616310887017732	0.0020853659783313	0.0037983910945658	4.348751263581675e-06	-0.0106932240255162	-0.0265073992800067	0.0001143450400598	0.0007026422165897	-0.1325245027848609	-0.0249378786508529	0.0175627438383746	0.0006218977916046	0.0012995730001573	0.0004896566650496	2.3976364962749617e-07	1.6888899827378457e-06	0.0008899384279259	9.587014278049996e-05	9.191084276753449e-09	7.919904054992222e-07	-0.0024070840689756	-0.000103259648688	5.79405371511613e-06	1.0662555047189798e-08	0.0	0.0
5307.326794556439	4.452090018060517	28167717.70421673	19.82110552891409	13421.125291798213	-16.72259730508631	180126604.09814566	279.64526062807994	5373.301473696953	-9.91090673963663	28872368.72723384	98.22607240177476	6762.053669251787	6864.35839150427	1.217047	27.356613	0.1541895254155503	0.0759686978681831	0.1025405008	0.0903354346	-0.0594916517	0.0446029494	-0.0077008441	0.0695386499	0.022946017	-0.1772355708	0.0974560686	0.0972420184	-0.1183413701	0.0032749548	-0.1037038288	-0.076816861	-0.0544919434	-0.0699257024	0.0390365552	0.0599554618	-0.085959891	0.0558450225	-0.0582907492	-0.1048380662	-0.0192229063	0.0197806877	-0.147928328	-0.1045510357	0.0500288909	0.0486825775	-0.2031738164	0.0002274283	0.094122773	-0.1492520964	0.0207654505	0.1058623535	-0.0276527719	-0.0869947202	-0.0530881444	-0.0004039837	-0.0604597451	-0.1124159147	0.0243984689	-0.2296010965	-0.0821181162	0.157431497	0.0102967326	0.0337317333	-0.1259479994	0.0959857542	-0.0215067849	-0.032627975	-0.0297831617	0.0827363857	-0.1268286216	-0.0098994291	-0.1569865359	0.0126945719	0.0578173301	0.0177303892	0.0387320047	0.0250634521	0.1226647311	0.0435271028	-0.0519737568	-0.0760602305	-0.1130854966	-0.0929217063	0.0947800903	0.0098487897	-0.0635068118	-0.0755008522	-0.1200573936	0.0364456154	-0.1805372053	-0.0804404922	0.1444785371	0.0946395675	0.0221489052	-0.0134603165	-0.0085491069	-0.0405553265	-0.027514516	-0.0953286251	-0.016941611	-0.1157757649	-0.0125039451	0.0818487119	-0.0775884233	0.0138749236	-0.0612730097	-0.1214079267	0.1047738529	0.0483895873	-0.1126706734	-4.41243e-05	-0.0833726139	-0.063258309	-0.0102502465	-0.1198397107	-0.046964858	0.0059950333	-0.2339504132	-0.0625060169	0.0434898806	0.0455716621	0.0521450593	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.0594037564684555	0.0022273322333177	0.0035288062825635	4.961008877576031e-06	0.0433662876238543	0.0540595116493705	0.0018806349022748	0.0029224307997684	-0.149182224932133	-0.0166577221472721	0.0222553362357015	0.0002774797071357	0.0002229278812275	-0.0010766451189298	1.1591647121153633e-06	4.9696840228582356e-08	0.0012732520333798	0.0003833136054538	1.469293201260681e-07	1.6211707405057951e-06	-0.0022421436056475	0.000164940463328	5.027207948345971e-06	2.720535644288829e-08	0.0	0.0
5341.825843148936	34.499048592496365	28535103.33853384	1190.1843537874254	13415.776855677774	-5.348436120439146	179983068.64133942	28.605768934418144	5396.656215671253	23.35474197430085	29123898.310143173	545.44397268617	6779.505941642599	6950.817708844801	1.200899	26.99365	0.0988498007164186	0.0576039794979199	0.049585987	0.1573490471	0.0325204592	-0.0395272439	-0.073018069	0.0773614656	0.0524996431	-0.039548058	0.0984861219	-0.0428157657	0.0599709068	-0.1163779594	-0.0920615109	-0.1021663817	0.0236261736	-0.0442028803	0.1648596895	-0.0255747966	-0.0063532797	0.0465291243	-0.1105500754	0.1497754764	-0.0849405244	-0.1760705874	-0.0830284644	0.0144051593	-0.0033985077	0.0401872	0.0034590389	-0.1044356628	0.0078658318	-0.0377268104	0.1089051326	-0.0454824663	-0.1957451808	-0.0830332658	-0.0539803857	-0.0373261258	-0.3181584435	0.0518127148	-0.088255788	0.080968404	-0.0097211055	0.1037139035	-0.1448092332	0.0546925091	-0.1433830769	0.0277676355	0.08930896	-0.05189085	-0.1462192926	0.0628975725	0.0398813442	0.0673522158	-0.0548289015	0.1677431836	0.0828457424	0.032525704	0.093948104	-0.033464209	0.0154560936	0.0435997526	0.0751020685	0.126473588	-0.028186613	0.0334210897	0.0769795289	0.1000879424	0.1036600782	0.0879175895	0.1137107692	0.0104552055	0.1147869559	0.0598001482	0.0282129819	-0.0021641344	-0.0422871317	0.0273776467	-0.1715820949	0.0841203424	-0.1294711514	0.0210236919	0.12281959	-0.1601782708	-0.0796271475	-0.0626400738	-0.1569474955	0.0629332583	0.0639661673	-0.0182912917	0.1487976083	0.1531231809	-0.0947413978	0.1660245017	0.0489543712	0.0387702932	-0.0643641962	-0.1498451333	-0.0515818902	-0.0836932975	0.0347605027	-0.0230620038	0.0227055521	-0.0194111425	0.0622855838	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	-0.0483902624141876	0.0110134940542679	0.0023416174965139	0.0001212970512833	0.0483937754393508	0.0050274878154965	0.0023419575012743	2.5275633734965775e-05	-0.1102992356391538	0.0388829892929792	0.0121659213825815	0.0015118868563579	-0.0004163165449778	-0.0006392444262053	4.086334364345432e-07	1.7331946562225257e-07	0.001481974855702	0.0002087228223222	4.35652165581447e-08	2.196249472932964e-06	-0.0022726929481935	-3.0549342546000186e-05	5.165133236768463e-06	9.33262329992857e-10	0.0	0.0
5339.578824941927	-2.247018207008296	28511102.027768213	5.049090822626775	13461.93527514314	46.15841946536602	181223701.3521432	2130.599687540681	5414.881583892229	18.225368220975724	29320942.567575216	332.1640467901518	6823.953311287089	7174.754257514712	1.30685	29.375193	0.1040373305938859	0.0515681984839501	-0.0321758783	0.1267300243	0.1472786781	-0.1400266519	0.0040176805	-0.0228230796	0.1495835629	0.16600845	-0.0134462701	-0.0860943785	0.2331153045	0.0060630256	0.008615558	-0.128851204	0.0383019732	0.0922409812	0.0102628181	-0.114833472	-0.1379066569	-0.0146858059	0.0511240847	-0.0392508371	-0.0724153545	0.0652210919	0.067476375	0.0611822266	-0.0453699837	0.0716126748	0.123295683	-0.0586930211	-0.0915652616	0.1356659906	-0.0622703095	-0.0843212299	-0.1958893097	-0.0103421806	0.0239591388	-0.0574143858	0.0712633882	-0.1759053777	0.0275804903	-0.1642125667	0.0952691204	-0.0884879559	0.0272629196	0.0905166491	0.1754133397	-0.0149134338	-0.0399518419	-0.07098808	0.0093005221	-0.0344482515	0.2413356511	-0.0246825208	0.0330293155	0.1688925215	0.0090157885	0.0277189016	-0.0054620052	0.0419321111	-0.1377795346	-0.0348904728	-0.0508318294	0.1152604324	0.0885813224	-0.0593993576	-0.0313203281	-0.1139212163	0.1084785818	0.0783784291	-0.0344177298	0.09896023	-0.0150643959	-0.066203473	-0.0048170841	0.1525998278	0.1516489132	0.0962150213	0.1978101365	-0.1131491667	0.0441411341	0.1036758924	0.0376047659	-0.0721270133	-0.0863084111	-0.1485107987	-0.1150400584	0.1247230298	0.120807335	-0.0020108923	-0.107210081	0.017792609	0.0631927691	-0.0395703491	-0.1077607514	-0.0040711668	-0.0484475793	-0.1385651317	-0.0016266972	-0.0971013664	-0.0392563024	0.1933816666	0.006477882	0.0119738423	0.0377886615	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	-0.0531898545358728	-0.0047995921216852	0.0028291606255473	2.303608453454266e-05	0.0099970943210792	-0.0383966811182716	9.994189486455398e-05	0.0014743051208982	-0.1026301845782597	0.007669051060894	0.0105329547865676	5.881434417460079e-05	0.0002709042826441	0.0006872208276218	4.722724659173291e-07	7.338913035491442e-08	0.0014752450067947	-6.729848907299947e-06	4.5290866315086287e-11	2.1763478300726944e-06	-0.001903203498862	0.0003694894493315	3.6221835580805584e-06	1.365224531672952e-07	0.0	0.0
